   2636575.7495   1096611.7499         2.8989         1.0517        -0.9567        10.0000         0.0987         0.1072         0.0584        -0.4850        -0.8726        -0.3647         0.7810         0.7430
   2636550.4796   1096555.7859         4.4508         5.8761        -2.2517        14.3496         0.1088         0.1532         0.3231        -0.4742        -0.8190        -1.0135        -0.3192         1.1291
   2636479.3084   1096485.2633         1.5015         2.3837        -0.9046        10.0000         0.1062         0.1147         0.2980        -0.4156        -0.8593        -0.6960         0.4962         0.7306
   2636463.7356   1096439.3093        -0.0284        -0.0163         0.0550        10.0000         0.0449         0.0696         0.1765        -0.6207        -0.7639        -0.3299         0.1451         0.1299
   2636360.5438   1096454.1006         5.8132         7.3348        -7.3748        17.4512         0.0203         0.0813        -0.1504        -0.5276        -0.8361        -0.7263        -0.2991         0.6170
   2636364.2728   1096396.2962         2.1976         4.3310        -1.7990        15.8384         0.0839         0.0994         0.4804        -0.4311        -0.7638        -0.7316         0.0106         0.5353
   2636325.2775   1096377.7126         2.9795         3.3965        -3.8950        19.1194         0.1726         0.2050         0.3111        -0.2986        -0.9023        -0.5079         0.3711         0.3957
   2636305.6186   1096325.7955         0.8108         1.2344         0.0219        16.5364         0.0517         0.0529         0.5718        -0.3310        -0.7507        -0.6200         0.5008         0.6353
   2636258.0669   1096285.7849         3.7729         5.0902        -0.5000        13.5201         0.1070         0.1085         0.4262        -0.3657        -0.8274        -0.8569         0.6300         1.1311
   2636227.4858   1096221.2039         3.5135        11.2320        -1.4563        17.1555         0.2329         0.2398         0.5249        -0.2431        -0.8157        -0.8550         0.2628         0.8001
   2636194.4686   1096029.2822         2.8231         3.7706        -2.0787        10.0000         0.0514         0.0837         0.4550        -0.6672        -0.5898        -1.0205        -0.2676         1.1130
   2636122.1039   1095988.4468         1.5262         6.3946        -7.7033        29.7522         0.0704         0.1986        -0.3512        -0.4426        -0.8251        -1.1630        -0.7419         1.9030
   2636156.5604   1095895.5039         0.6824         1.0789        -1.2894        18.5995         0.0019         0.0422         0.3218        -0.7199        -0.6150        -0.3039        -1.0443         1.1830
