   2634830.3150   1098646.8890         0.4237        -0.0050        -0.5819        15.6180        -0.0119         0.1022        -0.3518         0.6994        -0.6221        -0.5700         0.1304         0.3419
   2634884.8339   1098655.7772         1.6279         0.5478        -0.6224        19.1819        -0.0294         0.1506        -0.4464         0.4155        -0.7925        -0.3834         0.0768         0.1529
   2635030.1860   1098730.1418         0.0688         0.0827        -1.3103        42.3352        -0.0439         0.2626        -0.5227         0.4350        -0.7332        -0.2222         0.5188         0.3186
   2635061.6481   1098900.8921         0.3804         0.8719        -1.1790        23.2387        -0.0372         0.2127        -0.7053         0.3147        -0.6352        -0.7913         0.3192         0.7280
   2635150.4172   1099020.0510         1.9297         1.6110        -4.1645        44.6240        -0.0860         0.3710        -0.5918         0.5296        -0.6078        -0.6961         0.3408         0.6007
   2635358.0414   1099117.4516         1.2699        -0.1180        -3.3220        59.2356        -0.0236         0.4230         0.1813         0.5819        -0.7928        -0.0973         0.5977         0.3668
   2635380.9642   1099084.7662         2.1388        -1.3654        -1.4934        27.4801         0.0222         0.1850         0.1205         0.6646        -0.7374        -0.3754         0.9333         1.0119
   2635435.6433   1099074.8604         1.6593        -0.9346        -2.1528        43.6279        -0.0089         0.0644        -0.2567         0.7821        -0.5678        -0.6231         0.8076         1.0404
   2635450.9221   1099048.5341         1.8171        -0.9565        -1.4527        33.2303         0.0361         0.2220        -0.1535         0.4696        -0.8694        -0.5291         0.5075         0.5375
   2635533.2672   1099037.6219         1.3495         0.0772        -0.6816        16.9260        -0.0035         0.1203        -0.3770         0.5828        -0.7199        -0.6640         0.2148         0.4871
   2635638.9537   1099066.8813         0.3379        -0.0228        -0.3693        19.1873        -0.0167         0.1304        -0.0915         0.5978        -0.7964         0.1989         0.1971         0.0784
   2635686.1706   1099048.9696         0.5120         0.1725        -1.6674        30.7080        -0.0041         0.2499        -0.1959         0.4863        -0.8515         0.0320         0.5333         0.2854
   2635709.7779   1099083.9202         2.6847         2.3626        -6.7483        52.8974        -0.0628         0.4498        -0.4450         0.5312        -0.7210        -0.2434         0.6306         0.4569
   2635740.4861   1099097.5558         2.8485         4.9935       -14.4524        64.3310         0.0172         0.5751        -0.5982         0.3839        -0.7034        -0.0180         0.6198         0.3845
   2635746.1483   1099125.2367         5.6595         6.8590       -21.9033        74.7650        -0.0138         0.8304        -0.7082         0.4408        -0.5515        -0.0351         0.8142         0.6641
   2635794.2956   1099148.7420         5.6612         0.2924       -23.4084       105.7781        -0.0949         0.8023        -0.1758         0.6727        -0.7188        -0.2836         0.6977         0.5672
   2635843.9706   1099130.1412         8.7937        -5.4916       -13.2997       115.2244         0.0180         0.5010        -0.2098         0.5916        -0.7784        -0.4969         0.6650         0.6892
   2635879.9484   1099094.9796        10.4981        -2.2770        -8.2723        79.4743         0.1719         0.6755        -0.0163         0.4230        -0.9060        -0.4970         0.4175         0.4213
   2635289.2318   1098094.3419        10.8617        19.5459        -4.7672        11.1117        -0.0782         0.2438        -0.7771         0.2207        -0.5894        -0.2909        -0.1823         0.1178
   2635319.2566   1098187.8415        -0.0725         2.4464        -3.4298        28.0498        -0.1440         0.4348        -0.8176         0.1169        -0.5637        -0.6359         0.2809         0.4833
   2635304.5489   1098237.1738         8.5675        -4.6604       -13.7999        41.1911        -0.0140         0.2373        -0.7516        -0.1065        -0.6510        -1.0255        -0.1438         1.0723
   2635255.4436   1098212.3665         9.5196         7.6518        -7.7046        11.9424         0.0132         0.0833        -0.0039        -0.7303        -0.6831        -0.6699        -0.3041         0.5412
   2635159.8204   1098085.7809         5.2841         5.8431        -4.3048        17.7184        -0.0098         0.1092         0.1898        -0.6475        -0.7381        -0.2470        -0.3130         0.1590
   2635086.5838   1098019.2139         6.1402         4.8088        -4.8031        17.3047         0.0240         0.1102         0.0933        -0.6447        -0.7587        -0.6171        -0.4531         0.5861
   2635021.1223   1097973.7899         8.0830         4.0217        -6.9773        20.3657         0.0017         0.1278        -0.0652        -0.7060        -0.7052        -0.5349        -0.3328         0.3969
   2634949.5060   1097948.7160         6.8609         4.5017        -9.1094        20.8558        -0.0008         0.1267        -0.1037        -0.7037        -0.7029        -0.5419        -0.3259         0.3999
   2634892.9184   1097888.8408         0.4487        -0.0875        -4.2563        10.0000        -0.0581         0.1336        -0.3306        -0.7828        -0.5272        -0.2336        -0.0853         0.0618
   2634851.8897   1098043.4445        -3.1335        20.0221       -24.2701        35.1841        -0.1057         0.3828        -0.6763        -0.4325        -0.5963        -0.2949        -0.5535         0.3933
   2634843.3838   1098224.1422        -4.6596        15.1920       -21.2224        37.7654        -0.1664         0.4619        -0.6576        -0.4224        -0.6239        -0.2224        -0.4065         0.2147
   2634800.1800   1098301.9063        -2.8126         8.5310       -15.3040        44.7195        -0.1050         0.3961        -0.5737        -0.4217        -0.7022        -0.2124        -0.4312         0.2311
   2634782.6507   1098445.1460        -0.4203         5.5335        -4.7127        34.4659        -0.0954         0.3072        -0.6117        -0.2846        -0.7381        -0.1127        -0.2405         0.0705
   2634781.0659   1098516.5346         0.5038         3.3262        -2.7150        45.2595        -0.0945         0.3744        -0.5655        -0.0675        -0.8220        -0.1613        -0.1620         0.0523
   2634822.4552   1098652.8183         0.1681         0.2625        -0.7491        10.0000        -0.1513         0.3517        -0.5063         0.8242        -0.2534        -0.5941         0.1172         0.3667
   2634857.5744   1098651.3331         1.3105         0.2137        -0.7434        19.2938        -0.0262         0.1233        -0.4284         0.6565        -0.6209        -0.5173         0.1261         0.2835
   2634909.0593   1098668.1713         1.6572         0.8478        -0.9483        25.9167        -0.0540         0.1664        -0.5932         0.3923        -0.7030        -0.3522         0.3321         0.2343
   2634933.2846   1098680.5654         1.4943         0.7645        -1.1680        47.0903        -0.0208         0.2375        -0.5557         0.2933        -0.7779        -0.3093         0.4826         0.3286
   2634957.5100   1098692.9595         1.3835         0.7078        -1.1072        46.4675        -0.0086         0.3315        -0.2806         0.4755        -0.8337        -0.4395         0.4048         0.3570
   2634981.7353   1098705.3536         1.2442         0.6365        -0.8692        39.6642        -0.0425         0.3010        -0.2856         0.4584        -0.8416        -0.2980         0.3358         0.2015
   2635005.9607   1098717.7477         0.9679         0.4952        -0.9808        40.7065        -0.0412         0.3118        -0.3064         0.4784        -0.8229        -0.3045         0.4071         0.2584
   2635035.4297   1098758.6002        -0.1797        -0.9752        -1.8321        10.0000        -0.0272         0.0993        -0.7325         0.5423        -0.4116        -0.0691         0.6813         0.4689
   2635040.6734   1098787.0586        -0.1152        -0.6251        -0.3762        10.0000         0.0433         0.1093        -0.5455         0.1005        -0.8320        -0.1250         0.8298         0.7041
   2635045.9171   1098815.5170        -0.0063        -0.0340        -0.1698        15.3567        -0.0056         0.0842        -0.5455         0.1005        -0.8321        -0.2020         0.3124         0.1384
   2635051.1608   1098843.9754         0.0199         0.1082        -0.2556        22.5168        -0.0193         0.1271        -0.6798         0.0523        -0.7315        -0.6336         0.1908         0.4379
   2635056.4044   1098872.4337         0.0618         0.3357        -0.5236        25.3573        -0.0258         0.1687        -0.7052         0.2425        -0.6662        -0.7615         0.3078         0.6746
   2635079.4019   1098924.7239         1.0390         1.3947        -1.9308        23.5666        -0.0626         0.2185        -0.7334         0.2783        -0.6203        -0.5981         0.3411         0.4741
   2635097.1557   1098948.5557         1.5230         2.0444        -3.4033        35.2166        -0.0869         0.2894        -0.7096         0.3343        -0.6202        -0.5642         0.3629         0.4501
   2635114.9096   1098972.3875         1.6287         2.1863        -4.3510        34.7737        -0.1076         0.3543        -0.7650         0.3038        -0.5679        -0.7300         0.2520         0.5965
   2635132.6634   1098996.2193         1.4721         1.9761        -4.8866        45.7090        -0.0354         0.3229        -0.6306         0.1886        -0.7529        -0.6618         0.2172         0.4851
   2635176.3702   1099032.2261         2.6759         1.2553        -2.9651        38.8871        -0.0173         0.3094        -0.3896         0.5160        -0.7629        -0.5886         0.4043         0.5099
   2635202.3232   1099044.4012         2.4698         1.1586        -2.4947        35.7676        -0.0145         0.2970        -0.3780         0.5349        -0.7557        -0.5678         0.5114         0.5840
   2635228.2763   1099056.5762         2.2972         1.0777        -2.1888        29.3955        -0.0522         0.2565        -0.4822         0.5324        -0.6957        -0.4855         0.4722         0.4586
   2635254.2293   1099068.7513         2.0063         0.9412        -2.4131        36.4725        -0.0627         0.2960        -0.4663         0.6113        -0.6395        -0.4839         0.6140         0.6112
   2635280.1823   1099080.9264         1.7179         0.8059        -2.8306        33.6361        -0.0907         0.3030        -0.5902         0.6357        -0.4975        -0.4568         0.7709         0.8029
