   2637008.8437   1100026.0911         0.0143        -0.2405        -0.6739        37.4649         0.0406         0.3172        -0.7120         0.0387        -0.7011        -0.7627         0.7125         1.0894
   2636999.4579   1100053.2733         0.0177         0.0483        -1.4460        55.0557        -0.0710         0.4103        -0.8214         0.1491        -0.5505        -0.9204         0.4328         1.0345
   2637093.3606   1100118.2599        -0.1355        -0.0751        -0.2393        10.0000        -0.1388         0.1967        -0.1962         0.9336        -0.2997        -0.2024         0.4421         0.2364
   2637120.9207   1100125.4045        -0.0235         0.0070        -0.1597        10.0000        -0.0698         0.1130         0.2728         0.9248        -0.2652        -0.1106         0.5394         0.3032
   2637199.6540   1100040.4194         0.7889        -0.2942        -0.3449        30.0246        -0.0014         0.2153        -0.0289         0.4460        -0.8946         0.0844         0.4692         0.2273
   2637327.5441   1100052.6887         2.4108        -0.4546        -0.5166        29.1801        -0.0883         0.2411         0.1555         0.6753        -0.7209        -0.0920         0.2764         0.0849
   2637388.5357   1100017.5009         5.9671        -1.8740        -2.9085        39.6414        -0.0668         0.2361        -0.0368         0.5875        -0.8084        -0.0368         0.3540         0.1266
   2637495.2875   1100003.9485        11.8427         0.6013        -2.9150        43.0339        -0.0134         0.4090        -0.1806         0.5613        -0.8076         0.1446         0.5501         0.3235
   2637563.8457   1100019.9796         8.9073         4.6459        -0.7520        38.9064         0.0691         0.2911        -0.3408         0.3579        -0.8693        -0.6874         0.6457         0.8894
   2637620.3011   1100070.2078         3.3382         1.8154         0.0773        42.0883         0.0506         0.2466        -0.3368         0.6013        -0.7246        -0.9758         1.0193         1.9911
   2637653.5741   1100073.9453         0.4735         0.5607         0.3359        26.3065        -0.0065         0.2076        -0.3494         0.2021        -0.9149        -0.2808         0.2723         0.1530
   2637671.6268   1100140.7800         0.1186         0.1931        -0.0913        32.4195         0.0031         0.2147        -0.6080         0.3072        -0.7321        -0.6923        -0.1861         0.5140
   2637733.4323   1100194.1631         0.0195         0.0071         0.0150        10.0000         0.0505         0.0800        -0.2643         0.6329        -0.7277        -0.2453        -0.3575         0.1880
   2637809.9862   1100188.8961        -0.0002         0.0000        -0.0013        10.0000         0.0625         0.0927         0.1122         0.5396        -0.8344        -0.0021        -0.1722         0.0297
   2637953.0696   1100138.0683         0.0008        -0.0004         0.0021        10.0000         0.0728         0.1020         0.2299         0.5074        -0.8305        -0.1088        -0.1820         0.0450
   2638050.5030   1100077.2141         0.1744        -0.0692        -0.1373        35.4604        -0.1001         0.2841         0.0708         0.6080        -0.7908        -0.0713         0.0987         0.0148
   2638299.8021   1099047.0567         0.6030         3.7016        -1.0640        51.9941         0.1707         0.5050         0.2935        -0.0681        -0.9535         0.0209        -0.4772         0.2281
   2638315.0635   1098993.3666        -0.7112         1.8226        -2.3329        78.6019         0.3316         0.7175         0.4139         0.2020        -0.8876         0.0308        -0.3657         0.1347
   2638409.5037   1098803.5555        -0.0018         0.1574         0.0153        16.8685         0.0073         0.1183         0.6777        -0.0311        -0.7346         0.0411        -0.2664         0.0727
   2638371.9518   1098704.3161         0.1149         0.1861        -0.3765        10.0000        -0.0142         0.0430         0.3369        -0.7811        -0.5257         0.3049        -0.7487         0.6535
   2638338.1026   1098686.9626         0.0434         0.0576        -0.0952        10.0000        -0.0127         0.0985         0.4160        -0.2912        -0.8615         0.1598        -0.3212         0.1287
   2638333.9733   1098653.9187        -0.0015         0.0057         0.0029        10.0000        -0.0104         0.0833         0.5170         0.1161        -0.8481         0.2680        -0.1523         0.0950
   2638357.3289   1098613.4554        -0.0000         0.0000         0.0016        10.0000        -0.0372         0.0772         0.6721         0.0815        -0.7360         0.0290         0.0317         0.0018
   2638313.9745   1098463.9661         0.2006         0.4059         0.0665        28.9658         0.0840         0.2657         0.4622        -0.2872        -0.8390        -0.2122        -0.3171         0.1456
   2638272.8370   1098406.4147         0.2306         0.3085        -0.0958        10.0000         0.0613         0.1177         0.5071        -0.5279        -0.6813        -0.5811        -0.3419         0.4546
   2638229.4024   1098350.8353         0.6406         0.2897        -0.2356        18.1690         0.0508         0.1705         0.3814        -0.6287        -0.6777        -0.6152        -0.7318         0.9140
   2638147.0663   1098335.6365         0.6009        -0.0311        -1.5671        31.9505        -0.0541         0.2210        -0.1484        -0.6771        -0.7208        -0.3014        -0.3843         0.2386
   2638080.2796   1098357.0963        -0.0370         0.0298        -1.2445        25.9032        -0.0702         0.1814        -0.3555        -0.6541        -0.6677        -0.1640        -0.4353         0.2164
   2638036.1672   1098424.2588        -0.1648         0.7436        -0.6443        28.6073        -0.0336         0.1319        -0.5773        -0.4126        -0.7047        -0.1679        -0.4191         0.2038
   2638039.2835   1098454.1378         0.4423         0.8417        -0.3229        27.4525         0.0361         0.1473        -0.5202         0.1494        -0.8409        -0.2326        -0.4111         0.2231
   2638102.0418   1098489.1399         0.7950         0.7939        -0.5877        13.0639         0.0266         0.1017        -0.6474        -0.0281        -0.7616        -0.2595        -0.7108         0.5725
   2638150.4995   1098563.4882        -0.5816         0.4745        -0.3378        28.1408         0.0128         0.1994        -0.1017        -0.3209        -0.9416        -0.0156        -0.4182         0.1751
   2638042.3112   1098526.1477        -0.3170        -0.0721        -1.5314        19.5431        -0.0440         0.1914         0.1027        -0.7603        -0.6414         0.2689        -0.6652         0.5148
   2637963.2352   1098519.6587         0.4216         0.1309        -2.6242        20.4591        -0.1280         0.2882         0.2416        -0.7984        -0.5516         0.1883        -0.5490         0.3369
   2636999.0436   1100013.0318        -0.0420        -0.0560        -0.2488        20.5626        -0.0293         0.2125        -0.7011         0.3790        -0.6040        -0.4833         0.7191         0.7508
   2637022.9336   1100069.5199        -0.0369        -0.0255        -1.0795        52.6781        -0.0207         0.3741        -0.5357         0.4408        -0.7202        -0.7172         0.4673         0.7328
   2637046.4092   1100085.7666        -0.0662        -0.0458        -0.7858        56.5376        -0.0066         0.3904        -0.4017         0.4509        -0.7970        -0.4096         0.5988         0.5264
   2637069.8849   1100102.0132        -0.1225        -0.0848        -0.6335        55.2971        -0.0634         0.2950        -0.2816         0.6935        -0.6632        -0.4543         0.4851         0.4417
   2637140.6040   1100104.1582         0.0899        -0.0970        -0.1808        10.0000        -0.0645         0.1427         0.5334         0.7967        -0.2843        -0.1173         0.4989         0.2627
   2637160.2873   1100082.9119         0.1417        -0.1530        -0.2022        40.6685        -0.0385         0.1379         0.2798         0.6399        -0.7157         0.1152         0.5059         0.2693
   2637179.9707   1100061.6657         0.2585        -0.2790        -0.1567        32.2518        -0.0465         0.2571         0.3756         0.3779        -0.8462         0.1395         0.3289         0.1276
   2637225.2320   1100042.8732         1.1264         0.1081        -0.8414        46.9752        -0.0130         0.2459        -0.1453         0.5972        -0.7888        -0.0143         0.6795         0.4619
