   2636575.7495   1096611.7499         0.8530         0.3788        -0.2023        10.0000       293.7137        -9.9956        -6.0916        31.4294         0.0584        -0.4850        -0.8726       -25.0543         0.0853
   2636550.4796   1096555.7859         1.5370         2.0149        -0.6959        10.0000       252.3265        -6.4959        -8.6074        34.2248         0.3231        -0.4742        -0.8190       -26.0457         0.1032
   2636479.3084   1096485.2633         0.3697         0.5689        -0.1432        10.0000       242.8295        -5.3106        -7.3130        29.4914         0.2980        -0.4156        -0.8593       -23.8867         0.0984
   2636463.7356   1096439.3093         0.0060         0.0042        -0.0017        10.0000       158.0768        -1.1373         1.7508        14.8326         0.1765        -0.6207        -0.7639       -12.6184         0.0798
   2636360.5438   1096454.1006         3.0603         3.7009        -2.6909        14.1918       736.9708        -8.2352       -27.7086        80.7195        -0.1504        -0.5276        -0.8361       -51.6283         0.0701
   2636364.2728   1096396.2962         0.8637         1.6942        -0.3073        12.0953       143.3048        -4.0655        -6.7922        14.1967         0.4804        -0.4311        -0.7638        -9.8677         0.0689
   2636325.2775   1096377.7126         0.6207         0.6291        -0.0051        15.5338       375.5471       -11.5500       -19.8687        69.4596         0.3111        -0.2986        -0.9023       -60.3319         0.1607
   2636305.6186   1096325.7955         0.0605         0.0780         0.0099        13.8092       138.2419        -5.3779        -4.2887         3.6542         0.5718        -0.3310        -0.7507        -4.3983         0.0318
   2636258.0669   1096285.7849         1.3861         1.8704        -0.0871        10.2671       208.9935        -8.4737       -12.2646        20.2914         0.4262        -0.3657        -0.8274       -15.9148         0.0761
   2636227.4858   1096221.2039         1.8971         5.9274        -0.6196        12.8907       271.2079       -12.0408       -15.1458        59.9159         0.5249        -0.2431        -0.8157       -51.5135         0.1899
   2636194.4686   1096029.2822         1.0438         1.4662        -0.8667        10.0000       232.8376        -8.2740        -2.1770        24.6659         0.4550        -0.6672        -0.5898       -16.8604         0.0724
   2636122.1039   1095988.4468         0.6910         2.6100        -1.7968        22.9395       606.7534        54.8094        -8.3801       100.1097        -0.3512        -0.4426        -0.8251       -98.1412         0.1617
   2636156.5604   1095895.5039         0.1965         0.3182        -0.3752        15.1061       313.2629         1.3823        -3.4038        23.2244         0.3218        -0.7199        -0.6149       -11.3864         0.0363
   2636127.6302   1095886.6192         0.1871         0.9520        -0.8610        10.0000       720.3439        -0.8800        -9.3938        60.6714         0.0775        -0.6296        -0.7731       -41.0559         0.0570
   2636149.0230   1095872.2688        -0.0129         0.6028        -0.2952        18.8687       115.0598         3.2003         1.6072        18.9182         0.6844        -0.2805        -0.6730       -10.9920         0.0955
   2636078.4169   1095811.8873         0.4822         0.2670        -0.1234        20.8069       243.4808        -4.8891         4.7032        52.3650         0.1195        -0.6158        -0.7788       -44.2618         0.1818
   2635966.2306   1095796.8346         0.2798        -0.0529        -0.0929        11.8973       213.4715        -2.5659         2.8429        24.2438        -0.4147        -0.6472        -0.6397       -16.2840         0.0763
   2635922.6463   1095839.4174         0.2872         0.0257        -0.1213        37.4123       499.4195        21.9316        39.7134       131.3078        -0.3866        -0.5872        -0.7112      -125.1789         0.2506
   2635893.9623   1095841.8968         0.7567        -0.1807        -0.5015        37.9310       198.9402        17.6296         4.1548        47.2244        -0.6042        -0.5369        -0.5888       -40.6885         0.2045
   2635860.0228   1095870.6333         0.1546         0.0298        -0.0202        31.4056       455.6547        -7.4767        31.3840       114.1460        -0.0482        -0.6458        -0.7620      -106.8876         0.2346
   2635796.1100   1095823.9629        -0.6633        -0.2238        -0.2830        21.2027       357.9020         2.5177        -3.2114        55.8980         0.4789        -0.3162        -0.8189       -43.5564         0.1217
