954919.493 107790.327 3012.5510419999932
954939.493 107790.327 3002.7530699999934
954959.493 107790.327 2992.872318499993
954979.493 107790.327 2982.933839499993
954999.493 107790.327 2973.013168999993
955019.493 107790.327 2963.203813999993
955039.493 107790.327 2953.7836739999934
955059.493 107790.327 2945.5673249999945
955079.493 107790.327 2938.402505999996
955099.493 107790.327 2931.682422999996
955119.493 107790.327 2925.1915874999963
955139.493 107790.327 2918.7990524999964
955159.493 107790.327 2912.4517989999963
955179.493 107790.327 2906.100554499996
955199.493 107790.327 2899.7210614999963
955219.493 107790.327 2893.2783949999966
955239.493 107790.327 2886.6627044999964
955259.493 107790.327 2879.687579499996
955279.493 107790.327 2871.840140999995
955299.493 107790.327 2862.542737499994
955319.493 107790.327 2852.6682414999937
955339.493 107790.327 2842.8418889999934
955359.493 107790.327 2833.4333039999938
955379.493 107790.327 2824.6670799999943
955399.493 107790.327 2816.6392384999945
955419.493 107790.327 2809.3722879999955
955439.493 107790.327 2802.859514999996
955459.493 107790.327 2796.9871414999966
955479.493 107790.327 2791.270786499997
955499.493 107790.327 2785.4533214999965
955519.493 107790.327 2779.895132499997
955539.493 107790.327 2774.7442319999973
955559.493 107790.327 2770.007108499998
955579.493 107790.327 2765.555996499998
955599.493 107790.327 2761.1647289999983
955619.493 107790.327 2756.591607499998
955639.493 107790.327 2751.5927614999973
955659.493 107790.327 2745.9271299999973
955679.493 107790.327 2739.5068864999967
955699.493 107790.327 2732.415342499996
955719.493 107790.327 2724.7497919999955
955739.493 107790.327 2716.564281999995
955759.493 107790.327 2707.8607339999944
955779.493 107790.327 2698.4877184999937
955799.493 107790.327 2688.185471499993
955819.493 107790.327 2677.0199884999925
955839.493 107790.327 2665.459874999992
955859.493 107790.327 2653.8152729999915
955879.493 107790.327 2642.301977499992
955899.493 107790.327 2630.9857629999924
955919.493 107790.327 2620.0156824999926
955939.493 107790.327 2609.7284444999927
955959.493 107790.327 2600.4343389999935
955979.493 107790.327 2592.3143889999947
955999.493 107790.327 2585.4863184999954
956019.493 107790.327 2579.973363499996
956039.493 107790.327 2575.578831499997
956059.493 107790.327 2572.153093499997
956079.493 107790.327 2569.4456019999975
956099.493 107790.327 2567.1278039999975
956119.493 107790.327 2564.9332434999974
956139.493 107790.327 2562.6791319999975
956159.493 107790.327 2560.358290499997
956179.493 107790.327 2557.960318499997
956199.493 107790.327 2555.3738269999976
956219.493 107790.327 2552.446396499997
956239.493 107790.327 2549.123693499996
956259.493 107790.327 2545.530791499996
956279.493 107790.327 2541.9628834999958
956299.493 107790.327 2538.6278134999957
956319.493 107790.327 2535.1888399999953
956339.493 107790.327 2531.6031494999947
956359.493 107790.327 2528.0382379999955
956379.493 107790.327 2524.2019654999945
956399.493 107790.327 2520.031344999994
956419.493 107790.327 2515.5265769999933
956439.493 107790.327 2511.205990999993
956459.493 107790.327 2507.783175999994
956479.493 107790.327 2505.3323834999946
956499.493 107790.327 2503.374746499995
956519.493 107790.327 2501.6491694999945
956539.493 107790.327 2499.990200999995
956559.493 107790.327 2498.330454499995
956579.493 107790.327 2496.564714499995
956599.493 107790.327 2494.658263499995
956619.493 107790.327 2492.635719999995
956639.493 107790.327 2490.530590999995
956659.493 107790.327 2488.352111999995
956679.493 107790.327 2486.179142499995
956699.493 107790.327 2484.1184529999955
956719.493 107790.327 2482.282368999995
956739.493 107790.327 2480.936814499996
956759.493 107790.327 2480.4934924999966
956779.493 107790.327 2480.315846999997
956799.493 107790.327 2483.8096324999983
956819.493 107790.327 2487.6943089999995
956839.493 107790.327 2487.596383999993
956859.493 107790.327 2484.8394634999913
956879.493 107790.327 2486.152264999997
956899.493 107790.327 2485.2687494999964
956919.493 107790.327 2482.640830499995
956939.493 107790.327 2484.6990004999984
956959.493 107790.327 2484.092261999996
956979.493 107790.327 2492.7129295000045
956999.493 107790.327 2497.681965999999
957019.493 107790.327 2500.704440499998
957039.493 107790.327 2502.0771494999967
957059.493 107790.327 2499.657203499994
957079.493 107790.327 2496.503173999993
957099.493 107790.327 2497.1544369999983
957119.493 107790.327 2500.085118
957139.493 107790.327 2503.850587000001
957159.493 107790.327 2506.8051945000007
957179.493 107790.327 2510.943000000001
957199.493 107790.327 2516.282353000002
957219.493 107790.327 2522.7122415000026
957239.493 107790.327 2529.534473000003
957259.493 107790.327 2543.675457500007
957279.493 107790.327 2550.8848220000004
957299.493 107790.327 2553.8402664999994
957319.493 107790.327 2563.1181400000055
957339.493 107790.327 2567.5109050000015
957359.493 107790.327 2570.3756345000006
957379.493 107790.327 2572.004952999999
957399.493 107790.327 2572.6798159999985
957419.493 107790.327 2570.630542499996
957439.493 107790.327 2567.2613554999953
957459.493 107790.327 2563.8613554999947
957479.493 107790.327 2561.0722784999953
957499.493 107790.327 2559.5205909999963
957519.493 107790.327 2559.5976724999978
957539.493 107790.327 2561.1200344999997
957559.493 107790.327 2563.423959000001
957579.493 107790.327 2566.016100500001
957599.493 107790.327 2569.048734000002
957619.493 107790.327 2573.107649500004
957639.493 107790.327 2578.664216500005
957659.493 107790.327 2585.618473000006
957679.493 107790.327 2593.395877500007
957699.493 107790.327 2601.5302115000077
957719.493 107790.327 2609.9595900000077
957739.493 107790.327 2618.740063500008
957759.493 107790.327 2627.880937500008
957779.493 107790.327 2637.380503500008
957799.493 107790.327 2647.170209000009
957819.493 107790.327 2657.1943785000085
957839.493 107790.327 2667.326358000009
957859.493 107790.327 2677.4235480000084
957879.493 107790.327 2687.3873505000083
957899.493 107790.327 2697.372275500008
957919.493 107790.327 2706.9239365000076
957939.493 107790.327 2715.7806735000067
957959.493 107790.327 2724.0811525000067
957979.493 107790.327 2731.9512925000063
957999.493 107790.327 2739.7268440000066
958019.493 107790.327 2747.696842500007
958039.493 107790.327 2756.124928000007
958059.493 107790.327 2765.1371920000074
958079.493 107790.327 2774.7812215000076
958099.493 107790.327 2785.0779505000082
954919.493 107810.327 3018.962569499993
954939.493 107810.327 3009.0641069999933
954959.493 107810.327 2999.1153744999933
954979.493 107810.327 2989.1671729999935
954999.493 107810.327 2979.295144999993
955019.493 107810.327 2969.6469254999943
955039.493 107810.327 2960.503743499994
955059.493 107810.327 2952.402521499995
955079.493 107810.327 2945.2875884999958
955099.493 107810.327 2938.6750034999964
955119.493 107810.327 2932.357651999997
955139.493 107810.327 2926.196955999997
955159.493 107810.327 2920.107470499997
955179.493 107810.327 2914.0077239999964
955199.493 107810.327 2907.854149999997
955219.493 107810.327 2901.5294404999963
955239.493 107810.327 2894.887552499996
955259.493 107810.327 2887.690930999996
955279.493 107810.327 2879.569764999995
955299.493 107810.327 2870.3771429999947
955319.493 107810.327 2860.4727624999937
955339.493 107810.327 2850.372420499993
955359.493 107810.327 2840.5063364999937
955379.493 107810.327 2831.184555999994
955399.493 107810.327 2822.6852669999944
955419.493 107810.327 2815.1855024999954
955439.493 107810.327 2808.6998989999956
955459.493 107810.327 2803.0180474999966
955479.493 107810.327 2797.7281609999973
955499.493 107810.327 2792.5634474999974
955519.493 107810.327 2787.4614194999976
955539.493 107810.327 2782.524884499998
955559.493 107810.327 2777.760321499998
955579.493 107810.327 2773.109921999998
955599.493 107810.327 2768.4742729999975
955619.493 107810.327 2763.6785824999974
955639.493 107810.327 2758.509296499997
955659.493 107810.327 2752.800622999997
955679.493 107810.327 2746.4471004999964
955699.493 107810.327 2739.4396539999957
955719.493 107810.327 2731.8543569999947
955739.493 107810.327 2723.7449229999943
955759.493 107810.327 2715.153820999994
955779.493 107810.327 2706.0118774999937
955799.493 107810.327 2695.6610959999925
955819.493 107810.327 2684.1310089999915
955839.493 107810.327 2672.3047469999915
955859.493 107810.327 2660.532081499992
955879.493 107810.327 2648.947264999991
955899.493 107810.327 2637.444419499992
955919.493 107810.327 2626.0036524999914
955939.493 107810.327 2615.197428499992
955959.493 107810.327 2605.3557184999927
955979.493 107810.327 2596.5826444999934
955999.493 107810.327 2588.8370409999943
956019.493 107810.327 2581.9896209999947
956039.493 107810.327 2576.193763999995
956059.493 107810.327 2571.4041459999958
956079.493 107810.327 2567.6100634999966
956099.493 107810.327 2564.5639569999967
956119.493 107810.327 2561.9942209999963
956139.493 107810.327 2559.5711789999973
956159.493 107810.327 2557.258717499997
956179.493 107810.327 2554.890238499997
956199.493 107810.327 2552.2018739999967
956219.493 107810.327 2548.9172474999964
956239.493 107810.327 2544.839589499996
956259.493 107810.327 2540.101515499995
956279.493 107810.327 2535.497966499995
956299.493 107810.327 2531.512622999995
956319.493 107810.327 2527.406932499995
956339.493 107810.327 2522.947012499994
956359.493 107810.327 2518.4290404999942
956379.493 107810.327 2513.5480024999933
956399.493 107810.327 2508.3373819999933
956419.493 107810.327 2502.8915504999927
956439.493 107810.327 2497.608001499993
956459.493 107810.327 2493.534314999993
956479.493 107810.327 2490.737568999994
956499.493 107810.327 2488.435907999995
956519.493 107810.327 2486.410898499995
956539.493 107810.327 2484.591667499995
956559.493 107810.327 2482.887407499995
956579.493 107810.327 2481.2458864999944
956599.493 107810.327 2479.611281999995
956619.493 107810.327 2477.942042499995
956639.493 107810.327 2476.2394329999947
956659.493 107810.327 2474.5064699999953
956679.493 107810.327 2472.7369769999946
956699.493 107810.327 2471.011912499995
956719.493 107810.327 2469.452908499996
956739.493 107810.327 2468.253528999996
956759.493 107810.327 2467.738653499997
956779.493 107810.327 2468.1586849999967
956799.493 107810.327 2465.869918499995
956819.493 107810.327 2460.9449889999946
956839.493 107810.327 2463.4981239999966
956859.493 107810.327 2468.3558104999984
956879.493 107810.327 2469.7868169999947
956899.493 107810.327 2472.845416999996
956919.493 107810.327 2471.0844504999936
956939.493 107810.327 2470.9057784999954
956959.493 107810.327 2473.9088464999986
956979.493 107810.327 2472.762600499996
956999.493 107810.327 2477.6211210000015
957019.493 107810.327 2482.3667570000007
957039.493 107810.327 2484.973140999999
957059.493 107810.327 2483.9451614999957
957079.493 107810.327 2484.249612499998
957099.493 107810.327 2487.3660975000007
957119.493 107810.327 2490.107595
957139.493 107810.327 2492.4672279999995
957159.493 107810.327 2498.6620270000026
957179.493 107810.327 2502.377487000002
957199.493 107810.327 2503.586336000001
957219.493 107810.327 2508.2033015000043
957239.493 107810.327 2516.760353000008
957259.493 107810.327 2521.8721200000045
957279.493 107810.327 2533.3410505000115
957299.493 107810.327 2542.684599500008
957319.493 107810.327 2555.584353500011
957339.493 107810.327 2559.829083999999
957359.493 107810.327 2562.151259999999
957379.493 107810.327 2563.283529999999
957399.493 107810.327 2563.3026024999976
957419.493 107810.327 2561.156473999996
957439.493 107810.327 2557.776893999995
957459.493 107810.327 2554.312465999995
957479.493 107810.327 2551.4267489999957
957499.493 107810.327 2550.015680999997
957519.493 107810.327 2551.0454824999993
957539.493 107810.327 2554.269459000001
957559.493 107810.327 2558.6013540000026
957579.493 107810.327 2563.2766965000037
957599.493 107810.327 2568.1617775000045
957619.493 107810.327 2573.665300000005
957639.493 107810.327 2580.2048855000057
957659.493 107810.327 2587.6624180000067
957679.493 107810.327 2595.3750095000073
957699.493 107810.327 2603.192474500007
957719.493 107810.327 2611.4154510000076
957739.493 107810.327 2620.152195500008
957759.493 107810.327 2629.292055500008
957779.493 107810.327 2638.7152845000082
957799.493 107810.327 2648.3304680000083
957819.493 107810.327 2658.0306655000086
957839.493 107810.327 2667.7699050000083
957859.493 107810.327 2677.445540000009
957879.493 107810.327 2687.0158125000085
957899.493 107810.327 2696.537333500008
957919.493 107810.327 2704.155677000005
957939.493 107810.327 2714.409006500007
957959.493 107810.327 2722.901877500007
957979.493 107810.327 2730.9689755000068
957999.493 107810.327 2738.931510500006
958019.493 107810.327 2747.0193595000064
958039.493 107810.327 2755.4309940000066
958059.493 107810.327 2764.2927930000074
958079.493 107810.327 2773.7283435000077
958099.493 107810.327 2783.8342385000083
954919.493 107830.327 3025.897981499994
954939.493 107830.327 3015.9907369999933
954959.493 107830.327 3006.061243999993
954979.493 107830.327 2996.201104499993
954999.493 107830.327 2986.5030979999938
955019.493 107830.327 2977.1247324999945
955039.493 107830.327 2968.318621499994
955059.493 107830.327 2960.319469499995
955079.493 107830.327 2953.119189499996
955099.493 107830.327 2946.4942494999964
955119.493 107830.327 2940.2448699999964
955139.493 107830.327 2934.200780999997
955159.493 107830.327 2928.249970999997
955179.493 107830.327 2922.3194639999974
955199.493 107830.327 2916.295268999997
955219.493 107830.327 2910.0313529999967
955239.493 107830.327 2903.3435614999967
955259.493 107830.327 2895.999801999996
955279.493 107830.327 2887.743123999995
955299.493 107830.327 2878.5162419999942
955319.493 107830.327 2868.5157614999935
955339.493 107830.327 2858.122451499993
955359.493 107830.327 2847.7670329999933
955379.493 107830.327 2837.885118499994
955399.493 107830.327 2828.853190499994
955419.493 107830.327 2821.0762709999954
955439.493 107830.327 2814.681287999996
955459.493 107830.327 2809.3877439999974
955479.493 107830.327 2804.655726999998
955499.493 107830.327 2800.030459499998
955519.493 107830.327 2795.293247999998
955539.493 107830.327 2790.457090999998
955559.493 107830.327 2785.5391189999978
955579.493 107830.327 2780.5962924999976
955599.493 107830.327 2775.6370529999976
955619.493 107830.327 2770.5271949999974
955639.493 107830.327 2765.134799999997
955659.493 107830.327 2759.262226499997
955679.493 107830.327 2752.778043499996
955699.493 107830.327 2745.6545209999954
955719.493 107830.327 2737.8974849999945
955739.493 107830.327 2729.5833424999946
955759.493 107830.327 2720.7955104999933
955779.493 107830.327 2711.478491999993
955799.493 107830.327 2701.008658499992
955819.493 107830.327 2689.368808499991
955839.493 107830.327 2677.466690999991
955859.493 107830.327 2665.624916499991
955879.493 107830.327 2653.984687999991
955899.493 107830.327 2642.3786954999914
955919.493 107830.327 2630.5057934999904
955939.493 107830.327 2619.275211999991
955959.493 107830.327 2608.991129499992
955979.493 107830.327 2599.7195499999925
955999.493 107830.327 2591.171424499993
956019.493 107830.327 2583.0744109999932
956039.493 107830.327 2575.9205819999934
956059.493 107830.327 2569.883370999995
956079.493 107830.327 2565.019032999995
956099.493 107830.327 2561.271427999996
956119.493 107830.327 2558.3216549999966
956139.493 107830.327 2555.784394499997
956159.493 107830.327 2553.5852114999966
956179.493 107830.327 2551.4233699999972
956199.493 107830.327 2548.8537634999966
956219.493 107830.327 2545.4692184999967
956239.493 107830.327 2540.9414774999955
956259.493 107830.327 2535.3361494999945
956279.493 107830.327 2529.667199999994
956299.493 107830.327 2524.9788699999945
956319.493 107830.327 2520.0659679999944
956339.493 107830.327 2514.6981559999936
956359.493 107830.327 2508.937641499993
956379.493 107830.327 2502.8957534999927
956399.493 107830.327 2496.592907999992
956419.493 107830.327 2490.332654499992
956439.493 107830.327 2484.447081999992
956459.493 107830.327 2479.6399574999928
956479.493 107830.327 2475.957487999993
956499.493 107830.327 2472.981530999994
956519.493 107830.327 2470.519626499994
956539.493 107830.327 2468.4305004999947
956559.493 107830.327 2466.6272629999944
956579.493 107830.327 2465.059143499995
956599.493 107830.327 2463.6648339999947
956619.493 107830.327 2462.392345999995
956639.493 107830.327 2461.161078499995
956659.493 107830.327 2459.920087499995
956679.493 107830.327 2458.6599139999953
956699.493 107830.327 2457.398969999995
956719.493 107830.327 2456.1841524999954
956739.493 107830.327 2455.1883219999954
956759.493 107830.327 2454.6410019999958
956779.493 107830.327 2454.716175999997
956799.493 107830.327 2455.227827999997
956819.493 107830.327 2456.6057734999977
956839.493 107830.327 2440.422730499987
956859.493 107830.327 2443.2673650000042
956879.493 107830.327 2441.1345374999964
956899.493 107830.327 2450.156815000006
956919.493 107830.327 2451.6093659999965
956939.493 107830.327 2454.2551829999984
956959.493 107830.327 2456.585426999998
956979.493 107830.327 2460.8252339999995
956999.493 107830.327 2462.926603499999
957019.493 107830.327 2467.6056235000015
957039.493 107830.327 2472.468567000001
957059.493 107830.327 2472.3140474999973
957079.493 107830.327 2474.8033084999997
957099.493 107830.327 2476.8374349999995
957119.493 107830.327 2480.699016500001
957139.493 107830.327 2482.8171589999997
957159.493 107830.327 2490.6292490000046
957179.493 107830.327 2497.6126550000013
957199.493 107830.327 2505.0645430000013
957219.493 107830.327 2507.3738479999993
957239.493 107830.327 2519.461982500008
957259.493 107830.327 2528.9965440000037
957279.493 107830.327 2537.3487385000026
957299.493 107830.327 2541.6585205000006
957319.493 107830.327 2537.558398999996
957339.493 107830.327 2550.43742250001
957359.493 107830.327 2552.636066999999
957379.493 107830.327 2553.0017374999975
957399.493 107830.327 2552.4608389999967
957419.493 107830.327 2550.7602449999954
957439.493 107830.327 2548.2203949999957
957459.493 107830.327 2545.3669859999954
957479.493 107830.327 2542.831853999996
957499.493 107830.327 2541.5471909999974
957519.493 107830.327 2543.8633960000006
957539.493 107830.327 2549.4518900000044
957559.493 107830.327 2555.8769525000052
957579.493 107830.327 2562.2482200000054
957599.493 107830.327 2568.452656500005
957619.493 107830.327 2574.9407475000057
957639.493 107830.327 2582.1517350000063
957659.493 107830.327 2590.1710380000072
957679.493 107830.327 2597.850417500007
957699.493 107830.327 2605.292387500007
957719.493 107830.327 2613.449678000007
957739.493 107830.327 2622.2337075000078
957759.493 107830.327 2631.4517260000084
957779.493 107830.327 2640.8276700000083
957799.493 107830.327 2650.2643505000087
957819.493 107830.327 2659.6946040000084
957839.493 107830.327 2669.0652440000085
957859.493 107830.327 2678.3610590000085
957879.493 107830.327 2687.5733405000083
957899.493 107830.327 2696.6483340000077
957919.493 107830.327 2697.746457500001
957939.493 107830.327 2713.953768000014
957959.493 107830.327 2722.464173000007
957979.493 107830.327 2730.567281000007
957999.493 107830.327 2738.597747500007
958019.493 107830.327 2746.6862265000063
958039.493 107830.327 2754.966742000007
958059.493 107830.327 2763.568630000007
958079.493 107830.327 2772.5731045000075
958099.493 107830.327 2782.1489085000076
954919.493 107850.327 3033.147441499994
954939.493 107850.327 3023.2992159999935
954959.493 107850.327 3013.4734504999938
954979.493 107850.327 3003.7638419999935
954999.493 107850.327 2994.278011499994
955019.493 107850.327 2985.176062999994
955039.493 107850.327 2976.6056439999948
955059.493 107850.327 2968.710204499995
955079.493 107850.327 2961.5027129999953
955099.493 107850.327 2954.8588439999967
955119.493 107850.327 2948.6190309999974
955139.493 107850.327 2942.623110499997
955159.493 107850.327 2936.7609594999967
955179.493 107850.327 2930.930198999997
955199.493 107850.327 2925.004205499997
955219.493 107850.327 2918.804573499997
955239.493 107850.327 2912.1364879999965
955259.493 107850.327 2904.765957999996
955279.493 107850.327 2896.482549999995
955299.493 107850.327 2887.1978999999947
955319.493 107850.327 2877.016537499994
955339.493 107850.327 2866.2804799999935
955359.493 107850.327 2855.429844999993
955379.493 107850.327 2844.950465499993
955399.493 107850.327 2835.3191914999934
955419.493 107850.327 2827.220405999995
955439.493 107850.327 2821.0619544999963
955459.493 107850.327 2816.3571584999972
955479.493 107850.327 2812.2500724999973
955499.493 107850.327 2808.174821499999
955519.493 107850.327 2803.6344544999984
955539.493 107850.327 2798.6939404999985
955559.493 107850.327 2793.4251219999974
955579.493 107850.327 2788.0384174999976
955599.493 107850.327 2782.6075059999976
955619.493 107850.327 2777.132159999997
955639.493 107850.327 2771.4420144999967
955659.493 107850.327 2765.2841824999964
955679.493 107850.327 2758.4951844999955
955699.493 107850.327 2751.0131829999946
955719.493 107850.327 2742.8301469999938
955739.493 107850.327 2734.0166244999937
955759.493 107850.327 2724.614333499993
955779.493 107850.327 2714.688275999992
955799.493 107850.327 2703.9946254999913
955819.493 107850.327 2692.576163999991
955839.493 107850.327 2680.7852899999903
955859.493 107850.327 2668.8891329999906
955879.493 107850.327 2657.0147754999907
955899.493 107850.327 2645.0960429999905
955919.493 107850.327 2633.19226599999
955939.493 107850.327 2621.766410999991
955959.493 107850.327 2611.136130999991
955979.493 107850.327 2601.369498499992
955999.493 107850.327 2592.127914499992
956019.493 107850.327 2583.075429999992
956039.493 107850.327 2574.8054034999927
956059.493 107850.327 2567.624348499993
956079.493 107850.327 2561.8186109999947
956099.493 107850.327 2557.462613999996
956119.493 107850.327 2554.078214499996
956139.493 107850.327 2551.4843539999965
956159.493 107850.327 2549.5283834999973
956179.493 107850.327 2547.641203499997
956199.493 107850.327 2545.341850499997
956219.493 107850.327 2542.1473714999966
956239.493 107850.327 2537.4793939999954
956259.493 107850.327 2531.424376999994
956279.493 107850.327 2525.0245874999932
956299.493 107850.327 2518.9669124999937
956319.493 107850.327 2512.8881799999936
956339.493 107850.327 2506.3610219999928
956359.493 107850.327 2499.344477499992
956379.493 107850.327 2491.9881909999913
956399.493 107850.327 2484.6208029999907
956419.493 107850.327 2477.479603499991
956439.493 107850.327 2470.9209129999904
956459.493 107850.327 2465.287590999992
956479.493 107850.327 2460.6771659999927
956499.493 107850.327 2456.9177334999927
956519.493 107850.327 2453.880241999994
956539.493 107850.327 2451.408207999994
956559.493 107850.327 2449.436039999994
