date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1905.0,124.35502807017542,8.172781660353229,13.091672277558215,0.1620483888823654,0.09668369498568047,0.07105520310094465,4.918890617204987,0.12456723030586116,0.15152809582672158,0.1306252769324651,0.11604298245614035,0.08432456140350875,-0.020576605433210216,1.103064912280702,0.06448546554186028,0.16773889808662512,,2851.0,130.51000000000022,0.09668369498568047,4.918890617204987,,0.10718083011368443,6.763576447438022
1906.0,,,,,,,,,,,,,,,,,,2846.0,125.51000000000022,0.09852942295507187,5.587585391127215,,0.10440721071318462,6.02807623811531
1907.0,,,,,,,,,,,,,,,,,,2841.0,120.51000000000022,0.10037515092446328,6.256280165049443,,0.10163359131268479,5.375417589221488
1908.0,113.27813596491228,9.679123668708273,16.604098607679944,0.12255376242203196,0.10222087889385469,-0.01650892315187921,6.924974938971671,0.1062353817869932,0.12278314514694047,0.1306252769324651,0.06038421052631579,0.10194473684210525,-0.01403898225069252,1.0080087719298245,-0.019396841254666442,0.08571195574197547,,2836.0,115.51000000000022,0.10222087889385469,6.924974938971671,,0.09885997191218499,4.799133287638632
1909.0,,,,,,,,,,,,,,,,,,2835.8,115.3100000000004,0.10192264367306006,6.840814034963146,,0.0987490271361651,4.777581855479662
1910.0,,,,,,,,,,,,,,,,,,2835.5,115.01000000000022,0.10162440845226543,6.7566531309546205,,0.09858260997213503,4.7454643023645815
1911.0,,,,,,,,,,,,,,,,,,2835.3,114.8100000000004,0.10132617323147082,6.672492226946096,,0.09847166519611514,4.724191765283342
1912.0,,,,,,,,,,,,,,,,,,2835.1,114.61000000000013,0.1010279380106762,6.58833132293757,,0.09836072042009497,4.703030109012202
1913.0,,,,,,,,,,,,,,,,,,2834.9,114.41000000000031,0.10072970278988157,6.5041704189290455,,0.09824977564407508,4.681978947577298
1914.0,,,,,,,,,,,,,,,,,,2834.6,114.11000000000013,0.10043146756908694,6.42000951492052,,0.09808335848004501,4.650608540580805
1915.0,,,,,,,,,,,,,,,,,,2834.4,113.91000000000031,0.10013323234829231,6.335848610911995,,0.0979724137040251,4.6298319320165575
1916.0,,,,,,,,,,,,,,,,,,2834.2,113.71000000000004,0.0998349971274977,6.2516877069034695,,0.09786146892800496,4.609164472679112
1917.0,,,,,,,,,,,,,,,,,,2834.0,113.51000000000022,0.09953676190670308,6.167526802894945,,0.09775052415198507,4.588605779622902
1918.0,,,,,,,,,,,,,,,,,,2833.7,113.21000000000004,0.09923852668590845,6.08336589888642,,0.09758410698795497,4.557970840778242
1919.0,,,,,,,,,,,,,,,,,,2833.5,113.01000000000022,0.09894029146511382,5.9992049948778945,,0.09747316221193508,4.537682392454016
1920.0,,,,,,,,,,,,,,,,,,2833.3,112.8100000000004,0.0986420562443192,5.915044090869369,,0.0973622174359152,4.517501375400701
1921.0,,,,,,,,,,,,,,,,,,2833.0,112.51000000000022,0.09834382102352458,5.830883186860844,,0.09719580027188511,4.487430452568429
1922.0,,,,,,,,,,,,,,,,,,2832.8,112.3100000000004,0.09804558580272996,5.7467222828523195,,0.09708485549586522,4.4675163530260384
1923.0,,,,,,,,,,,,,,,,,,2832.6,112.11000000000013,0.09774735058193533,5.662561378843794,,0.09697391071984507,4.4477083579879455
1924.0,,,,,,,,,,,,,,,,,,2832.4,111.91000000000031,0.0974491153611407,5.578400474835269,,0.09686296594382518,4.428006089892229
1925.0,,,,,,,,,,,,,,,,,,2832.1,111.61000000000013,0.09715088014034608,5.4942395708267435,,0.0966965487797951,4.398650101504681
1926.0,,,,,,,,,,,,,,,,,,2831.9,111.41000000000031,0.09685264491955146,5.410078666818219,,0.09658560400377521,4.379210503347265
1927.0,,,,,,,,,,,,,,,,,,2831.7,111.21000000000004,0.09655440969875684,5.325917762809693,,0.09647465922775506,4.3598753159646275
1928.0,,,,,,,,,,,,,,,,,,2831.5,111.01000000000022,0.09625617447796221,5.2417568588011685,,0.09636371445173517,4.3406441648231455
1929.0,,,,,,,,,,,,,,,,,,2831.2,110.71000000000004,0.09595793925716758,5.157595954792644,,0.09619729728770508,4.3119916884265805
1930.0,,,,,,,,,,,,,,,,,,2831.0,110.51000000000022,0.09565970403637297,5.073435050784118,,0.0960863525116852,4.29301899371918
1931.0,,,,,,,,,,,,,,,,,,2830.8,110.3100000000004,0.09536146881557835,4.9892741467755926,,0.09597540773566529,4.274149029684439
1932.0,,,,,,,,,,,,,,,,,,2830.5,110.01000000000022,0.09506323359478372,4.905113242767068,,0.09580899057163521,4.246035891159463
1933.0,,,,,,,,,,,,,,,,,,2830.3,109.8100000000004,0.09476499837398909,4.820952338758543,,0.09569804579561532,4.227421129942316
1934.0,,,,,,,,,,,,,,,,,,2830.1,109.61000000000013,0.09446676315319447,4.7367914347500175,,0.09558710101959517,4.208907802073048
1935.0,,,,,,,,,,,,,,,,,,2829.9,109.41000000000031,0.09416852793239985,4.652630530741493,,0.09547615624357528,4.190495538401686
1936.0,,,,,,,,,,,,,,,,,,2829.6,109.11000000000013,0.09387029271160523,4.568469626732968,,0.0953097390795452,4.163065832405941
1937.0,,,,,,,,,,,,,,,,,,2829.4,108.91000000000031,0.0935720574908106,4.4843087227244425,,0.0951987943035253,4.144904618613997
1938.0,,,,,,,,,,,,,,,,,,2829.2,108.71000000000004,0.09327382227001597,4.400147818715917,,0.09508784952750515,4.126843182294193
1939.0,,,,,,,,,,,,,,,,,,2829.0,108.51000000000022,0.09297558704922135,4.315986914707392,,0.09497690475148526,4.108881157324856
1940.0,,,,,,,,,,,,,,,,,,2828.7,108.21000000000004,0.09267735182842674,4.231826010698867,,0.09481048758745518,4.0821237169176126
1941.0,,,,,,,,,,,,,,,,,,2828.5,108.01000000000022,0.09237911660763211,4.147665106690342,,0.09469954281143528,4.06440862295792
1942.0,,,,,,,,,,,,,,,,,,2828.3,107.8100000000004,0.09208088138683748,4.063504202681816,,0.09458859803541539,4.04679166422203
1943.0,,,,,,,,,,,,,,,,,,2828.0,107.51000000000022,0.09178264616604286,3.9793432986732915,,0.0944221808713853,4.020549435579862
1944.0,,,,,,,,,,,,,,,,,,2827.8,107.3100000000004,0.09148441094524823,3.8951823946647663,,0.09431123609536542,4.003176227841702
1945.0,,,,,,,,,,,,,,,,,,2827.6,107.11000000000013,0.09118617572445362,3.811021490656241,,0.09420029131934526,3.9858998874443934
1946.0,,,,,,,,,,,,,,,,,,2827.4,106.91000000000031,0.09088794050365899,3.7268605866477165,,0.09408934654332538,3.9687200536499074
1947.0,,,,,,,,,,,,,,,,,,2827.1,106.61000000000013,0.09058970528286436,3.6426996826391913,,0.09392292937929529,3.9431304653798467
1948.0,,,,,,,,,,,,,,,,,,2826.9,106.41000000000031,0.09029147006206974,3.558538778630666,,0.0938119846032754,3.9261903242793657
1949.0,,,,,,,,,,,,,,,,,,2826.7,106.21000000000004,0.08999323484127511,3.474377874622141,,0.09370103982725525,3.9093454324977763
1950.0,,,,,,,,,,,,,,,,,,2826.5,106.01000000000022,0.0896949996204805,3.390216970613616,,0.09359009505123536,3.89259543232535
1951.0,,,,,,,,,,,,,,,,,,2826.2,105.71000000000004,0.08939676439968587,3.3060560666050907,,0.09342367788720528,3.8676475729996818
1952.0,102.81331315789473,6.383608638099755,9.60550380069632,0.12763920449373228,0.08909852917889124,0.006588379099737594,3.2218951625965655,0.07089243629525623,0.1427331145557613,0.1306252769324651,0.07424912280701754,0.11652719298245615,-0.019091518941982154,0.911188596491228,0.0037597983589053403,0.09568690827862884,,2826.0,105.51000000000022,0.08909852917889124,3.2218951625965655,,0.09331273311118538,3.8511332412859365
1953.0,,,,,,,,,,,,,,,,,,2826.1,105.61000000000013,0.08987594474489324,3.3572077640195532,,0.09336820549919533,3.8593786793333864
1954.0,,,,,,,,,,,,,,,,,,2826.2,105.71000000000004,0.09065336031089524,3.4925203654425405,,0.09342367788720528,3.8676475729996818
