date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1958.0,304.49484925170066,19.71008191908215,78.62034158889288,0.28140939540279697,0.12752551443982793,0.01327727690382997,58.910259669810735,0.07764579521987403,0.11083441756675283,0.08978477713853536,-0.003953197278911565,0.08742462585034012,-0.007658692973797953,2.7205287074829934,0.004032309270929238,0.1408027913436579,,,,,,
1967.0,,,,,,,,,,,,,,,,,,2231.3,395.9100000000001,0.11941831281948814,48.75844341437888,
1970.0,,,,,,,,,,,,,,,,,,2231.3,395.9100000000001,0.11941831281948814,48.75844341437888,
1971.0,,,,,,,,,,,,,,,,,,2229.7,394.3099999999997,0.11908493014595306,48.040732194049866,
1972.0,,,,,,,,,,,,,,,,,,2229.3,393.9100000000001,0.11900158447756937,47.86266399140142,
1973.0,,,,,,,,,,,,,,,,,,2227.2,391.8099999999997,0.1185640197185546,46.936666645227916,
1974.0,,,,,,,,,,,,,,,,,,2224.7,389.3099999999997,0.11804310929115616,45.85353398486032,
1975.0,,,,,,,,,,,,,,,,,,2227.1,391.7099999999998,0.11854318330145869,46.892941205250715,
1976.0,,,,,,,,,,,,,,,,,,2224.7,389.3099999999997,0.11804310929115616,45.85353398486032,
1977.0,,,,,,,,,,,,,,,,,,2224.7,389.3099999999997,0.11804310929115616,45.85353398486032,
1978.0,,,,,,,,,,,,,,,,,,2226.91,391.51999999999975,0.1185035941089764,46.80995507962229,
1979.0,295.6666413605442,16.512246247076778,65.5007567977706,0.24898491595887032,0.11998372792890896,0.006328982916731541,48.98851055069383,0.08861848047453849,0.10054473770049922,0.08978477713853536,-0.002488843537414966,0.08452326530612245,-0.007150376720162896,2.6472063945578235,0.0016003282322724658,0.1263127108456405,160.0,2229.49,394.0999999999997,0.11904117367005157,47.94717878470987,112.05282121529012
1980.0,,,,,,,,,,,,,,,,,165.0,2232.76,397.3700000000001,0.11972252450908882,49.420992048802574,115.57900795119743
1981.0,,,,,,,,,,,,,,,,,181.0,2231.64,396.2499999999998,0.11948915663761425,48.91208247568376,132.08791752431625
1982.0,,,,,,,,,,,,,,,,,167.3,2231.293,395.903,0.11941685427029142,48.755284412790274,118.54471558720974
1983.0,,,,,,,,,,,,,,,,,170.2,2232.11,396.72,0.11958708779796523,49.125118085247884,121.0748819147521
1984.0,,,,,,,,,,,,,,,,,172.0,,,,,
1985.0,,,,,,,,,,,,,,,,,173.7,2235.1,399.7099999999998,0.12021009666913371,50.49822407807786,123.20177592192212
1986.0,,,,,,,,,,,,,,,,,164.0,2232.74,397.3499999999997,0.11971835722566956,49.41186655562037,114.58813344437962
1987.0,,,,,,,,,,,,,,,,,159.6,,,,,
1988.0,,,,,,,,,,,,,,,,,152.4,2231.1,395.7099999999998,0.11937663998529621,48.66825220335594,103.73174779664407
1989.0,,,,,,,,,,,,,,,,,149.5,2228.4,393.01,0.11881405672370593,47.46398922500521,102.03601077499479
1990.0,,,,,,,,,,,,,,,,,148.0,2226.2,390.8099999999997,0.11835565554759522,46.500916584133776,101.49908341586622
1991.0,,,,,,,,,,,,,,,,,131.0,2224.1,388.7099999999998,0.11791809078858054,45.59666733980202,85.40333266019798
1992.0,,,,,,,,,,,,,,,,,119.3,2219.7,384.3099999999997,0.11700128843635926,43.749003927680214,75.55099607231978
1993.0,,,,,,,,,,,,,,,,,116.6,2217.7,382.3099999999997,0.11658456009444051,42.92986548502271,73.67013451497729
1994.0,,,,,,,,,,,,,,,,,117.5,2216.4,381.01,0.11631368667219336,42.40427383395378,75.09572616604622
1995.0,,,,,,,,,,,,,,,,,114.8,2216.1,380.7099999999998,0.11625117742090552,42.283744898888294,72.51625510111171
1996.0,,,,,,,,,,,,,,,,,125.7,2214.5,379.1099999999999,0.11591779474737052,41.6457194641513,84.0542805358487
1997.0,,,,,,,,,,,,,,,,,121.0,2213.4,378.01,0.11568859415931523,41.21173750226434,79.78826249773566
1998.0,,,,,,,,,,,,,,,,,121.5,2211.4,376.01,0.11527186581739648,40.4323282290999,81.06767177090009
1999.0,,,,,,,,,,,,,,,,,115.9,2210.6,375.2099999999998,0.11510517448062893,40.124026595484416,75.77597340451558
2000.0,,,,,,,,,,,,,,,,,118.4,2208.5,373.1099999999999,0.11466760972161424,39.324065818303666,79.07593418169634
2001.0,,,,,,,,,,,,,,,,,116.0,2208.3,372.9100000000001,0.11462593688742242,39.24858000132705,76.75141999867296
2002.0,,,,,,,,,,,,,,,,,122.9,2206.2,370.8099999999997,0.11418837212840766,38.4632809726771,84.43671902732291
2003.0,269.6781613605442,13.495830131985208,48.96485586553595,0.24031482133642654,0.1123807186777089,0.008402864737481608,35.469025733550744,0.08671876162919148,0.1085110903522093,0.08978477713853536,-0.0018251700680272113,0.08416911564625851,-0.00708777127445046,2.412446530612245,0.0012582815599773943,0.1207835834151905,125.5,2201.8,366.4100000000001,0.11327156977618646,36.86061360797346,88.63938639202654
2004.0,,,,,,,,,,,,,,,,,114.9,2199.9,364.51,0.11287567785136363,36.18616324415893,78.71383675584107
2005.0,,,,,,,,,,,,,,,,,107.8,2195.9,360.51,0.1120422211675261,34.80034239069292,72.99965760930708
2006.0,,,,,,,,,,,,,,,,,98.5,2192.9,357.51,0.11141712865464795,33.790805063472675,64.70919493652733
2007.0,,,,,,,,,,,,,,,,,93.6,2189.0,353.6099999999999,0.11060450838790636,32.515863527795865,61.08413647220413
