date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1905.0,107.44755364321608,6.559645682398353,10.789909884695923,0.1265241929896078,0.08905740352505075,-0.030279517246823016,4.230264202297571,0.12456723030586116,0.14110306069575818,0.1306252769324651,0.06156695979899498,0.10350791457286433,-0.014504378918114442,0.9506802763819097,-0.043334983488400466,0.058777886278227734,,2851.0,130.51000000000022,0.08905740352505075,4.230264202297571,,0.1006270330461729,5.6383873375051365
1906.0,,,,,,,,,,,,,,,,,,2846.0,125.51000000000022,0.09182457362306952,4.63244041666582,,0.0980902097471692,5.038097446989025
1907.0,,,,,,,,,,,,,,,,,,2841.0,120.51000000000022,0.09459174372108828,5.03461663103407,,0.09555338644816551,4.505419979433113
1908.0,101.03600866834172,8.625353367992204,14.062146213394524,0.1285928018145006,0.09735891381910705,-0.012394139956798394,5.436792845402319,0.1062353817869932,0.15158862453597263,0.1306252769324651,0.07448542713567839,0.1188994974874372,-0.01968516935834954,0.8891277638190954,-0.024539782149921193,0.08496477386230866,,2836.0,115.51000000000022,0.09735891381910705,5.436792845402319,,0.09301656314916182,4.03507661865843
1909.0,,,,,,,,,,,,,,,,,,2835.8,115.3100000000004,0.0970524691616527,5.3765000139534465,,0.09291509021720176,4.017487083418072
1910.0,,,,,,,,,,,,,,,,,,2835.5,115.01000000000022,0.09674602450419835,5.316207182504573,,0.09276288081926146,3.991273844864609
1911.0,,,,,,,,,,,,,,,,,,2835.3,114.8100000000004,0.09643957984674399,5.2559143510557,,0.0926614078873014,3.9739119341626985
1912.0,,,,,,,,,,,,,,,,,,2835.1,114.61000000000013,0.09613313518928963,5.195621519606826,,0.09255993495534111,3.9566405205517645
1913.0,,,,,,,,,,,,,,,,,,2834.9,114.41000000000031,0.09582669053183529,5.135328688157953,,0.09245846202338105,3.9394592890132545
1914.0,,,,,,,,,,,,,,,,,,2834.6,114.11000000000013,0.09552024587438093,5.075035856709079,,0.09230625262544073,3.9138558453395786
1915.0,,,,,,,,,,,,,,,,,,2834.4,113.91000000000031,0.09521380121692657,5.0147430252602065,,0.09220477969348068,3.896898694379944
