date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1907.0,80.46345000000001,0.4056485821863255,1.096201879462842,0.10441704352905402,0.05993340889001268,-0.04231046716413012,0.6905532972765166,0.14806133691802142,0.14244653420516112,0.1402436077786255,0.03051,0.13843,-0.020093725,0.6774000000000001,-0.06403662904004524,0.017622941725882565,8.9,2733.8,94.22000000000025,0.06190964375536435,0.9077463778818531,8.035112159330751
1908.0,,,,,,,,,,,,,,,,,8.9,2731.988,92.4079999999999,0.060945383828162066,0.86488784066925,8.035112159330751
1909.0,,,,,,,,,,,,,,,,,6.5,2730.609,91.029,0.060211545837206434,0.8339166833955609,5.666083316604439
1910.0,,,,,,,,,,,,,,,,,5.5,,,,,
1911.0,,,,,,,,,,,,,,,,,7.8,2730.583,91.00300000000016,0.060197709877986186,0.8333460930934129,6.966653906906587
1912.0,,,,,,,,,,,,,,,,,,2737.029,97.44900000000007,0.06362796346007484,0.9904938478501539,
1913.0,,,,,,,,,,,,,,,,,23.6,2733.482,93.90200000000004,0.06174041933105394,0.9000434660006791,22.699956533999323
1916.0,,,,,,,,,,,,,,,,,,2736.653,97.07299999999987,0.06342787420365752,0.9804244511007332,
1917.0,,,,,,,,,,,,,,,,,19.1,2738.2,98.61999999999989,0.06425111377726771,1.0226087789284115,18.07739122107159
1918.0,,,,,,,,,,,,,,,,,23.3,2737.241,97.66100000000006,0.06374077974294837,0.9962228998930645,22.303777100106934
1919.0,,,,,,,,,,,,,,,,,,2739.805,100.22499999999991,0.0651052181829848,1.0685238396074206,
1920.0,,,,,,,,,,,,,,,,,26.9,,,,,
1921.0,,,,,,,,,,,,,,,,,,2738.712,99.13200000000006,0.06452357574345294,1.0370147763509774,
1922.0,,,,,,,,,,,,,,,,,36.9,2739.274,99.69399999999996,0.06482264532352329,1.0530866725433674,35.84691332745663
1923.0,,,,,,,,,,,,,,,,,,2738.718,99.13799999999992,0.0645267686571191,1.0371849256160273,
1924.0,,,,,,,,,,,,,,,,,,2738.698,99.11799999999994,0.064516125611565,1.0366178815291756,
1925.0,,,,,,,,,,,,,,,,,,2739.257,99.67700000000013,0.06481359873480239,1.0525965070967935,
1926.0,,,,,,,,,,,,,,,,,32.2,2740.885,101.30500000000029,0.06567994264290679,1.1006873282983722,31.099312671701632
1927.0,,,,,,,,,,,,,,,,,,2738.406,98.82600000000002,0.06436073714647508,1.02837804435294,
1928.0,,,,,,,,,,,,,,,,,31.1,2739.985,100.4050000000002,0.06520100559297193,1.0738127752341466,30.026187224765856
1929.0,,,,,,,,,,,,,,,,,30.3,2739.237,99.65700000000015,0.06480295568924829,1.0520201628632675,29.247979837136732
1930.0,,,,,,,,,,,,,,,,,,2737.437,97.85699999999997,0.06384508158937857,1.001552867296711,
1931.0,,,,,,,,,,,,,,,,,,2738.887,99.30700000000024,0.06461670239205147,1.0419901681144759,
1932.0,,,,,,,,,,,,,,,,,,2739.464,99.88400000000001,0.06492375425628734,1.0585820787524625,
1934.0,,,,,,,,,,,,,,,,,,2735.104,95.52399999999989,0.06260357032549194,0.9401586939173283,
1935.0,,,,,,,,,,,,,,,,,,2734.271,94.69100000000026,0.06216028747816357,0.919299600842248,
1936.0,,,,,,,,,,,,,,,,,8.1,,,,,
1937.0,,,,,,,,,,,,,,,,,,2733.116,93.53600000000006,0.061545651597413785,0.891274195371432,
1938.0,,,,,,,,,,,,,,,,,7.8,,,,,
1940.0,,,,,,,,,,,,,,,,,9.6,,,,,
1942.0,,,,,,,,,,,,,,,,,10.8,2729.906,90.32600000000002,0.05983744278597959,0.8186600658709088,9.981339934129092
1943.0,,,,,,,,,,,,,,,,,,2727.863,88.2829999999999,0.05875025568262749,0.7763013282792923,
1944.0,,,,,,,,,,,,,,,,,9.9,,,,,
1945.0,,,,,,,,,,,,,,,,,9.8,2727.126,87.54600000000028,0.058358059453958847,0.7617247884581824,9.03827521154182
1946.0,,,,,,,,,,,,,,,,,,2725.78,86.20000000000027,0.05764178248816744,0.7360371976015371,
1947.0,,,,,,,,,,,,,,,,,,2723.188,83.60800000000017,0.05626244378435512,0.6898503391668472,
1948.0,,,,,,,,,,,,,,,,,8.0,,,,,
1949.0,,,,,,,,,,,,,,,,,7.1,2719.604,80.02399999999989,0.05435521002105899,0.6326907867809295,6.46730921321907
1950.0,,,,,,,,,,,,,,,,,,2717.285,77.70499999999993,0.0531211488890603,0.599574847856762,
1951.0,,,,,,,,,,,,,,,,,5.7,,,,,
1953.0,79.68777,0.31466285816750494,1.167035263171109,0.0800858346654691,0.054848482462928755,0.0562332508758401,0.852372405003604,0.11067104120000057,0.11337465014519547,0.1402436077786255,-0.04721,0.09676,-0.0115912817,0.69818,0.07940839486051031,0.11108173333876886,5.6,2712.59,73.01000000000022,0.05062269394523383,0.5410373601655474,6.46730921321907
1955.0,,,,,,,,,,,,,,,,,,2712.59,73.01000000000022,0.05062269394523383,0.5410373601655474,
1958.0,,,,,,,,,,,,,,,,,,2712.117,72.53700000000026,0.050370985917879224,0.5357311639064706,
1965.0,,,,,,,,,,,,,,,,,,2712.277,72.69700000000012,0.050456130282312,0.5375145000555235,
1983.0,,,,,,,,,,,,,,,,,,2724.4,84.82000000000016,0.056907412344934,0.7109208851710653,
1984.0,,,,,,,,,,,,,,,,,12.8,2724.1,84.51999999999998,0.0567477666616223,0.7056204797309735,12.094379520269028
1985.0,,,,,,,,,,,,,,,,,11.0,2723.6,84.01999999999998,0.05648169052276962,0.69691103229717,10.30308896770283
1986.0,78.56667,0.36028381784776,1.3243753488241319,0.08212105064159757,0.05728317669051693,-0.0012866184219180062,0.9640915309763719,0.13359111617899402,0.12211291511693426,0.1402436077786255,-0.01744,0.10586,-0.0115104932,0.70112,-0.0032127564759038565,0.05599655826859893,10.8,2723.6,84.01999999999998,0.05648169052276962,0.69691103229717,10.103088967702831
1988.0,,,,,,,,,,,,,,,,,8.4,2720.5,80.92000000000007,0.054832018461883084,0.6462818567728335,7.753718143227167
1989.0,,,,,,,,,,,,,,,,,7.4,2719.2,79.61999999999989,0.054140220500866025,0.6267101179357872,6.773289882064213
1990.0,,,,,,,,,,,,,,,,,6.7,2718.5,78.92000000000007,0.05376771390647238,0.616560939805529,6.083439060194471
1991.0,,,,,,,,,,,,,,,,,6.1,2716.4,76.82000000000016,0.05265019412329119,0.5876936130296083,5.512306386970391
1992.0,,,,,,,,,,,,,,,,,5.4,2715.8,76.22000000000025,0.052330902756668025,0.5798686804597726,4.820131319540228
1993.0,,,,,,,,,,,,,,,,,5.0,2711.6,72.01999999999998,0.05009586319030541,0.5300489015043713,4.4699510984956285
1994.0,,,,,,,,,,,,,,,,,5.5,2711.7,72.11999999999989,0.05014907841807589,0.531138487641848,4.968861512358152
1995.0,,,,,,,,,,,,,,,,,5.5,2710.4,70.82000000000016,0.049457280457059084,0.5173235664007706,4.982676433599229
1996.0,,,,,,,,,,,,,,,,,5.5,2708.6,69.01999999999998,0.048499406357189356,0.49941146628748445,5.0005885337125155
1997.0,,,,,,,,,,,,,,,,,5.0,2707.6,68.01999999999998,0.047967254079484004,0.4900472166756137,4.509952783324386
