date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1889.0,,,,,,,,,,,,,,,,,,1895.4361,321.4360999999999,0.11515499536015003,53.12469820015981,
1890.0,,,,,,,,,,,,,,,,,,1895.4361,321.4360999999999,0.11515499536015003,53.12469820015981,
1891.0,,,,,,,,,,,,,,,,,157.0,1895.4361,321.4360999999999,0.11515499536015003,53.12469820015981,103.87530179984019
1892.0,,,,,,,,,,,,,,,,,151.0,1894.3353,320.33529999999996,0.11493541203691322,52.51786733623584,98.48213266376416
1893.0,,,,,,,,,,,,,,,,,154.0,,,,,
1894.0,,,,,,,,,,,,,,,,,151.0,1894.6105,320.6105,0.11499030786772244,52.66898989999411,98.3310101000059
1894.0,,,,,,,,,,,,,,,,,151.0,1895.1609,321.1609000000001,0.11510009952934086,52.97240466245124,98.02759533754876
1895.0,,,,,,,,,,,,,,,,,130.0,,,,,
1896.0,,,,,,,,,,,,,,,,,122.0,1894.3353,320.33529999999996,0.11493541203691322,52.51786733623584,69.48213266376416
1896.0,,,,,,,,,,,,,,,,,122.0,1894.3353,320.33529999999996,0.11493541203691322,52.51786733623584,69.48213266376416
1897.0,,,,,,,,,,,,,,,,,127.0,,,,,
1898.0,,,,,,,,,,,,,,,,,120.0,1899.0135,325.0135,0.11586860126544386,55.14028590534272,64.85971409465728
1899.0,,,,,,,,,,,,,,,,,117.0,,,,,
1911.0,,,,,,,,,,,,,,,,,,1884.4285,310.4285,0.11295924191823356,47.33156677854601,
1912.0,,,,,,,,,,,,,,,,,,1884.7036,310.70360000000005,0.11301411780142985,47.469053097009485,
1913.0,,,,,,,,,,,,,,,,,107.0,,,,,
1915.0,,,,,,,,,,,,,,,,,,1883.8781,309.8780999999999,0.11284945025661514,47.05758930394417,
1916.0,,,,,,,,,,,,,,,,,,1888.0059,314.0059000000001,0.11367284782352739,49.14816591113371,
1917.0,,,,,,,,,,,,,,,,,126.0,1890.2075,316.2075,0.11411201447000102,50.29743969777421,75.70256030222579
1918.0,,,,,,,,,,,,,,,,,131.0,1891.3082,317.30819999999994,0.1143315778456249,50.88109886212043,80.11890113787956
1919.0,,,,,,,,,,,,,,,,,142.0,1891.3082,317.30819999999994,0.1143315778456249,50.88109886212043,91.11890113787956
1920.0,,,,,,,,,,,,,,,,,,1897.0872,323.08719999999994,0.11548435039739234,54.046651617749376,
1921.0,,,,,,,,,,,,,,,,,,1891.3082,317.30819999999994,0.1143315778456249,50.88109886212043,
1922.0,,,,,,,,,,,,,,,,,,1890.4826,316.48260000000005,0.1141668903531973,50.442744736374664,
