date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1934.0,132.35622520661158,16.178892872787117,27.751333733374324,0.13511325294271223,0.1004622176531083,0.010217215939444359,11.572440860587207,0.04131946510491638,0.13358979486337524,0.12143498306078328,-0.0007646005509641866,0.0964214876033058,-0.009297687885636986,1.1855694214876034,-0.006177713642719828,0.11067943359255265,,,,,,
1967.0,,,,,,,,,,,,,,,,,37.223859489382505,2512.23,187.36000000000013,0.09731944198348044,9.07767344705128,28.146186042331223
1968.0,,,,,,,,,,,,,,,,,38.424970517083125,2512.97,188.0999999999999,0.09761786987594034,9.2213677597299,29.203602757353224
1969.0,,,,,,,,,,,,,,,,,40.22663705863407,2513.72,188.8499999999999,0.0979203305777579,9.368744644009944,30.857892414624125
1970.0,,,,,,,,,,,,,,,,,37.62422983194938,2514.84,189.97000000000025,0.09837200522580558,9.592120208661164,28.032109623288214
1971.0,,,,,,,,,,,,,,,,,36.1228410473236,2513.34,188.47000000000025,0.09776708382217048,9.29385381128605,26.82898723603755
1972.0,,,,,,,,,,,,,,,,,36.82348914681563,2514.09,189.22000000000025,0.09806954452398803,9.44210035606787,27.381388790747764
1973.0,,,,,,,,,,,,,,,,,33.62052640628063,2517.26,192.39000000000033,0.0993479450903369,10.088444197503353,23.53208220877728
1974.0,,,,,,,,,,,,,,,,,34.32117450577267,2514.84,189.97000000000025,0.09837200522580558,9.592120208661164,24.729054297111503
1975.0,,,,,,,,,,,,,,,,,33.4203412349972,2515.4,190.5300000000002,0.09859784254982931,9.70529979341945,23.715041441577753
1976.0,,,,,,,,,,,,,,,,,33.4203412349972,2512.79,187.92000000000007,0.0975452793075042,9.186258587914903,24.2340826470823
1977.0,,,,,,,,,,,,,,,,,32.61960054986345,2513.9,189.0300000000002,0.09799292114619423,9.404377404517328,23.215223145346123
1978.0,,,,,,,,,,,,,,,,,39.92635930170891,2514.09,189.22000000000025,0.09806954452398803,9.44210035606787,30.484258945641038
1979.0,,,,,,,,,,,,,,,,,47.93376615304639,2515.77,190.9000000000001,0.09874705649605928,9.78062872742385,38.153137425622546
1980.0,,,,,,,,,,,,,,,,,50.53617337973107,2520.06,195.19000000000005,0.10047713171045564,10.686552618777851,39.849620760953215
1981.0,,,,,,,,,,,,,,,,,49.33506235203045,2519.68,194.80999999999995,0.10032388495486802,10.603855005580339,38.731207346450105
1982.0,,,,,,,,,,,,,,,,,45.53154409764514,2519.12,194.25,0.10009804763084429,10.482863795767193,35.048680301877944
1983.0,120.18351639118458,17.77995726993371,28.857443654263243,0.14206136666729896,0.10349877868047251,0.025394517884133213,11.077486384329532,0.0929155373514432,0.15611974886836244,0.12143498306078328,0.008485537190082644,0.11318498622589533,-0.012882845448360391,1.0743184573002755,0.009952926839007538,0.1288932965646057,43.62978497045249,2518.75,193.8800000000001,0.09994883368461432,10.40349516269534,33.226289807757155
1984.0,,,,,,,,,,,,,,,,,43.52969238481078,2519.31,194.44000000000005,0.10017467100863808,10.523797302554762,33.00589508225602
1985.0,,,,,,,,,,,,,,,,,39.626081544783744,2521.17,196.30000000000018,0.10092477354914567,10.930897719057336,28.69518382572641
1986.0,,,,,,,,,,,,,,,,,38.825340859650005,2520.06,195.19000000000005,0.10047713171045564,10.686552618777851,28.138788240872152
1987.0,,,,,,,,,,,,,,,,,36.1228410473236,2520.24,195.3699999999999,0.10054972227889178,10.725894129126202,25.396946918197393
