date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1903.0,,,,,,,,,,,,,,,,,,2481.712369951088,118.19236995108804,0.13629387040346003,22.76720634944499,
1920.0,,,,,,,,,,,,,,,,,,2471.058765366848,107.53876536684811,0.13107933343301056,17.629639381066507,
1921.0,,,,,,,,,,,,,,,,,70.5356281202448,2468.1310572368275,104.61105723682749,0.12964633090677993,16.459981839626117,54.07564628061868
1922.0,,,,,,,,,,,,,,,,,,2470.2455131085085,106.7255131085085,0.130681277175724,17.29498148300836,
1923.0,,,,,,,,,,,,,,,,,58.712191441316776,2468.049732010993,104.52973201099303,0.12960652528105104,16.428860248138083,42.2833311931787
1924.0,,,,,,,,,,,,,,,,,72.33729466179572,2468.049732010993,104.52973201099303,0.12960652528105104,16.428860248138083,55.908434413657645
1925.0,104.12367459016393,25.333723625663595,42.72500415198212,0.23348778250599642,0.12782431604978262,-0.014493257513050013,17.391280526318525,0.28726497686951596,0.2665570874783372,0.341321607607778,0.18531721311475408,-0.16359180327868852,-0.0611047475765923,0.8605430327868852,-0.04139510699326955,0.1133310585367326,65.01802433674504,2470.733464463512,107.21346446351208,0.13092011093009587,17.494861216484082,47.52316312026096
1926.0,,,,,,,,,,,,,,,,,73.12552377372425,2468.5376833659966,105.01768336599662,0.13013690859705002,16.790827842927452,56.3346959307968
1927.0,,,,,,,,,,,,,,,,,83.48510638764213,2466.9925040751527,103.47250407515276,0.12966357183196267,16.360943897817315,67.12416248982481
1927.0,,,,,,,,,,,,,,,,,83.48510638764213,2470.733464463512,107.21346446351208,0.13151540188611371,17.87535435923144,65.6097520284107
1928.0,,,,,,,,,,,,,,,,,85.28677292919306,2465.203349106807,101.68334910680687,0.12906020677969135,15.848912565253457,69.4378603639396
1929.0,,,,,,,,,,,,,,,,,76.50364853913226,,,,,
1930.0,,,,,,,,,,,,,,,,,64.34239938366345,,,,,
1930.0,,,,,,,,,,,,,,,,,55.33406667590878,,,,,
1931.0,,,,,,,,,,,,,,,,,55.33406667590878,2461.869014847617,98.34901484761713,0.12821951395248116,15.09444110332145,40.23962557258733
1932.0,,,,,,,,,,,,,,,,,,2456.664200394248,93.14420039424795,0.12584384288664852,13.518007266528047,
1933.0,,,,,,,,,,,,,,,,,69.29698237292851,,,,,
1934.0,,,,,,,,,,,,,,,,,58.26177480592905,2457.96540400759,94.44540400759024,0.1270304173688012,14.169450549060496,44.09232425686855
1936.0,,,,,,,,,,,,,,,,,58.14917064708211,,,,,
1937.0,,,,,,,,,,,,,,,,,,2459.022631943431,95.50263194343097,0.12836970791284574,14.920273802809497,
1942.0,,,,,,,,,,,,,,,,,52.181150228194646,,,,,
1944.0,,,,,,,,,,,,,,,,,,2450.5648084567056,87.0448084567056,0.1256397295356017,12.969445742418436,
1946.0,,,,,,,,,,,,,,,,,44.97448406199091,2447.474449875018,83.95444987501787,0.12443025427696716,12.26579154168166,32.70869252030925
1948.0,,,,,,,,,,,,,,,,,40.2451093904197,2434.9503650965976,71.4303650965976,0.11796664183393483,9.586741153968493,30.658368236451206
1949.0,,,,,,,,,,,,,,,,,34.72750560691996,2431.778681289076,68.25868128907587,0.11640120194773647,9.103701213635606,25.623804393284356
1950.0,,,,,,,,,,,,,,,,,29.209901823420225,2430.558802901567,67.03880290156712,0.11590895146240628,8.955640606392995,20.254261217027228
1952.0,75.31298225108226,16.762319190868773,25.48596311499875,0.1998709219313606,0.11126431543346735,0.012818357130378202,8.723643924129977,0.3312573333860375,0.3239479244893757,0.341321607607778,0.23205411255411257,-0.15678138528138527,-0.0784295139240269,0.6188670995670996,0.002017734201676689,0.12408267256384554,32.02500579459357,2426.492541609872,62.97254160987222,0.113986099928265,8.45760013229659,23.567405662296977
1953.0,,,,,,,,,,,,,,,,,33.26365154190983,2424.6220614156928,61.10206141569279,0.11316899704591107,8.265749405926668,24.99790213598316
1954.0,,,,,,,,,,,,,,,,,34.95271392461383,2426.65519206154,63.13519206154024,0.11457104886753273,8.56432771057514,26.38838621403869
1955.0,,,,,,,,,,,,,,,,,,2426.004590254869,62.48459025486909,0.1144427867304886,8.5201268011254,
1956.0,,,,,,,,,,,,,,,,,38.33083869002184,,,,,
1957.0,,,,,,,,,,,,,,,,,40.13250523157277,2425.7606145773675,62.24061457736752,0.11478838193594554,8.572249366747496,31.560255864825276
1959.0,,,,,,,,,,,,,,,,,42.9476092027461,2427.549769545713,64.02976954571295,0.11633328671968407,8.925295514413445,34.02231368833266
1959.0,,,,,,,,,,,,,,,,,42.9476092027461,2424.5407361898588,61.02073618985878,0.11455266772534069,8.490054875137547,34.457554327608555
1959.0,,,,,,,,,,,,,,,,,42.9476092027461,2427.549769545713,64.02976954571295,0.11633328671968407,8.925295514413445,34.02231368833266
1959.0,,,,,,,,,,,,,,,,,42.9476092027461,2424.5407361898588,61.02073618985878,0.11455266772534069,8.490054875137547,34.457554327608555
1960.0,,,,,,,,,,,,,,,,,,2431.616030837408,68.09603083740785,0.11900547596431907,9.68266437244396,
1961.0,,,,,,,,,,,,,,,,,44.298859108909305,2429.7455506432284,66.22555064322842,0.11814994182989112,9.398240617589014,34.90061849132029
1962.0,,,,,,,,,,,,,,,,,,2429.6642254173944,66.14422541739441,0.11835950639760215,9.441634603104706,
1963.0,,,,,,,,,,,,,,,,,47.11396308008264,,,,,
1964.0,,,,,,,,,,,,,,,,,43.285421679286905,2429.6642254173944,66.14422541739441,0.11887615566300822,9.55969714106867,33.72572453821824
