date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1889.0,,,,,,,,,,,,,,,,,,1895.4361,321.4360999999999,0.12497761262818903,26.65342802948311,
1890.0,,,,,,,,,,,,,,,,,,1895.4361,321.4360999999999,0.12497761262818903,26.65342802948311,
1891.0,,,,,,,,,,,,,,,,,157.0,1895.4361,321.4360999999999,0.12497761262818903,26.65342802948311,130.3465719705169
1892.0,,,,,,,,,,,,,,,,,151.0,1894.3353,320.33529999999996,0.12474342245484421,26.350381832012566,124.64961816798743
1893.0,,,,,,,,,,,,,,,,,154.0,,,,,
1894.0,,,,,,,,,,,,,,,,,151.0,1894.6105,320.6105,0.12480196999818043,26.425851161312668,124.57414883868734
1894.0,,,,,,,,,,,,,,,,,151.0,1895.1609,321.1609000000001,0.12491906508485287,26.57737392570288,124.42262607429711
1895.0,,,,,,,,,,,,,,,,,130.0,,,,,
1896.0,,,,,,,,,,,,,,,,,122.0,1894.3353,320.33529999999996,0.12474342245484421,26.350381832012566,95.64961816798743
1896.0,,,,,,,,,,,,,,,,,122.0,1894.3353,320.33529999999996,0.12474342245484421,26.350381832012566,95.64961816798743
1897.0,,,,,,,,,,,,,,,,,127.0,,,,,
1898.0,,,,,,,,,,,,,,,,,120.0,1899.0135,325.0135,0.12573868814247308,27.659995470325377,92.34000452967462
1899.0,,,,,,,,,,,,,,,,,117.0,,,,,
1911.0,,,,,,,,,,,,,,,,,,1884.4285,310.4285,0.12263579599291405,23.76038722827045,
1912.0,,,,,,,,,,,,,,,,,,1884.7036,310.70360000000005,0.12269432226170691,23.82904673208204,
1913.0,,,,,,,,,,,,,,,,,107.0,,,,,
1915.0,,,,,,,,,,,,,,,,,,1883.8781,309.8780999999999,0.12251870090624162,23.623565196289764,
1916.0,,,,,,,,,,,,,,,,,,1888.0059,314.0059000000001,0.12339687150719811,24.667581460118154,
1917.0,,,,,,,,,,,,,,,,,126.0,1890.2075,316.2075,0.12386525185388776,25.241519062173953,100.75848093782605
1918.0,,,,,,,,,,,,,,,,,131.0,1891.3082,317.30819999999994,0.12409942075268923,25.53299350899134,105.46700649100866
1919.0,,,,,,,,,,,,,,,,,142.0,1891.3082,317.30819999999994,0.12409942075268923,25.53299350899134,116.46700649100866
1920.0,,,,,,,,,,,,,,,,,,1897.0872,323.08719999999994,0.12532887661366293,27.11384376318332,
1921.0,,,,,,,,,,,,,,,,,,1891.3082,317.30819999999994,0.12409942075268923,25.53299350899134,
