date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1903.0,,,,,,,,,,,,,,,,,,2410.4341069199945,131.06410691999463,0.12168142838698484,14.693679151369365,
1920.0,,,,,,,,,,,,,,,,,,2414.112509442328,134.7425094423279,0.12368617586712702,15.702485965205511,
1921.0,,,,,,,,,,,,,,,,,56.23489994668425,2410.828221475959,131.4582214759589,0.12189622275985722,14.797788667401882,41.43711127928237
1922.0,,,,,,,,,,,,,,,,,,2411.616450587888,132.24645058788792,0.12232581150560222,15.008835119170469,
1923.0,,,,,,,,,,,,,,,,,52.51896270473544,2410.4341069199945,131.06410691999463,0.12168142838698484,14.693679151369365,37.82528355336608
1923.0,,,,,,,,,,,,,,,,,56.34750410553118,2410.4341069199945,131.06410691999463,0.12168142838698484,14.693679151369365,41.65382495416181
1924.0,,,,,,,,,,,,,,,,,,2409.1203917334474,129.7503917334475,0.12096544714407716,14.353368407501591,
1925.0,76.60904452759588,24.583710094298134,38.485141028390295,0.19631544516372834,0.12416040399799941,0.047107825412060426,13.901430934092161,0.19079110937240182,0.33704921497200757,0.31819965106537795,0.17661244153414404,-0.24340851262862487,-0.09043965852473089,0.636545463049579,0.04106455693349977,0.17126822941005984,56.34750410553118,2410.171363882685,130.8013638826851,0.12153823213840326,14.624792576000408,41.72271152953077
1926.0,,,,,,,,,,,,,,,,,54.32062924628638,2409.1203917334474,129.7503917334475,0.12141923511404058,14.51372323228034,39.80690601400604
1927.0,,,,,,,,,,,,,,,,,66.36927424290825,2409.9086208453755,130.5386208453756,0.12230812532198218,14.887002514888186,51.48227172802006
1927.0,,,,,,,,,,,,,,,,,64.34239938366345,2409.9086208453755,130.5386208453756,0.12230812532198218,14.887002514888186,49.45539686877526
1928.0,,,,,,,,,,,,,,,,,,2407.9380480655545,128.56804806555465,0.12167002257782458,14.525532409469289,
1929.0,,,,,,,,,,,,,,,,,56.460108264378114,2407.018447434971,127.64844743497133,0.12160562374336537,14.442434148714204,42.01767411566391
1929.0,,,,,,,,,,,,,,,,,44.07365079121544,2407.018447434971,127.64844743497133,0.12160562374336537,14.442434148714204,29.631216642501236
1931.0,,,,,,,,,,,,,,,,,45.6501090150725,2401.894958207436,122.52495820743616,0.11959865709143887,13.448018964110425,32.20209005096208
1931.0,,,,,,,,,,,,,,,,,45.42490069737864,2401.894958207436,122.52495820743616,0.11959865709143887,13.448018964110425,31.976881733268215
1932.0,,,,,,,,,,,,,,,,,,2400.9753575768523,121.60535757685238,0.11950347459200814,13.3626160427643,
1933.0,,,,,,,,,,,,,,,,,46.43833812700104,,,,,
1934.0,,,,,,,,,,,,,,,,,45.31229653853171,2397.034212017209,117.66421201720914,0.11808208047487256,12.701286654295714,32.611009884236
1935.0,,,,,,,,,,,,,,,,,26.05698537570609,,,,,
1937.0,,,,,,,,,,,,,,,,,,2398.085184166448,118.71518416644813,0.11993352699558488,13.322788474879108,
1944.0,,,,,,,,,,,,,,,,,,2387.5754626740672,108.20546267406735,0.1164136560396865,11.730248196457172,
1945.0,,,,,,,,,,,,,,,,,26.845214487634628,,,,,
