date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1934.0,99.68475150250417,21.048628751504786,28.837630327218204,0.13416311249627286,0.09704477909213803,0.05651088697711268,7.789001575713417,0.009504182059273334,0.1727225454385211,0.085421990397205,-0.10689169449081803,0.07969816360601001,-0.017777631633288715,0.8847052170283806,0.05545422253577644,0.1535556660692507,,,,,,
1966.0,,,,,,,,,,,,,,,,,34.91,3085.81,162.57999999999993,0.09196999279338886,6.4465714940814385,28.463428505918557
1967.0,,,,,,,,,,,,,,,,,34.41,3085.41,162.17999999999984,0.09166960679653458,6.381121411733329,28.028878588266668
1968.0,,,,,,,,,,,,,,,,,37.41,3086.33,163.0999999999999,0.09236049458929935,6.532381842991995,30.877618157008
1969.0,,,,,,,,,,,,,,,,,36.57,3086.33,163.0999999999999,0.09236049458929935,6.532381842991995,30.037618157008005
1970.0,,,,,,,,,,,,,,,,,37.07,3088.05,164.82000000000016,0.09365215437577268,6.822120244573765,30.247879755426236
1971.0,99.22387932330827,20.845320544950003,28.366964637816547,0.13963981495703034,0.09672606897384717,0.05830156685051073,7.521644092866545,0.03591550164737132,0.17816700968303906,0.085421990397205,-0.10844511278195489,0.0798782372598162,-0.018140875274026403,0.8814260651629072,0.05718122369788034,0.1550276358243579,35.74,3086.33,163.0999999999999,0.09236049458929935,6.532381842991995,29.207618157008007
1972.0,,,,,,,,,,,,,,,,,34.58,3085.41,162.17999999999984,0.09166960679653458,6.381121411733329,28.19887858826667
1973.0,,,,,,,,,,,,,,,,,33.91,3084.89,161.65999999999985,0.09127910500062408,6.296757271518992,27.613242728481005
1974.0,,,,,,,,,,,,,,,,,36.08,3085.81,162.57999999999993,0.09196999279338886,6.4465714940814385,29.63342850591856
1975.0,,,,,,,,,,,,,,,,,35.41,3085.28,162.05000000000018,0.0915719813475572,6.359954136349523,29.050045863650475
1976.0,,,,,,,,,,,,,,,,,35.58,3085.15,161.92000000000007,0.0914743558985795,6.338837742243819,29.24116225775618
1977.0,,,,,,,,,,,,,,,,,35.24,3086.47,163.23999999999978,0.09246562968819821,6.555625314495499,28.6843746855045
1978.0,,,,,,,,,,,,,,,,,37.57,3087.91,164.67999999999984,0.09354701927687348,6.798195003646731,30.771804996353268
1979.0,,,,,,,,,,,,,,,,,38.9,3086.99,163.75999999999976,0.0928561314841087,6.642483279246598,32.2575167207534
1980.0,,,,,,,,,,,,,,,,,40.9,3089.23,166.0,0.09453829306649253,7.026211667483496,33.873788332516504
1981.0,,,,,,,,,,,,,,,,,42.89,3091.07,167.84000000000015,0.09592006865202207,7.353257093715122,35.53674290628488
1982.0,,,,,,,,,,,,,,,,,37.57,3090.81,167.57999999999993,0.09572481775406666,7.306386287728768,30.263613712271233
1983.0,,,,,,,,,,,,,,,,,37.57,3089.49,166.25999999999976,0.09473354396444761,7.071770201935893,30.49822979806411
1984.0,,,,,,,,,,,,,,,,,34.58,3089.89,166.65999999999985,0.09503392996130189,7.142278823620162,27.437721176379835
1985.0,92.69467291404612,17.40842657631253,23.509916944479272,0.13086355734726568,0.09059228791740868,0.052831928707303945,6.101490368166743,0.068942247860388,0.1799203671639054,0.085421990397205,-0.10422993710691825,0.08137735849056603,-0.01748615426421423,0.8228665408805032,0.055406563628426664,0.14342421662471264,37.41,3089.76,166.5300000000002,0.09493630451232452,7.11930775268989,30.290692247310105
1986.0,,,,,,,,,,,,,,,,,35.74,3088.7,165.4699999999998,0.09414028162066054,6.93400302808817,28.80599697191183
1987.0,,,,,,,,,,,,,,,,,37.07,3087.78,164.55000000000018,0.0934493938278961,6.776033277960531,30.29396672203947
1988.0,,,,,,,,,,,,,,,,,,3087.12,163.88999999999987,0.09295375693308641,6.664327466285809,
1989.0,,,,,,,,,,,,,,,,,34.08,3086.07,162.84000000000015,0.09216524369134427,6.489373911336499,27.590626088663498
1990.0,,,,,,,,,,,,,,,,,33.75,3084.23,161.0,0.09078346810581472,6.19084577856475,27.55915422143525
1991.0,,,,,,,,,,,,,,,,,,3081.86,158.6300000000001,0.08900368107445353,5.82112251661935,
1992.0,,,,,,,,,,,,,,,,,,3081.59,158.36000000000013,0.08880092052657695,5.780039463244438,
1993.0,,,,,,,,,,,,,,,,,,3081.59,158.36000000000013,0.08880092052657695,5.780039463244438,
1994.0,,,,,,,,,,,,,,,,,27.93,3081.46,158.23000000000002,0.08870329507759925,5.760333532458899,22.1696664675411
1995.0,,,,,,,,,,,,,,,,,28.42,3081.07,157.84000000000015,0.08841041873066646,5.701506485691455,22.71849351430855
1996.0,,,,,,,,,,,,,,,,,28.42,3080.8,157.57000000000016,0.08820765818278989,5.661034696282913,22.75896530371709
1997.0,91.74798904282115,16.379491469934305,22.165215822160675,0.12117435902235875,0.08863118783944966,0.05294223659826104,5.785724352226371,0.02686502456270122,0.17310193829727502,0.085421990397205,-0.10871322418136019,0.07714143576826196,-0.017769366224295566,0.8146784634760705,0.056296245631831346,0.1415734244377107,37.07,3079.88,156.6500000000001,0.08751677039002512,5.524684749704901,31.545315250295097
1998.0,,,,,,,,,,,,,,,,,28.42,3079.22,155.98999999999978,0.0870211334952154,5.428337028771667,22.991662971228337
1999.0,,,,,,,,,,,,,,,,,26.43,3078.57,155.34000000000015,0.08653300625032756,5.334636915991816,21.095363084008184
2000.0,,,,,,,,,,,,,,,,,27.93,3078.04,154.80999999999995,0.08613499480449557,5.259100835955176,22.670899164044823
2001.0,,,,,,,,,,,,,,,,,27.26,3078.17,154.94000000000005,0.08623262025347328,5.277556909957821,21.98244309004218
2002.0,,,,,,,,,,,,,,,,,26.43,3078.83,155.5999999999999,0.08672825714828264,5.3719761481798685,21.05802385182013
2003.0,88.84270438297872,14.559995801596685,19.699489922328226,0.11768046001178338,0.08471254002410948,0.050856510748427584,5.139494120731541,0.022200997022823413,0.174679278206727,0.085421990397205,-0.1094792340425532,0.07459208510638299,-0.017549681847062022,0.7886568936170212,0.05596965594621501,0.13556905077253706,22.77,3075.93,152.69999999999982,0.08455045867108943,4.965982773911026,17.804017226088973
2004.0,,,,,,,,,,,,,,,,,21.44,3075.8,152.57000000000016,0.08445283322211208,4.94831597930074,16.49168402069926
2005.0,,,,,,,,,,,,,,,,,21.27,3075.27,152.03999999999996,0.08405482177628007,4.876755769825537,16.393244230174464
2006.0,,,,,,,,,,,,,,,,,21.44,3074.48,151.25,0.083461559432493,4.771470828332061,16.66852917166794
2007.0,,,,,,,,,,,,,,,,,23.43,3073.69,150.46000000000004,0.08286829708870594,4.667822779171712,18.76217722082829
2008.0,86.26250611431104,13.201940563266238,17.669917577099618,0.11142246166125468,0.08175609881722422,0.04993369325720757,4.46797701383338,0.03139461098086397,0.1710404341208322,0.085421990397205,-0.11272481169694283,0.07280274700930438,-0.018007123144212,0.7653945502879929,0.057460973751891374,0.1316897920744318,24.77,3072.9,149.67000000000007,0.08227503474491887,4.565794567641153,20.204205432358847
2009.0,,,,,,,,,,,,,,,,,21.11,3072.25,149.01999999999998,0.0817869075000307,4.483050015265381,16.62694998473462
2010.0,,,,,,,,,,,,,,,,,17.78,3071.19,147.96000000000004,0.08099088460836704,4.35041598829437,13.429584011705632
2011.0,,,,,,,,,,,,,,,,,17.45,3069.22,145.98999999999978,0.07951148357385979,4.111377367519664,13.338622632480336
2012.0,,,,,,,,,,,,,,,,,16.95,3067.11,143.8800000000001,0.077926947440454,3.865862822257455,13.084137177742544
2013.0,82.66888999999999,11.498187811001662,15.287911334663269,0.10661857942570574,0.07760662291087372,0.04804780096835876,3.789723523661607,0.027897989684921572,0.17009552644872272,0.085421990397205,-0.11278783410138249,0.07210626728110599,-0.017920409302495274,0.7338451612903225,0.05848904959873656,0.12565442387923248,17.28,3066.98,143.75,0.0778293219914763,3.8510850852350265,13.428914914764974
2014.0,,,,,,,,,,,,,,,,,17.78,3066.98,143.75,0.0778293219914763,3.8510850852350265,13.928914914764974
2015.0,,,,,,,,,,,,,,,,,16.78,3066.98,143.75,0.0778293219914763,3.8510850852350265,12.928914914764974
2016.0,,,,,,,,,,,,,,,,,16.45,3066.19,142.96000000000004,0.07723605964768923,3.762140224458319,12.68785977554168
2017.0,80.12073987758946,10.602998955842676,14.03046919231414,0.10162031536123668,0.07537228169486672,0.045503948869081504,3.427470236471464,0.03213862605670712,0.16615171221760403,0.085421990397205,-0.1121310734463277,0.06971012241054614,-0.017432878798719065,0.7114407721280603,0.05819192976780993,0.12087623056394822,17.11,3064.35,141.1199999999999,0.07585428406215972,3.56061938247384,13.54938061752616
2018.0,,,,,,,,,,,,,,,,,15.95,3063.95,140.7199999999998,0.07555389806530541,3.517840374863216,12.432159625136784
2019.0,,,,,,,,,,,,,,,,,14.29,3062.37,139.13999999999987,0.07436737337773128,3.3523947192507215,10.937605280749278
2020.0,77.88896730954677,9.728523885177998,12.807346555576094,0.09784587270571396,0.07310642947367091,0.04491059357247053,3.0788226703980968,0.02576699988331004,0.1642939126585052,0.085421990397205,-0.1158380906460945,0.06452695274831244,-0.017582190875515755,0.6917183702989392,0.05938981781077532,0.11801702304614144,14.45,3060.79,137.55999999999995,0.07318084869015715,3.19249022370791,11.257509776292089
2021.0,,,,,,,,,,,,,,,,,,3060.0,136.76999999999998,0.07258758634637008,3.1145767527227566,
