date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1932.0,129.1905022857143,25.234791310239707,39.10452449257058,0.15489159006282496,0.09830838434695466,0.011631603763577907,13.869733182330876,0.03896248067595066,0.17955557189769372,0.1112180308445584,0.083758,0.09496257142857144,-0.01603329253632653,1.1487528571428571,-0.030288214369913084,0.10993998811053257,,,,,,
1956.0,121.34759538239538,20.510171576604446,30.595431217338252,0.14221774701811654,0.09150311701766893,0.01204646878659658,10.085259640733806,0.05664659939552544,0.18112690734301423,0.1112180308445584,0.08578008658008658,0.08733492063492064,-0.014985611615995036,1.0778849927849925,-0.02823754313850565,0.10354958580426551,,,,,,
1967.0,124.13182063492063,21.835739213450204,32.93791518512167,0.14117057598970714,0.09321208547751018,0.004877595998173021,11.102175971671464,0.05543842991127928,0.17273448317392534,0.1112180308445584,0.08578268398268399,0.075298556998557,-0.013028541557337963,1.104300432900433,-0.03075750901312945,0.0980896814756832,44.49,2887.96,186.17000000000007,0.0928541862128183,11.114828614627008,34.43517138537299
1968.0,,,,,,,,,,,,,,,,,44.49,,,,,
1969.0,,,,,,,,,,,,,,,,,47.65,,,,,
1970.0,,,,,,,,,,,,,,,,,48.84,,,,,
1971.0,,,,,,,,,,,,,,,,,45.55,2887.96,186.17000000000007,0.0928541862128183,11.114828614627008,34.43517138537299
1972.0,,,,,,,,,,,,,,,,,45.38,2887.82,186.0300000000002,0.09274438118013983,11.068109179995464,34.311890820004535
1973.0,,,,,,,,,,,,,,,,,49.67,2890.08,188.28999999999996,0.09451694813623629,11.835282942988698,37.834717057011304
1974.0,,,,,,,,,,,,,,,,,,2889.37,187.57999999999993,0.09396007975622361,11.59126977391158,
1975.0,,,,,,,,,,,,,,,,,47.06,2889.52,187.73000000000002,0.09407772800552214,11.642591601347558,35.41740839865244
1976.0,,,,,,,,,,,,,,,,,48.13,2891.21,189.42000000000007,0.09540323161428471,12.229375429369469,35.900624570630534
1977.0,,,,,,,,,,,,,,,,,,2889.3,187.51000000000022,0.09390517723988456,11.567361683587976,
1978.0,,,,,,,,,,,,,,,,,,,,,,
1979.0,,,,,,,,,,,,,,,,,58.03,2890.36,188.57000000000016,0.09473655820159357,11.932275582354478,46.09772441764552
1980.0,,,,,,,,,,,,,,,,,65.41,2888.53,186.74000000000024,0.09330124956015254,11.306134501453112,54.10386549854688
1980.0,,,,,,,,,,,,,,,,,65.41,2889.94,188.1500000000001,0.09440714310355786,11.786948606067856,53.623051393932144
1981.0,,,,,,,,,,,,,,,,,67.24,2893.4,191.61000000000013,0.09712089605404212,13.013484266828016,54.22651573317198
1982.0,130.7608064469914,26.952318841344862,41.74353384022615,0.15359482780696582,0.10040630001878,0.007094400368954242,14.791214998881287,0.07326594485752082,0.17702406413987115,0.1112180308445584,0.08662077363896847,0.08247292263610315,-0.014304941393954072,1.1638425501432665,-0.03082167167207272,0.10750070038773424,66.89,2894.11,192.32000000000016,0.09767776443405482,13.273533965986399,53.6164660340136
1983.0,,,,,,,,,,,,,,,,,61.94,2894.75,192.96000000000004,0.09817973029772809,13.51042626522705,48.429573734772944
1984.0,,,,,,,,,,,,,,,,,,2896.16,194.3699999999999,0.0992856238411334,14.040710420132232,
1985.0,,,,,,,,,,,,,,,,,,2894.53,192.74000000000024,0.09800717953209051,13.428728135645663,
1986.0,,,,,,,,,,,,,,,,,59.17,2893.19,191.4000000000001,0.09695618850502427,12.93712000822628,46.23287999177372
1987.0,,,,,,,,,,,,,,,,,55.13,2893.33,191.53999999999996,0.0970659935377027,12.98800159746716,42.14199840253284
1988.0,,,,,,,,,,,,,,,,,51.94,2891.78,189.99000000000024,0.09585029496161895,12.43086034174442,39.50913965825558
1989.0,,,,,,,,,,,,,,,,,50.38,2890.29,188.5,0.09468165568525416,11.90798687664087,38.47201312335913
1990.0,,,,,,,,,,,,,,,,,46.9,2888.95,187.15999999999985,0.0936306646581879,11.448222242224357,35.451777757775645
