date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1907.0,63.396741212121206,0.29825818506743035,0.7105584452229249,0.0622401440951598,0.05416876313640668,-0.00027491147735075536,0.41230026015549454,0.0943123220829048,0.10845013844018009,0.0896348756053988,0.022388484848484845,0.10409333333333333,-0.01133666629825528,0.5632296969696969,0.004229371019426905,0.05389385165905593,,,,,,
1953.0,66.25188060606061,0.29512379385136844,0.798673269798675,0.0567907762181763,0.05390067976140999,-0.015453907068815892,0.5035494759473066,0.058955583345577295,0.09820997502111,0.0896348756053988,-0.004184242424242424,0.07979939393939393,-0.006385451157759412,0.5891072727272727,-0.027152242219675403,0.0384467726925941,,2773.3,63.960000000000036,0.051400762770304864,0.4681988320438327,
1955.0,,,,,,,,,,,,,,,,,,2773.0,63.659999999999854,0.051179086421308986,0.45956275353218223,
1958.0,,,,,,,,,,,,,,,,,,2772.0,62.659999999999854,0.050440165257989875,0.4316450125504945,
1966.0,,,,,,,,,,,,,,,,,,2772.3,62.960000000000036,0.05066184160698574,0.43988140070392034,
1986.0,63.0599806060606,0.20755982268845877,0.5923674215174424,0.0557167597657344,0.04775437241224534,-0.02002357047448094,0.38480759882898363,0.07249800612173826,0.10027166517067918,0.0896348756053988,-0.010044848484848485,0.06763030303030303,-0.004674756869054178,0.5608157575757575,-0.038629986286845844,0.027730801937764397,,2771.7,62.35999999999967,0.05021848890899401,0.42352607977263634,
1993.0,,,,,,,,,,,,,,,,,,2762.5,53.159999999999854,0.043420414206458244,0.22585556470851295,
1994.0,,,,,,,,,,,,,,,,,,2761.8,52.460000000000036,0.042903169392134996,0.21443224553079762,
1995.0,,,,,,,,,,,,,,,,,6.9,2761.4,52.059999999999945,0.04260760092680728,0.20810665229168915,6.691893347708311
1996.0,,,,,,,,,,,,,,,,,7.7,2760.9,51.559999999999945,0.04223814034514772,0.20040209681720011,7.4995979031828
1997.0,,,,,,,,,,,,,,,,,7.3,2760.2,50.85999999999967,0.04172089553082414,0.1899858959290395,7.11001410407096
1998.0,47.80448181818181,0.11160047798118998,0.2570345125003153,0.04063501412977781,0.03891114480182023,-0.0106554752326241,0.1454340345191253,0.07305238267789343,0.09790766066518039,0.0896348756053988,-0.002432727272727273,0.08074484848484849,-0.006525648718824611,0.42382606060606054,-0.026117775820496143,0.028255669569196132,7.8,2757.4,48.059999999999945,0.03965191627353082,0.15241990201462552,7.647580097985374
1999.0,,,,,,,,,,,,,,,,,7.9,2756.9,47.559999999999945,0.03928245569187125,0.14636558993654575,7.753634410063454
2000.0,,,,,,,,,,,,,,,,,7.9,2755.8,46.460000000000036,0.038469642412220284,0.13370221181111727,7.766297788188883
2001.0,,,,,,,,,,,,,,,,,7.7,2754.95,45.60999999999967,0.03784155942339877,0.12451365984716345,7.575486340152837
