date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1922.0,,,,,,,,,,,,,,,,,,2087.6334,486.91340000000014,0.12705780728202265,39.57795911675624,
1923.0,,,,,,,,,,,,,,,,,,2087.6334,486.91340000000014,0.12705780728202265,39.57795911675624,
1924.0,,,,,,,,,,,,,,,,,141.0,2086.8078,486.0878,0.1269200079028188,39.34847450000867,101.65152549999132
1925.0,,,,,,,,,,,,,,,,,131.0,2087.6334,486.91340000000014,0.12705780728202265,39.57795911675624,91.42204088324377
1926.0,,,,,,,,,,,,,,,,,132.0,2086.8078,486.0878,0.1269200079028188,39.34847450000867,92.65152549999132
1927.0,,,,,,,,,,,,,,,,,132.0,2087.3582,486.6382000000001,0.12701187415562135,39.50133440697414,92.49866559302586
1928.0,,,,,,,,,,,,,,,,,132.0,2087.083,486.36300000000006,0.12696594102922007,39.42483958367939,92.57516041632061
1929.0,,,,,,,,,,,,,,,,,139.0,2083.7807,483.06069999999977,0.12641476020322104,38.517006685684,100.48299331431599
1930.0,,,,,,,,,,,,,,,,,125.0,,,,,
1931.0,,,,,,,,,,,,,,,,,,2082.1296,481.4096000000002,0.12613917813562972,38.07003019711716,
1932.0,,,,,,,,,,,,,,,,,,2085.9822,485.2621999999999,0.12678220852361496,39.12015621935355,
1933.0,,,,,,,,,,,,,,,,,110.0,2081.304,480.58400000000006,0.1260013787564259,37.848246302197,72.151753697803
1934.0,,,,,,,,,,,,,,,,,144.0,2078.5521,477.83209999999985,0.1255420641832294,37.117204882123715,106.88279511787628
1935.0,,,,,,,,,,,,,,,,,114.0,,,,,
1936.0,,,,,,,,,,,,,,,,,,2078.2769,477.5568999999998,0.12549613105682814,37.04478919941896,
1937.0,,,,,,,,,,,,,,,,,,2077.1761,476.4561000000001,0.1253123985512231,36.75637586798806,
1938.0,,,,,,,,,,,,,,,,,104.0,2078.0017,477.2816999999998,0.12545019793042683,36.97249860073335,67.02750139926664
1941.0,,,,,,,,,,,,,,,,,,2077.4513,476.73130000000015,0.12535833167762436,36.82829207901524,
1942.0,,,,,,,,,,,,,,,,,,2078.8273,478.1072999999999,0.1255879973096307,37.189745793052595,
1942.0,,,,,,,,,,,,,,,,,,2077.1761,476.4561000000001,0.1253123985512231,36.75637586798806,
1944.0,,,,,,,,,,,,,,,,,,2073.5986,472.8785999999998,0.12471528459882275,35.832768625091965,
1947.0,,,,,,,,,,,,,,,,,,2063.4166,462.6966,0.12301582568524078,33.31645895925527,
1949.0,,,,,,,,,,,,,,,,,83.0,2059.0135,458.2935,0.1222809123536367,32.27850804783003,50.72149195216997
1950.0,,,,,,,,,,,,,,,,,103.0,2051.5834,450.86339999999996,0.12104076801325112,30.593571170287714,72.40642882971228
1951.0,,,,,,,,,,,,,,,,,,2049.1067,448.3866999999998,0.12062738656645591,30.050118613123118,
1952.0,,,,,,,,,,,,,,,,,89.0,,,,,
1953.0,,,,,,,,,,,,,,,,,,2044.9788,444.25880000000006,0.11993840636125314,29.164148710739422,
1955.0,,,,,,,,,,,,,,,,,,2042.5021,441.7820999999999,0.11952502491445793,28.644294507359493,
1956.0,,,,,,,,,,,,,,,,,89.0,,,,,
1958.0,271.3776694383662,15.524017465046045,43.89807995797277,0.2855006745018547,0.11928714150060263,0.07806089347471779,28.374062492926726,0.06478617794820125,0.16757429749835914,0.10236629069213272,-0.09290919037199125,0.03277024070021882,-0.009706006331129188,2.4136542669584244,-0.02351464924628455,0.1973480349753204,87.0,2040.5758,439.85580000000004,0.11920350972046531,28.24596708494774,58.754032915052264
1959.0,,,,,,,,,,,,,,,,,87.0,2040.5758,439.85580000000004,0.11920350972046531,28.24596708494774,58.754032915052264
1962.0,,,,,,,,,,,,,,,,,103.0,2036.25,435.53,0.11848149838984529,27.370340401645194,75.6296595983548
1964.0,,,,,,,,,,,,,,,,,,2035.05,434.3299999999999,0.1182812085944909,27.132013203166295,
1965.0,,,,,,,,,,,,,,,,,,2036.6,435.8799999999999,0.11853991624682364,27.440224631989338,
1966.0,,,,,,,,,,,,,,,,,,2037.2,436.48,0.11864006114450085,27.560418452798512,
1967.0,,,,,,,,,,,,,,,,,,2036.8,436.0799999999999,0.1185732978793827,27.48023413534289,
1968.0,,,,,,,,,,,,,,,,,100.0,2037.9,437.18000000000006,0.11875689685845758,27.701272434856516,72.29872756514348
1969.0,,,,,,,,,,,,,,,,,103.0,2037.9,437.18000000000006,0.11875689685845758,27.701272434856516,75.29872756514348
1970.0,,,,,,,,,,,,,,,,,108.0,2039.9,439.18000000000006,0.11909071318404824,28.10745693927754,79.89254306072246
1971.0,,,,,,,,,,,,,,,,,113.0,2040.2,439.48,0.11914078563288683,28.16886527500246,84.83113472499754
1972.0,,,,,,,,,,,,,,,,,109.0,2037.4,436.68000000000006,0.11867344277705993,27.600593368004965,81.39940663199503
