date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1907.0,52.934085286624196,0.1874921337181402,0.4320980181051017,0.042412347036828515,0.03732856907026512,-0.013093956393105717,0.2446058843869615,0.14806133691802142,0.09713226530030306,0.1402436077786255,0.01042796178343949,0.09316089171974522,-0.008787694132974968,0.46858299363057326,-0.027972736383490997,0.0242346126771594,8.9,2733.8,94.22000000000025,0.0455713042813269,0.35630950249235493,8.556170690628786
1908.0,,,,,,,,,,,,,,,,,8.9,2731.988,92.4079999999999,0.04540452899559362,0.34382930937121503,8.556170690628786
1909.0,,,,,,,,,,,,,,,,,6.5,2730.609,91.029,0.04527760674447545,0.33481066223345934,6.165189337766541
1910.0,,,,,,,,,,,,,,,,,5.5,,,,,
1911.0,,,,,,,,,,,,,,,,,7.8,2730.583,91.00300000000016,0.04527521372161174,0.33464450917208605,7.465355490827914
1912.0,,,,,,,,,,,,,,,,,,2737.029,97.44900000000007,0.04586849931313297,0.3804051546693602,
1913.0,,,,,,,,,,,,,,,,,23.6,2733.482,93.90200000000004,0.04554203577091674,0.3540664528195373,23.245933547180464
1916.0,,,,,,,,,,,,,,,,,,2736.653,97.07299999999987,0.045833892520949895,0.3774729963592723,
1917.0,,,,,,,,,,,,,,,,,19.1,2738.2,98.61999999999989,0.045976277381341364,0.38975686305689927,18.710243136943102
1918.0,,,,,,,,,,,,,,,,,23.3,2737.241,97.66100000000006,0.0458880116534064,0.38207342616313295,22.91792657383687
1919.0,,,,,,,,,,,,,,,,,,2739.805,100.22499999999991,0.046124000523505744,0.4031271006270789,
1920.0,,,,,,,,,,,,,,,,,26.9,,,,,
1921.0,,,,,,,,,,,,,,,,,,2738.712,99.13200000000006,0.04602340152388852,0.3939518179393864,
1922.0,,,,,,,,,,,,,,,,,36.9,2739.274,99.69399999999996,0.046075127633481275,0.3986318742676961,36.501368125732306
1923.0,,,,,,,,,,,,,,,,,,2738.718,99.13799999999992,0.04602395375993398,0.3940013645600914,
1924.0,,,,,,,,,,,,,,,,,,2738.698,99.11799999999994,0.04602211297311573,0.3938362441389952,
1925.0,,,,,,,,,,,,,,,,,,2739.257,99.67700000000013,0.046073562964685774,0.3984891405247266,
1926.0,,,,,,,,,,,,,,,,,32.2,2740.885,101.30500000000029,0.04622340301169116,0.4124929487502071,31.787507051249797
1927.0,,,,,,,,,,,,,,,,,,2738.406,98.82600000000002,0.04599523748556933,0.3914368444876247,
1928.0,,,,,,,,,,,,,,,,,31.1,2739.985,100.4050000000002,0.04614056760487,0.40466721240689507,30.695332787593106
1929.0,,,,,,,,,,,,,,,,,30.3,2739.237,99.65700000000015,0.04607172217786753,0.3983213119471207,29.90167868805288
1930.0,,,,,,,,,,,,,,,,,,2737.437,97.85699999999997,0.04590605136422522,0.3836254861925482,
1931.0,,,,,,,,,,,,,,,,,,2738.887,99.30700000000024,0.0460395084085482,0.3954006273038723,
1932.0,,,,,,,,,,,,,,,,,,2739.464,99.88400000000001,0.04609261510825463,0.4002321092553814,
1934.0,,,,,,,,,,,,,,,,,,2735.104,95.52399999999989,0.045691323581876615,0.36574780790206923,
1935.0,,,,,,,,,,,,,,,,,,2734.271,94.69100000000026,0.04561465481089663,0.35967374362363924,
1936.0,,,,,,,,,,,,,,,,,8.1,,,,,
1937.0,,,,,,,,,,,,,,,,,,2733.116,93.53600000000006,0.045508349372142806,0.35151288477680065,
1938.0,,,,,,,,,,,,,,,,,7.8,,,,,
1940.0,,,,,,,,,,,,,,,,,9.6,,,,,
1942.0,,,,,,,,,,,,,,,,,10.8,2729.906,90.32600000000002,0.04521290308781404,0.3303680110030055,10.469631988996996
1943.0,,,,,,,,,,,,,,,,,,2727.863,88.2829999999999,0.04502486671433002,0.31803335704856284,
1944.0,,,,,,,,,,,,,,,,,9.9,,,,,
1945.0,,,,,,,,,,,,,,,,,9.8,2727.126,87.54600000000028,0.04495703372007763,0.31378874106685023,9.486211258933151
1946.0,,,,,,,,,,,,,,,,,,2725.78,86.20000000000027,0.04483314876720956,0.3063086422217247,
1947.0,,,,,,,,,,,,,,,,,,2723.188,83.60800000000017,0.04459458279556464,0.29285925849534367,
1948.0,,,,,,,,,,,,,,,,,8.0,,,,,
1949.0,,,,,,,,,,,,,,,,,7.1,2719.604,80.02399999999989,0.044264713797734626,0.27621468080116157,6.823785319198838
1950.0,,,,,,,,,,,,,,,,,,2717.285,77.70499999999993,0.04405127456615881,0.26657148390175944,
1951.0,,,,,,,,,,,,,,,,,5.7,,,,,
1953.0,51.01548205782313,0.30911802426249546,0.7202980367367416,0.06478972344375865,0.0522814730196123,0.006779407609042124,0.4111800124742462,0.11067104120000057,0.15231942687128514,0.1402436077786255,0.003460034013605442,0.1320895408163265,-0.017459618628443297,0.448925425170068,0.009266915597924792,0.05906088062865442,5.6,2712.59,73.01000000000022,0.043619149860575177,0.2495256582920632,6.823785319198838
1955.0,,,,,,,,,,,,,,,,,,2712.59,73.01000000000022,0.043619149860575177,0.2495256582920632,
1958.0,,,,,,,,,,,,,,,,,,2712.117,72.53700000000026,0.043575615252323625,0.24798052030185488,
1965.0,,,,,,,,,,,,,,,,,,2712.277,72.69700000000012,0.043590341546869596,0.24849981892909656,
1983.0,,,,,,,,,,,,,,,,,,2724.4,84.82000000000016,0.04470613447675045,0.29899489681627023,
1984.0,,,,,,,,,,,,,,,,,12.8,2724.1,84.51999999999998,0.04467852267447672,0.2974514450837824,12.502548554916219
1985.0,,,,,,,,,,,,,,,,,11.0,2723.6,84.01999999999998,0.04463250300402053,0.29491529725836574,10.705084702741635
1986.0,51.37492791327913,0.3133209341880322,0.7451244966731551,0.06659746455508667,0.051668267004619114,0.007198496795796646,0.43180356248512286,0.13359111617899402,0.15213454647157199,0.1402436077786255,-0.009063233965672992,0.12795076784101175,-0.016453541201021014,0.4526590785907859,0.01002041890873669,0.058866763800415764,10.8,2723.6,84.01999999999998,0.04463250300402053,0.29491529725836574,10.505084702741636
1988.0,,,,,,,,,,,,,,,,,8.4,2720.5,80.92000000000007,0.04434718104719214,0.2801723328642845,8.119827667135716
1989.0,,,,,,,,,,,,,,,,,7.4,2719.2,79.61999999999989,0.044227529904006024,0.2744731397445757,7.125526860255425
1990.0,,,,,,,,,,,,,,,,,6.7,2718.5,78.92000000000007,0.04416310236536737,0.27151774949273055,6.42848225050727
1991.0,,,,,,,,,,,,,,,,,6.1,2716.4,76.82000000000016,0.04396981974945137,0.2631117273443917,5.836888272655608
1992.0,,,,,,,,,,,,,,,,,5.4,2715.8,76.22000000000025,0.04391459614490394,0.2608331458532173,5.139166854146783
1993.0,,,,,,,,,,,,,,,,,5.0,2711.6,72.01999999999998,0.04352803091307189,0.24632587371904205,4.753674126280958
1994.0,,,,,,,,,,,,,,,,,5.5,2711.7,72.11999999999989,0.043537234847163125,0.24664315578936497,5.253356844210635
1995.0,,,,,,,,,,,,,,,,,5.5,2710.4,70.82000000000016,0.043417583703977046,0.24262031935454412,5.257379680645456
1996.0,,,,,,,,,,,,,,,,,5.5,2708.6,69.01999999999998,0.04325191289033473,0.23740440478634306,5.262595595213657
1997.0,,,,,,,,,,,,,,,,,5.0,2707.6,68.01999999999998,0.04315987354942235,0.23467758181963808,4.765322418180362
1998.0,40.645016284153,0.1440700153853744,0.29588473495756495,0.05179739794260403,0.04057635022845004,0.002184527317137477,0.15181471957219056,0.13035213319010583,0.14877506294328255,0.1402436077786255,0.005925792349726776,0.1275215300546448,-0.01629685564244976,0.3564551912568306,0.00027902479959063725,0.042760877545587515,5.2,2705.2,65.61999999999989,0.04293897913123262,0.22860669054674282,4.971393309453258
1999.0,,,,,,,,,,,,,,,,,4.9,2704.2,64.61999999999989,0.042846939790320226,0.22626596479189393,4.673734035208106
2000.0,,,,,,,,,,,,,,,,,4.5,2702.9,63.320000000000164,0.042727288647134154,0.22338127580233602,4.276618724197664
2001.0,,,,,,,,,,,,,,,,,5.3,2702.0,62.42000000000007,0.042644453240313,0.22148554400315693,5.078514455996843
2002.0,,,,,,,,,,,,,,,,,5.6,2699.8,60.220000000000255,0.04244196669030576,0.2171847305378157,5.382815269462184
2003.0,36.12501664726426,0.10889964549763033,0.21104492572009634,0.04857978082768166,0.0370823295558684,0.0011421237241066456,0.10214528022246601,0.1428027608835483,0.15688815256588404,0.1402436077786255,0.013261932479627474,0.13094563445867288,-0.017322638036878574,0.31568020954598375,-0.0008446847758605267,0.03822445327997504,4.9,2696.9,57.320000000000164,0.04217505260165983,0.21219231055146015,4.68780768944854
2004.0,,,,,,,,,,,,,,,,,4.4,2695.4,55.820000000000164,0.042036993590291255,0.2098902969731178,4.190109703026883
2005.0,,,,,,,,,,,,,,,,,4.0,2692.8,53.220000000000255,0.041797691303919055,0.20631699683182697,3.793683003168173
2006.0,,,,,,,,,,,,,,,,,4.1,2690.2,50.61999999999989,0.04155838901754682,0.20323074514214917,3.8967692548578503
2007.0,,,,,,,,,,,,,,,,,3.5,2687.9,48.320000000000164,0.041346698533448356,0.20086934301515982,3.29913065698484
2008.0,,,,,,,,,,,,,,,,,2.7,2685.5,45.92000000000007,0.041125804115258624,0.19873978037866144,2.5012602196213387
2009.0,,,,,,,,,,,,,,,,,2.5,2682.7,43.11999999999989,0.04086809396070392,0.19664357172800592,2.3033564282719943
2010.0,,,,,,,,,,,,,,,,,,2681.0,41.42000000000007,0.04071162708115288,0.19555488482517078,
2011.0,,,,,,,,,,,,,,,,,2.5,2678.0,38.42000000000007,0.040435509058415725,0.19393498800656597,2.306065011993434
2012.0,,,,,,,,,,,,,,,,,2.2,2675.9,36.320000000000164,0.04024222644249972,0.19300535171740246,2.0069946482825975
2013.0,,,,,,,,,,,,,,,,,2.0,2673.5,33.92000000000007,0.040021332024309984,0.1921231594272074,1.8078768405727925
2014.0,,,,,,,,,,,,,,,,,1.4,2671.5,31.920000000000073,0.03983725334248521,0.1915178299988696,1.2084821700011303
2015.0,,,,,,,,,,,,,,,,,1.0,2668.1,28.519999999999982,0.039524319583383094,0.1907199892391819,0.8092800107608181
2016.0,,,,,,,,,,,,,,,,,,2665.8,26.220000000000255,0.039312629099284624,0.19031958375565292,
2017.0,,,,,,,,,,,,,,,,,0.8,2663.0,23.420000000000073,0.03905491894472993,0.18995556421422105,0.610044435785779
2018.0,,,,,,,,,,,,,,,,,0.4,2660.5,20.920000000000073,0.03882482059244896,0.18972393290075967,0.21027606709924035
2019.0,,,,,,,,,,,,,,,,,0.3,2657.8,18.220000000000255,0.03857631437198554,0.1895515954119376,0.11044840458806238
2020.0,,,,,,,,,,,,,,,,,,2655.8,16.220000000000255,0.038392235690160766,0.18946474471154776,
2021.0,,,,,,,,,,,,,,,,,0.4,2653.1,13.519999999999982,0.038143729469697296,0.18938887938767945,0.21061112061232057
