date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1922.0,,,,,,,,,,,,,,,,,,2087.6334,486.91340000000014,0.10804859158880883,63.07126274668617,
1923.0,,,,,,,,,,,,,,,,,,2087.6334,486.91340000000014,0.10804859158880883,63.07126274668617,
1924.0,,,,,,,,,,,,,,,,,141.0,2086.8078,486.0878,0.10796263166303173,62.71789903910587,78.28210096089413
1925.0,,,,,,,,,,,,,,,,,131.0,2087.6334,486.91340000000014,0.10804859158880883,63.07126274668617,67.92873725331383
1926.0,,,,,,,,,,,,,,,,,132.0,2086.8078,486.0878,0.10796263166303173,62.71789903910587,69.28210096089413
1927.0,,,,,,,,,,,,,,,,,132.0,2087.3582,486.6382000000001,0.10801993828021647,62.95327491846214,69.04672508153786
1928.0,,,,,,,,,,,,,,,,,132.0,2087.083,486.36300000000006,0.10799128497162411,62.83548709131614,69.16451290868386
1929.0,,,,,,,,,,,,,,,,,139.0,2083.7807,483.06069999999977,0.10764745568032838,61.437592961218996,77.562407038781
1930.0,,,,,,,,,,,,,,,,,125.0,,,,,
1931.0,,,,,,,,,,,,,,,,,,2082.1296,481.4096000000002,0.10747554624058694,60.74933214687891,
1932.0,,,,,,,,,,,,,,,,,,2085.9822,485.2621999999999,0.10787667173725461,62.36633127258581,
1933.0,,,,,,,,,,,,,,,,,110.0,2081.304,480.58400000000006,0.10738958631480983,60.40782612132779,49.59217387867221
1934.0,,,,,,,,,,,,,,,,,144.0,2078.5521,477.83209999999985,0.10710306364069885,59.2821580471317,84.7178419528683
1935.0,,,,,,,,,,,,,,,,,114.0,,,,,
1936.0,,,,,,,,,,,,,,,,,,2078.2769,477.5568999999998,0.10707441033210648,59.1706513392304,
1937.0,,,,,,,,,,,,,,,,,,2077.1761,476.4561000000001,0.10695979709773704,58.72654835074073,
1938.0,,,,,,,,,,,,,,,,,104.0,2078.0017,477.2816999999998,0.1070457570235141,59.059337237497644,44.940662762502356
1941.0,,,,,,,,,,,,,,,,,,2077.4513,476.73130000000015,0.1069884504063294,58.83728596498196,
1942.0,,,,,,,,,,,,,,,,,,2078.8273,478.1072999999999,0.10713171694929122,59.39385758325041,
1942.0,,,,,,,,,,,,,,,,,,2077.1761,476.4561000000001,0.10695979709773704,58.72654835074073,
1944.0,,,,,,,,,,,,,,,,,,2073.5986,472.8785999999998,0.10658731449784895,57.30436465789309,
1947.0,,,,,,,,,,,,,,,,,,2063.4166,462.6966,0.10552718372718224,53.4297149077607,
1949.0,,,,,,,,,,,,,,,,,83.0,2059.0135,458.2935,0.10506874120151709,51.83146319247895,31.16853680752105
1950.0,,,,,,,,,,,,,,,,,103.0,2051.5834,450.86339999999996,0.10429513310496132,49.236973197787705,53.763026802212295
1951.0,,,,,,,,,,,,,,,,,,2049.1067,448.3866999999998,0.1040372637394427,48.40015714791315,
1952.0,,,,,,,,,,,,,,,,,89.0,,,,,
1953.0,,,,,,,,,,,,,,,,,,2044.9788,444.25880000000006,0.10360747452236994,47.0359279723461,
1955.0,,,,,,,,,,,,,,,,,,2042.5021,441.7820999999999,0.10334960515685135,46.235449006430926,
1956.0,,,,,,,,,,,,,,,,,89.0,,,,,
1958.0,429.357925,9.664612357220577,54.6590742866468,0.24928213728606025,0.10223737113456484,-0.47783787247691606,44.99446192942622,0.06478617794820125,0.06456781613526069,0.10236629069213272,-0.0056500000000000005,0.06359999999999999,-0.004076882499999999,3.8733625,-0.12273795922774783,-0.37560050134235123,87.0,2040.5758,439.85580000000004,0.1031490424085175,45.62209872261147,41.37790127738853
