date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1904.0,313.0884756857855,23.791262321734948,71.88085215682098,0.20460834518064508,0.10778328166517417,0.3402530381662663,48.08958983508603,0.06047821510793887,0.07737885363881361,0.07665133217942716,-0.03298615960099751,0.061248753117206976,-0.004839496483635052,2.8564793017456354,0.11764398932747097,0.44803631983144043,,,,,,
1949.0,297.2914185929648,15.718115092054706,49.08531238743051,0.16503145194818847,0.09363938836916309,0.3050160577856996,33.3671972953758,0.04978162568792229,0.06685396651578528,0.07665133217942716,-0.016480778894472362,0.05175037688442211,-0.0029497175806482163,2.707238819095477,0.11782761894990175,0.3986554461548627,,2556.1,443.52999999999975,0.09567376801693447,34.865134077458286,
1952.0,295.24571739130437,15.663419471301824,47.32787589865772,0.17244472151599488,0.09362118730411426,0.28925017388291746,31.6644564273559,0.03887725020116655,0.08474276213249352,0.07665133217942716,-0.03800782608695652,0.04797490683229813,-0.0037461865294240193,2.685469689440994,0.09784662590529612,0.3828713611870317,,2557.6,445.02999999999975,0.09588261740519721,35.44344576266389,
1959.0,,,,,,,,,,,,,,,,,,2555.7,443.12999999999965,0.09561807484673106,34.71190519870733,
1969.0,,,,,,,,,,,,,,,,,,2562.5,449.92999999999984,0.09656485874018889,37.37376513036885,
1970.0,,,,,,,,,,,,,,,,,,2562.9,450.3299999999999,0.09662055191039229,37.5341535964572,
1971.0,,,,,,,,,,,,,,,,,,2561.6,449.02999999999975,0.09643954910723122,37.014451871960674,
1972.0,,,,,,,,,,,,,,,,,,2562.6,450.02999999999975,0.09657878203273972,37.41382216729778,
1973.0,,,,,,,,,,,,,,,,,,2560.4,447.8299999999999,0.09627246959662104,36.538716785672094,
1975.0,,,,,,,,,,,,,,,,,,2559.2,446.62999999999965,0.09610539008601081,36.066790689228604,
1976.0,,,,,,,,,,,,,,,,,67.08101917520356,,,,,
1977.0,,,,,,,,,,,,,,,,,86.65760204042817,2558.0,445.42999999999984,0.09593831057540064,35.598653196955475,51.0589488434727
1978.0,,,,,,,,,,,,,,,,,76.21836750396575,2559.8,447.23,0.09618892984131597,36.30227888910647,39.916088614859284
1979.0,302.33950864661654,17.47222059398963,56.00636810905645,0.17455193681894562,0.09672067445564239,0.32264390534041154,38.53414751506682,0.05835692458111404,0.07078196301474364,0.07665133217942716,-0.013231829573934838,0.05761892230576441,-0.0034950215215513725,2.755653007518797,0.12483044940881148,0.4193645797960539,73.84076405331957,2560.7,448.12999999999965,0.09631423947427356,36.65729266692885,37.18347138639072
1980.0,,,,,,,,,,,,,,,,,86.61680474073607,2562.4,449.8299999999999,0.09655093544763804,37.33373479338346,49.283069947352615
1981.0,,,,,,,,,,,,,,,,,,2563.8,451.23,0.09674586154334995,37.896593529290975,
1982.0,,,,,,,,,,,,,,,,,83.80390378705533,2563.7,451.12999999999965,0.09673193825079905,37.85621516644016,45.947688620615175
1983.0,,,,,,,,,,,,,,,,,89.53679100008267,2565.4,452.8299999999999,0.09696863422416355,38.54630764208746,50.99048335799521
1984.0,,,,,,,,,,,,,,,,,92.90859427687548,2565.1,452.52999999999975,0.09692686434651097,38.423960337648,54.48463393922748
1985.0,,,,,,,,,,,,,,,,,90.09144688139688,2565.5,452.92999999999984,0.09698255751671438,38.58714415145433,51.504302729942545
1986.0,,,,,,,,,,,,,,,,,88.9300835073069,2563.4,450.8299999999999,0.09669016837314655,37.735241085627436,51.19484242167947
1987.0,,,,,,,,,,,,,,,,,84.48232046793613,2564.4,451.8299999999999,0.09682940129865504,38.13942806672291,46.34289240121323
1988.0,,,,,,,,,,,,,,,,,88.45411465345164,2564.2,451.62999999999965,0.09680155471355331,38.05837564431538,50.39573900913626
1989.0,,,,,,,,,,,,,,,,,93.42264197651744,2563.5,450.92999999999984,0.09670409166569738,37.77553895650598,55.64710302001146
1990.0,,,,,,,,,,,,,,,,,89.4898168928323,2561.7,449.12999999999965,0.09645347239978205,37.054269036394324,52.43554785643797
1991.0,,,,,,,,,,,,,,,,,85.34934529532714,2559.6,447.02999999999975,0.09616108325621422,36.223677426449676,49.125667868877464
1992.0,,,,,,,,,,,,,,,,,81.03887247438377,2558.5,445.92999999999984,0.09600792703815489,35.79325137002143,45.245621104362336
1993.0,,,,,,,,,,,,,,,,,80.39986182410483,2557.0,444.42999999999984,0.09579907764989214,35.21141802325126,45.18844380085357
1994.0,,,,,,,,,,,,,,,,,79.82470918009811,2555.6,443.02999999999975,0.09560415155418023,34.67366275571171,45.1510464243864
1995.0,,,,,,,,,,,,,,,,,74.55284087011071,2556.7,444.12999999999965,0.09575730777223956,35.0957560026352,39.457084867475515
1996.0,,,,,,,,,,,,,,,,,77.21666824910449,2556.5,443.92999999999984,0.09572946118713788,35.018778088464245,42.19789016064024
1997.0,,,,,,,,,,,,,,,,,78.054647454202,2556.2,443.62999999999965,0.09568769130948532,34.903506132310014,43.151141321891984
1998.0,296.05320325406757,17.483247541477823,53.6076245908262,0.18145119546457106,0.09712619060369891,0.3085129207486651,36.124377049348375,0.05671515168296626,0.07643198481179175,0.07665133217942716,-0.022715769712140173,0.054292615769712144,-0.00346369432073258,2.6986904881101372,0.1162831756885318,0.405639111352364,76.6106371999223,2553.9,441.3299999999999,0.0953674555808158,34.027492454254464,42.58314474566783
1999.0,,,,,,,,,,,,,,,,,73.00718624303964,2553.0,440.42999999999984,0.09524214594785814,33.688411546382916,39.318774696656725
2000.0,,,,,,,,,,,,,,,,,73.97270630761463,2551.6,439.02999999999975,0.09504721985214623,33.16506832302339,40.80763798459124
2001.0,,,,,,,,,,,,,,,,,76.2386044107819,2552.3,439.73,0.09514468290000222,33.42611510898735,42.81248930179456
2002.0,,,,,,,,,,,,,,,,,76.02543006651884,2551.3,438.73,0.09500544997449371,33.05357269000492,42.97185737651392
2003.0,291.83020503144655,17.47844093656332,52.125791622011675,0.1948987941020923,0.09709498044052295,0.30682647664430956,34.64735068544836,0.061125638830947654,0.08146483117126606,0.07665133217942716,-0.021320377358490565,0.05529132075471698,-0.003511688641509434,2.6592607547169815,0.1187479776607155,0.4039214570848325,74.69198071065989,2549.1,436.52999999999975,0.09469913753837497,32.24289940204581,42.44908130861408
2004.0,,,,,,,,,,,,,,,,,71.79899532380736,2548.0,435.42999999999984,0.09454598132031564,31.842132120412305,39.95686320339506
2005.0,,,,,,,,,,,,,,,,,66.42998274870615,2546.1,433.52999999999975,0.09428143876184947,31.15701593436697,35.272966814339185
2006.0,,,,,,,,,,,,,,,,,62.46770095172572,2543.9,431.3299999999999,0.0939751263257308,30.374898225479964,32.09280272624575
2007.0,,,,,,,,,,,,,,,,,63.21285050348567,2542.1,429.52999999999975,0.09372450705981547,29.74382292266095,33.469027580824715
2008.0,284.79048762626263,15.53445631315065,44.97483675116779,0.16425058442831061,0.09346309968591811,0.2977474657572085,29.440380438017144,0.05785513048081667,0.06852440461545468,0.07665133217942716,-0.020366414141414144,0.05469356060606061,-0.0034061763967484183,2.5931262626262623,0.1191603329652815,0.3912105654431266,59.25502262712874,2540.5,427.92999999999984,0.09350173437900189,29.189487925552836,30.065534701575903
2009.0,,,,,,,,,,,,,,,,,59.98320936087429,2538.1,425.52999999999975,0.09316757535778147,28.3695643300951,31.613645030779193
2010.0,,,,,,,,,,,,,,,,,59.73926920674579,2537.8,425.23,0.09312580548012897,28.268044310989357,31.471224895756432
2011.0,275.36250993788815,15.604730384221392,41.14285509978554,0.19790424637528606,0.09395830048376277,0.267682826629256,25.53812471556415,0.0567582707222677,0.1107188003137845,0.07665133217942716,-0.06297503105590062,0.043220496894409946,-0.005833865888291347,2.501222360248447,0.08413762749118113,0.36164112711301877,59.075417085427134,2535.9,423.3299999999999,0.0928612629216628,27.630056119899717,31.445360965527417
2012.0,,,,,,,,,,,,,,,,,73.72446976045269,2534.2,421.62999999999965,0.09262456694829832,27.066459572270677,46.65801018818202
2013.0,,,,,,,,,,,,,,,,,55.77975863823011,2533.1,420.52999999999975,0.09247141073023898,26.705393692419744,29.07436494581037
2014.0,,,,,,,,,,,,,,,,,56.00935842045174,2532.5,419.92999999999984,0.0923878709749339,26.50963916610996,29.49971925434178
2015.0,273.9768476552598,14.75606079300704,41.0926888538104,0.1760571920242606,0.09197027119790283,0.2872546806901526,26.336628060803363,0.07242207531894179,0.08044083324068811,0.07665133217942716,-0.023401901140684408,0.05512598225602028,-0.003586522896689429,2.4952106463878327,0.11845179323472474,0.3792249518880554,54.27357490378844,2529.6,417.02999999999975,0.09198409549095923,25.57525275402394,28.698322149764504
2016.0,,,,,,,,,,,,,,,,,53.02827177864712,2529.3,416.73,0.09194232561330673,25.47969769771068,27.548574080936437
2017.0,,,,,,,,,,,,,,,,,52.4208654152084,2527.0,414.42999999999984,0.09162208988463715,24.753935641138543,27.666929774069853
2018.0,,,,,,,,,,,,,,,,,50.616195290023,2525.4,412.8299999999999,0.09139931720382356,24.25613336439746,26.36006192562554
2019.0,268.0964177439797,13.725802317017559,37.22440692130563,0.20159192152368377,0.08975537644909796,0.2779478743249899,23.49860460428807,0.0885657105965102,0.09603025393016362,0.07665133217942716,-0.02722813688212928,0.05305931558935361,-0.0035566624088825918,2.440337642585551,0.11466727818950442,0.3677032507740879,49.68838660940126,2523.0,410.42999999999984,0.09106515818260315,23.520205628440163,26.1681809809611
2020.0,,,,,,,,,,,,,,,,,49.51765278209052,2521.1,408.52999999999975,0.090800615624137,22.946679505756794,26.570973276333728
2021.0,,,,,,,,,,,,,,,,,47.40199046091267,2520.7,408.12999999999965,0.09074492245393358,22.826952218369282,24.57503824254339
2022.0,,,,,,,,,,,,,,,,,49.374739341983314,2517.0,404.42999999999984,0.09022976062955215,21.736048953493476,27.638690388489838
