date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1934.0,120.72709076127126,18.26985829358681,29.268285872237144,0.1776509142099,0.10219837941463661,0.020192751615407564,10.998427578650332,0.04131946510491638,0.1851278140752238,0.12143498306078328,-0.038051219512195124,0.11636622320768662,-0.014988993209986404,1.062289061345159,0.011266223740216946,0.12239113103004418,,,,,,
1967.0,,,,,,,,,,,,,,,,,37.223859489382505,2512.23,187.36000000000013,0.09734571161983192,8.41995571687413,28.803903772508377
1968.0,,,,,,,,,,,,,,,,,38.424970517083125,2512.97,188.0999999999999,0.09759090879261645,8.54150297753278,29.883467539550345
1969.0,,,,,,,,,,,,,,,,,40.22663705863407,2513.72,188.8499999999999,0.09783941944070892,8.66616522918856,31.56047182944551
1970.0,,,,,,,,,,,,,,,,,37.62422983194938,2514.84,189.97000000000025,0.09821052867519384,8.855112776765887,28.769117055183493
1971.0,,,,,,,,,,,,,,,,,36.1228410473236,2513.34,188.47000000000025,0.09771350737900886,8.602817032615231,27.520024014708365
1972.0,,,,,,,,,,,,,,,,,36.82348914681563,2514.09,189.22000000000025,0.09796201802710133,8.728214907342815,28.095274239472815
1973.0,,,,,,,,,,,,,,,,,33.62052640628063,2517.26,192.39000000000033,0.09901238969970563,9.274940257188629,24.345586149092004
1974.0,,,,,,,,,,,,,,,,,34.32117450577267,2514.84,189.97000000000025,0.09821052867519384,8.855112776765887,25.466061729006782
1975.0,,,,,,,,,,,,,,,,,33.4203412349972,2515.4,190.5300000000002,0.09839608329243621,8.950848427213101,24.4694928077841
1976.0,,,,,,,,,,,,,,,,,33.4203412349972,2512.79,187.92000000000007,0.0975312662370743,8.511805047402094,24.90853618759511
1977.0,,,,,,,,,,,,,,,,,32.61960054986345,2513.9,189.0300000000002,0.09789906199625123,8.696306049299269,23.923294500564182
1978.0,,,,,,,,,,,,,,,,,39.92635930170891,2514.09,189.22000000000025,0.09796201802710133,8.728214907342815,31.19814439436609
1979.0,,,,,,,,,,,,,,,,,47.93376615304639,2515.77,190.9000000000001,0.09851868187882848,9.01456720220073,38.91919895084566
1980.0,,,,,,,,,,,,,,,,,50.53617337973107,2520.06,195.19000000000005,0.0999401627859175,9.780864526755085,40.755308852975986
1981.0,,,,,,,,,,,,,,,,,49.33506235203045,2519.68,194.80999999999995,0.09981425072421726,9.710912778771522,39.624149573258926
1982.0,,,,,,,,,,,,,,,,,45.53154409764514,2519.12,194.25,0.09962869610697489,9.608569479009512,35.92297461863563
1983.0,109.4044096082779,19.408044545192542,29.674606087879564,0.17737065509966649,0.10443893703775256,0.028843094091671226,10.266561542687022,0.0929155373514432,0.19771857365808712,0.12143498306078328,-0.023772949002217294,0.1366559497413156,-0.019240001703962995,0.9598273466371028,0.024600455647124892,0.13328203112942377,43.62978497045249,2518.75,193.8800000000001,0.09950609752058265,9.541433628242187,34.0883513422103
1984.0,,,,,,,,,,,,,,,,,43.52969238481078,2519.31,194.44000000000005,0.09969165213782502,9.6431940617535,33.88649832305728
1985.0,,,,,,,,,,,,,,,,,39.626081544783744,2521.17,196.30000000000018,0.10030795854509444,9.987549656045895,29.63853188873785
1986.0,,,,,,,,,,,,,,,,,38.825340859650005,2520.06,195.19000000000005,0.0999401627859175,9.780864526755085,29.04447633289492
1987.0,,,,,,,,,,,,,,,,,36.1228410473236,2520.24,195.3699999999999,0.09999980534145964,9.81414248135104,26.308698565972556
1988.0,,,,,,,,,,,,,,,,,36.22293363296532,2518.75,193.8800000000001,0.09950609752058265,9.541433628242187,26.681500004723134
1989.0,,,,,,,,,,,,,,,,,30.217378494462203,2519.87,195.0,0.0998772067550674,9.745837534218682,20.471540960243523
1990.0,,,,,,,,,,,,,,,,,29.1163600524033,2520.24,195.3699999999999,0.09999980534145964,9.81414248135104,19.30221757105226
1991.0,,,,,,,,,,,,,,,,,29.21645263804502,2516.89,192.01999999999998,0.09888979111331322,9.209716336953312,20.006736301091706
1993.0,,,,,,,,,,,,,,,,,,2507.57,182.70000000000027,0.09580163212635062,7.6869760064892505,
1994.0,,,,,,,,,,,,,,,,,25.41293438365972,,,,,
1996.0,,,,,,,,,,,,,,,,,23.51117525646707,2507.19,182.32000000000016,0.09567572006465039,7.629623184622742,15.881552071844329
1997.0,,,,,,,,,,,,,,,,,22.6103419856916,2508.68,183.80999999999995,0.0961694278855274,7.8565679391060295,14.753774046585573
1998.0,93.36783244641538,13.441374231770272,19.6506224776496,0.1673501732518334,0.09246346729777899,0.018656851798673556,6.209248245879326,0.0899943576541188,0.23420472180079585,0.12143498306078328,-0.025518625277161863,0.1294558019216556,-0.01741000488721513,0.8175441980783443,0.018458167938902873,0.11112031909645255,20.908768029782387,2503.09,178.22000000000025,0.09431719518841147,7.033245863445636,13.87552216633675
1999.0,,,,,,,,,,,,,,,,,20.608490272857225,2500.67,175.80000000000018,0.09351533416389968,6.7000191623735565,13.908471110483667
2000.0,,,,,,,,,,,,,,,,,19.007008902589725,2498.99,174.1199999999999,0.0929586703121724,6.4766381109848,12.530370791604923
2001.0,,,,,,,,,,,,,,,,,18.306360803097697,2496.75,171.8800000000001,0.0922164518432029,6.18868932092136,12.117671482176338
2002.0,,,,,,,,,,,,,,,,,18.106175631814267,2493.96,169.09000000000015,0.09129199223229886,5.845445656278989,12.260729975535277
2003.0,85.04133844444443,11.830417311036708,17.006577118667376,0.1632032407040589,0.08840147917284645,0.01691969123969441,5.176159807630668,0.0926040065489316,0.25614872080768225,0.12143498306078328,-0.022872814814814818,0.131401037037037,-0.017789398191961587,0.7445499259259258,0.019562631241560113,0.10532117041254085,15.503768405129575,2490.04,165.17000000000007,0.08999310991160209,5.391065077856525,10.11270332727305
2004.0,,,,,,,,,,,,,,,,,13.902287034862084,2486.69,161.82000000000016,0.08888309568345565,5.027556600893514,8.874730433968569
2005.0,,,,,,,,,,,,,,,,,11.500064979460843,2484.08,159.21000000000004,0.08801827862809375,4.759561527669071,6.740503451791772
2006.0,,,,,,,,,,,,,,,,,11.199787222535676,2479.42,154.55000000000018,0.08647419913461245,4.312780034333101,6.887007188202575
2007.0,,,,,,,,,,,,,,,,,10.198861366118493,2475.31,150.44000000000005,0.08511236078306555,3.9508720011708807,6.247989364947612
2008.0,71.94243376230129,8.661250248197282,12.081004005612348,0.1537887922172611,0.07937458615510821,0.010052003934486289,3.419753757415066,0.09111547620911149,0.29085520832771994,0.12143498306078328,-0.02077570022710068,0.12700605601816806,-0.016562167985216394,0.628996971990916,0.013636867216306449,0.0894265900895945,9.19793550970131,2470.47,145.5999999999999,0.08350863873404196,3.5610796089291785,5.636855900772131
2009.0,,,,,,,,,,,,,,,,,7.696546725075535,2466.18,141.30999999999995,0.08208715782695294,3.2465857449702726,4.449960980105263
2010.0,,,,,,,,,,,,,,,,,6.895806039941789,2461.52,136.6500000000001,0.08054307833347164,2.935932699923713,3.959873340018076
2011.0,,,,,,,,,,,,,,,,,5.99497276916631,2455.74,130.8699999999999,0.07862788960550544,2.5923589032563403,3.4026138659099696
2012.0,,,,,,,,,,,,,,,,,4.994046912749127,2449.96,125.09000000000015,0.0767127008775394,2.2914144882464087,2.7026324245027182
2013.0,,,,,,,,,,,,,,,,,4.493583984540535,2445.86,120.99000000000024,0.07535417600130048,2.1017639434647517,2.3918200410757837
2014.0,,,,,,,,,,,,,,,,,4.493583984540535,2442.5,117.63000000000011,0.07424084829784608,1.9600649897855258,2.53351899475501
2015.0,,,,,,,,,,,,,,,,,4.293398813257099,2432.25,107.38000000000011,0.07084453610724871,1.596944841681986,2.696453971575113
2016.0,,,,,,,,,,,,,,,,,4.393491398898817,2426.1,101.23000000000002,0.06880674879289025,1.423533093431414,2.969958305467403
2017.0,52.84333243503369,6.342577569169582,7.980842307530111,0.14783183533366423,0.06780849764535236,0.0018950905829730302,1.6382647383605287,0.14924737225903925,0.3643456787029519,0.12143498306078328,-0.012871703561116457,0.12569499518768049,-0.015964912567796277,0.4541871992300288,0.004993450790615245,0.0697035882283254,3.993121056331958,2415.1,90.23000000000002,0.0651619259542004,1.1831639134990697,2.8099571428328884
