date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1907.0,62.81839230769231,0.3043173760940577,0.7128400684318288,0.05333336418249011,0.05454385967366707,-0.00399642364536499,0.4085226923377711,0.0943123220829048,0.0943123220829048,0.0896348756053988,0.008123076923076922,0.0938846153846154,-0.008880305384615388,0.5619692307692308,-0.008214086661953111,0.05054743602830208,,,,,,
1953.0,63.98463076923077,0.27725754323809076,0.7648892761119482,0.034772668364357,0.052790673268561995,-0.03145224921392958,0.48763173287385747,0.058955583345577295,0.058955583345577295,0.0896348756053988,-0.018423076923076924,0.05238461538461539,-0.0030835576923076927,0.5690000000000001,-0.05486776989493948,0.02133842405463242,,2773.3,63.960000000000036,0.04985214641075862,0.4349951044716718,
1955.0,,,,,,,,,,,,,,,,,,2773.0,63.659999999999854,0.0496371053417891,0.4267049636639946,
1958.0,,,,,,,,,,,,,,,,,,2772.0,62.659999999999854,0.048920301778557794,0.39990553109072335,
1966.0,,,,,,,,,,,,,,,,,,2772.3,62.960000000000036,0.04913534284752732,0.40781199204362817,
1986.0,58.317476923076924,0.1813580682526254,0.5150076241905454,0.0378529556651888,0.045797073630164,-0.027634502023920354,0.33364955593791995,0.07249800612173826,0.07249800612173826,0.0896348756053988,-0.021500000000000002,0.05388461538461539,-0.0033658017751479288,0.5243307692307692,-0.052146628942036144,0.018162571606243644,,2771.7,62.35999999999967,0.04870526070958827,0.3921118205720301,
1993.0,,,,,,,,,,,,,,,,,,2762.5,53.159999999999854,0.0421106679278604,0.2023594461353032,
1994.0,,,,,,,,,,,,,,,,,,2761.8,52.460000000000036,0.04160890543359862,0.19139371390550192,
1995.0,,,,,,,,,,,,,,,,,6.9,2761.4,52.059999999999945,0.04132218400830603,0.18532150664458408,6.714678493355416
1996.0,,,,,,,,,,,,,,,,,7.7,2760.9,51.559999999999945,0.04096378222669037,0.17792557460692268,7.522074425393077
1997.0,,,,,,,,,,,,,,,,,7.3,2760.2,50.85999999999967,0.040462019732428266,0.167926618260311,7.132073381739689
1998.0,45.403184615384625,0.10017015879756973,0.22586177872252117,0.030003840452967983,0.03762220782023502,-0.015452999146100025,0.12569161992495143,0.07305238267789343,0.07305238267789343,0.0896348756053988,-0.036684615384615385,0.059800000000000006,-0.00492180100591716,0.4063153846153847,-0.03708257254183391,0.022169208674134994,7.8,2757.4,48.059999999999945,0.038454969755380805,0.13186541539946287,7.668134584600537
1999.0,,,,,,,,,,,,,,,,,7.9,2756.9,47.559999999999945,0.03809656797376516,0.12605362251763666,7.773946377482364
2000.0,,,,,,,,,,,,,,,,,7.9,2755.8,46.460000000000036,0.03730808405421079,0.11389750471265866,7.786102495287341
2001.0,,,,,,,,,,,,,,,,,7.7,2754.95,45.60999999999967,0.03669880102546391,0.10507702102934409,7.594922978970656
2002.0,,,,,,,,,,,,,,,,,8.4,2753.9,44.559999999999945,0.03594615728407124,0.09484134750214378,8.305158652497857
2003.0,38.826453846153846,0.07897261422440205,0.16107365365831486,0.03406222217817241,0.03466984910746713,-0.003975993758916872,0.08210103943391281,0.09919761394172061,0.09919761394172061,0.0896348756053988,-0.05366153846153846,0.0790076923076923,-0.009121776153846154,0.34826923076923083,-0.010579798075602597,0.030693855348550257,7.8,2751.0,41.659999999999854,0.033867426950700386,0.07010160772747685,7.729898392272523
2004.0,,,,,,,,,,,,,,,,,6.5,2749.7,40.35999999999967,0.032935582318499565,0.060562807205736646,6.439437192794263
2005.0,,,,,,,,,,,,,,,,,6.5,2747.0,37.659999999999854,0.03100021269777517,0.04349477560750686,6.456505224392493
2006.0,,,,,,,,,,,,,,,,,6.1,2745.1,35.75999999999976,0.029638285927635625,0.033490871468437995,6.066509128531561
2007.0,,,,,,,,,,,,,,,,,6.2,2742.7,33.35999999999967,0.027917957375880428,0.02294147180136729,6.177058528198633
2008.0,,,,,,,,,,,,,,,,,6.3,2741.3,31.960000000000036,0.026914432387356864,0.01775170250852374,6.282248297491476
2009.0,,,,,,,,,,,,,,,,,6.0,2738.3,28.960000000000036,0.02476402169766295,0.008712400719716757,5.991287599280283
2010.0,,,,,,,,,,,,,,,,,5.2,2737.1,27.759999999999764,0.023903857421785187,0.005799898326392491,5.194200101673608
2011.0,,,,,,,,,,,,,,,,,5.0,2734.2,24.859999999999673,0.021825127088414338,0.0001654725230916497,4.999834527476908
2012.0,,,,,,,,,,,,,,,,,4.7,2732.5,23.159999999999854,0.02060656103092125,-0.002340298477156423,4.702340298477156
2013.0,,,,,,,,,,,,,,,,,4.5,2730.6,21.259999999999764,0.019244634260781705,-0.004558316870731264,4.504558316870731
2014.0,,,,,,,,,,,,,,,,,3.8,2729.1,19.759999999999764,0.018169428915934746,-0.005936606862292664,3.8059366068622924
2015.0,,,,,,,,,,,,,,,,,3.2,2725.8,16.460000000000036,0.015803977157271637,-0.008038601056135297,3.2080386010561357
2016.0,,,,,,,,,,,,,,,,,3.1,2724.0,14.659999999999854,0.014513730743455158,-0.008762243155502364,3.1087622431555024
2017.0,,,,,,,,,,,,,,,,,2.1,2721.4,12.059999999999945,0.01265004147905383,-0.009427910792452596,2.1094279107924527
2018.0,,,,,,,,,,,,,,,,,1.9,2719.0,9.659999999999854,0.010929712927298631,-0.009758846176497204,1.9097588461764972
