date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1934.0,160.2728887096774,10.00770354772751,17.383652945752925,0.09539103764689816,0.0852786937163408,0.015819813218514996,7.375949398025414,0.02463039134688597,0.06521219930284411,0.057905011007175086,-0.036163870967741936,0.04445148387096774,-0.0032837599817023932,1.440566451612903,0.004392038698316984,0.1010985069348558,,,,,,
1967.0,,,,,,,,,,,,,,,,,47.11,2699.07,241.23000000000002,0.08505574519482409,6.844456633334749,40.26554336666525
1968.0,,,,,,,,,,,,,,,,,45.34,2699.9,242.05999999999995,0.08523718298267446,6.92834294314655,38.41165705685346
1969.0,,,,,,,,,,,,,,,,,41.24,2699.07,241.23000000000002,0.08505574519482409,6.844456633334749,34.39554336666525
1970.0,,,,,,,,,,,,,,,,,48.22,2701.77,243.92999999999984,0.0856459645046988,7.120527428646469,41.09947257135353
1971.0,,,,,,,,,,,,,,,,,45.89,2699.48,241.63999999999987,0.08514537109002726,6.8857864169960585,39.004213583003946
1972.0,,,,,,,,,,,,,,,,,43.68,2700.73,242.88999999999987,0.08541862077052484,7.013096619419491,36.66690338058051
1973.0,,,,,,,,,,,,,,,,,42.01,2702.18,244.3399999999997,0.08573559039990197,7.163259365399091,34.846740634600906
1974.0,,,,,,,,,,,,,,,,,43.34,2701.56,243.7199999999998,0.0856000585583752,7.098723620568901,36.2412763794311
1975.0,,,,,,,,,,,,,,,,,42.12,2701.35,243.50999999999976,0.0855541526120516,7.076976101099938,35.04302389890006
1976.0,,,,,,,,,,,,,,,,,40.46,2701.77,243.92999999999984,0.0856459645046988,7.120527428646469,33.33947257135353
1977.0,,,,,,,,,,,,,,,,,37.91,2702.81,244.9699999999998,0.08587330823887276,7.229341160738635,30.680658839261362
1978.0,,,,,,,,,,,,,,,,,65.96,2704.89,247.04999999999973,0.08632799570722072,7.45116471313907,58.50883528686092
1979.0,,,,,,,,,,,,,,,,,69.07,2704.68,246.8399999999997,0.0862820897608971,7.428513140378509,61.64148685962148
1980.0,,,,,,,,,,,,,,,,,54.99,2704.68,246.8399999999997,0.0862820897608971,7.428513140378509,47.561486859621496
1981.0,,,,,,,,,,,,,,,,,47.22,2703.02,245.17999999999984,0.08591921418519638,7.251482030895346,39.96851796910465
1982.0,,,,,,,,,,,,,,,,,51.66,2701.98,244.13999999999987,0.0856918704510224,7.142387622375963,44.51761237762403
1983.0,156.3277120645161,10.078021441846042,17.452670577602593,0.11165712321045944,0.08513477595020177,0.03337645432394489,7.374649135756551,0.03988403195051753,0.08806836177541566,0.057905011007175086,-0.030702129032258066,0.053666903225806445,-0.003822757228961498,1.4046214838709679,0.018844328386921932,0.11851123027414667,47.67,2703.43,245.5899999999997,0.08600884008039955,7.294873711475406,40.3751262885246
