date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1934.0,170.1649447133758,9.562378343732597,16.850932266923735,0.08909242759401435,0.08402515602383116,-0.006772358285048044,7.288553923191138,0.02463039134688597,0.057737076220134416,0.057905011007175086,-0.028610828025477705,0.04378993630573249,-0.0027361380019635686,1.525111464968153,-0.009842862228866047,0.07725279773878312,,,,,,
1967.0,,,,,,,,,,,,,,,,,47.11,2699.07,241.23000000000002,0.08433241423335533,6.972114015583297,40.137885984416705
1968.0,,,,,,,,,,,,,,,,,45.34,2699.9,242.05999999999995,0.08447090067978022,7.052798119833864,38.28720188016614
1969.0,,,,,,,,,,,,,,,,,41.24,2699.07,241.23000000000002,0.08433241423335533,6.972114015583297,34.26788598441671
1970.0,,,,,,,,,,,,,,,,,48.22,2701.77,243.92999999999984,0.08478291231208694,7.237646316139143,40.98235368386086
1971.0,,,,,,,,,,,,,,,,,45.89,2699.48,241.63999999999987,0.08440082320086639,7.011866110782905,38.8781338892171
1972.0,,,,,,,,,,,,,,,,,43.68,2700.73,242.88999999999987,0.08460938712620514,7.134316480426511,36.54568351957349
1973.0,,,,,,,,,,,,,,,,,42.01,2702.18,244.3399999999997,0.08485132127959802,7.27874703981518,34.73125296018482
1974.0,,,,,,,,,,,,,,,,,43.34,2701.56,243.7199999999998,0.08474787357263003,7.21667482832502,36.123325171674985
1975.0,,,,,,,,,,,,,,,,,42.12,2701.35,243.50999999999976,0.08471283483317311,7.195757480405419,34.92424251959458
1976.0,,,,,,,,,,,,,,,,,40.46,2701.77,243.92999999999984,0.08478291231208694,7.237646316139143,33.22235368386086
1977.0,,,,,,,,,,,,,,,,,37.91,2702.81,244.9699999999998,0.08495643749796876,7.342306284180586,30.56769371581941
1978.0,,,,,,,,,,,,,,,,,65.96,2704.89,247.04999999999973,0.08530348786973238,7.555662130530979,58.40433786946902
1979.0,,,,,,,,,,,,,,,,,69.07,2704.68,246.8399999999997,0.08526844913027548,7.5338752398911035,61.53612476010889
1980.0,,,,,,,,,,,,,,,,,54.99,2704.68,246.8399999999997,0.08526844913027548,7.5338752398911035,47.4561247601089
1981.0,,,,,,,,,,,,,,,,,47.22,2703.02,245.17999999999984,0.08499147623742567,7.363601967349035,39.856398032650965
1982.0,,,,,,,,,,,,,,,,,51.66,2701.98,244.13999999999987,0.08481795105154386,7.258672037186655,44.40132796281334
1983.0,164.7408694267516,9.769457350857552,17.210428613026505,0.10717315294655189,0.0841434629712468,0.015757342599678693,7.4409712621689525,0.03988403195051753,0.07969903960475684,0.057905011007175086,-0.025789808917197447,0.05219171974522293,-0.0033890898539494503,1.4762736305732485,0.006461349969439739,0.09990080557092548,47.67,2703.43,245.5899999999997,0.08505988520493674,7.40533725034555,40.26466274965445
1984.0,,,,,,,,,,,,,,,,,50.77,2704.89,247.04999999999973,0.08530348786973238,7.555662130530979,43.21433786946903
1985.0,,,,,,,,,,,,,,,,,42.79,2705.51,247.67000000000007,0.08540693557670045,7.62031025899998,35.16968974100002
1986.0,,,,,,,,,,,,,,,,,45.78,2704.05,246.21000000000004,0.08516333291190481,7.468847399752809,38.31115260024719
1987.0,,,,,,,,,,,,,,,,,42.68,2702.18,244.3399999999997,0.08485132127959802,7.27874703981518,35.40125296018482
1988.0,,,,,,,,,,,,,,,,,45.12,2704.68,246.8399999999997,0.08526844913027548,7.5338752398911035,37.586124760108895
1989.0,,,,,,,,,,,,,,,,,41.02,2703.43,245.5899999999997,0.08505988520493674,7.40533725034555,33.61466274965446
