date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1923.0,,,,,,,,,,,,,,,,,,2794.2,118.90999999999985,0.07675058883658072,2.744503207660607,,0.07831545136216474,2.6539430010161325
1924.0,,,,,,,,,,,,,,,,,,2793.8,118.51000000000022,0.07660233538945196,2.714752122172241,,0.07819209674431235,2.6323627025166134
1925.0,,,,,,,,,,,,,,,,,,2793.4,118.11000000000013,0.07645408194232321,2.6850010366838752,,0.07806874212645981,2.6109998174466074
1926.0,,,,,,,,,,,,,,,,,,2793.0,117.71000000000004,0.07630582849519446,2.6552499511955094,,0.07794538750860727,2.589852880639615
1927.0,,,,,,,,,,,,,,,,,,2792.7,117.40999999999985,0.0761575750480657,2.625498865707144,,0.07785287154521785,2.574133515486417
1928.0,,,,,,,,,,,,,,,,,,2792.3,117.01000000000022,0.07600932160093694,2.5957477802187783,,0.07772951692736546,2.5533609774824333
1929.0,,,,,,,,,,,,,,,,,,2791.9,116.61000000000013,0.07586106815380819,2.565996694730413,,0.07760616230951292,2.5328003840757694
1930.0,,,,,,,,,,,,,,,,,,2791.5,116.21000000000004,0.07571281470667943,2.536245609242047,,0.07748280769166038,2.5124502886761224
1931.0,,,,,,,,,,,,,,,,,,2791.1,115.80999999999995,0.07556456125955067,2.5064945237536813,,0.07735945307380787,2.4923092496468167
1932.0,,,,,,,,,,,,,,,,,,2790.7,115.40999999999985,0.07541630781242192,2.476743438265316,,0.07723609845595533,2.4723758303048307
1933.0,,,,,,,,,,,,,,,,,,2790.3,115.01000000000022,0.07526805436529317,2.44699235277695,,0.07711274383810293,2.452648598920815
1934.0,,,,,,,,,,,,,,,,,,2790.0,114.71000000000004,0.07511980091816442,2.417241267288585,,0.0770202278747135,2.4379876277491714
1935.0,,,,,,,,,,,,,,,,,,2789.6,114.30999999999995,0.07497154747103565,2.387490181800219,,0.07689687325686098,2.4186177950924037
1936.0,,,,,,,,,,,,,,,,,,2789.2,113.90999999999985,0.0748232940239069,2.357739096311853,,0.07677351863900844,2.3994502386800867
1937.0,,,,,,,,,,,,,,,,,,2788.8,113.51000000000022,0.07467504057677815,2.327988010823488,,0.07665016402115604,2.3804835453590676
1938.0,,,,,,,,,,,,,,,,,,2788.4,113.11000000000013,0.07452678712964939,2.298236925335122,,0.07652680940330352,2.3617163069297815
