date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1907.0,51.68043287981859,0.2692849197707271,0.6327604683839696,0.05757695626836147,0.048802296707191606,0.006681246704192407,0.3634755486132425,0.14806133691802142,0.12507432564142434,0.1402436077786255,0.008526417233560091,0.12073004535147391,-0.014648443641409698,0.4567258503401361,0.010611339797617877,0.05548354341138401,8.9,2733.8,94.22000000000025,0.055129014101037786,0.49176325478564453,8.429343085253237
1908.0,,,,,,,,,,,,,,,,,8.9,2731.988,92.4079999999999,0.05456046204803308,0.47065691474676297,8.429343085253237
1909.0,,,,,,,,,,,,,,,,,6.5,2730.609,91.029,0.05412777259930611,0.4554046961847179,6.044595303815282
1910.0,,,,,,,,,,,,,,,,,5.5,,,,,
1911.0,,,,,,,,,,,,,,,,,7.8,2730.583,91.00300000000016,0.05411961456764053,0.455123700291641,7.344876299708359
1912.0,,,,,,,,,,,,,,,,,,2737.029,97.44900000000007,0.056142178879819093,0.5325135078762825,
1913.0,,,,,,,,,,,,,,,,,23.6,2733.482,93.90200000000004,0.05502923509835811,0.4879698383970472,23.112030161602956
1916.0,,,,,,,,,,,,,,,,,,2736.653,97.07299999999987,0.05602420119111609,0.5275546799366956,
1917.0,,,,,,,,,,,,,,,,,19.1,2738.2,98.61999999999989,0.056509604075221015,0.5483289952854894,18.55167100471451
1918.0,,,,,,,,,,,,,,,,,23.3,2737.241,97.66100000000006,0.05620869821493883,0.535334866895567,22.764665133104433
1919.0,,,,,,,,,,,,,,,,,,2739.805,100.22499999999991,0.05701320564534926,0.5709405669028257,
1920.0,,,,,,,,,,,,,,,,,26.9,,,,,
1921.0,,,,,,,,,,,,,,,,,,2738.712,99.13200000000006,0.05667025454494422,0.5554234483390694,
1922.0,,,,,,,,,,,,,,,,,36.9,2739.274,99.69399999999996,0.05684659353710124,0.5633382986388701,36.33666170136113
1923.0,,,,,,,,,,,,,,,,,,2738.718,99.13799999999992,0.056672137167636236,0.555507240938609,
1924.0,,,,,,,,,,,,,,,,,,2738.698,99.11799999999994,0.056665861758662686,0.5552279914333177,
1925.0,,,,,,,,,,,,,,,,,,2739.257,99.67700000000013,0.05684125943947377,0.5630969091920167,
1926.0,,,,,,,,,,,,,,,,,32.2,2740.885,101.30500000000029,0.05735207772992165,0.5867799672486761,31.613220032751325
1927.0,,,,,,,,,,,,,,,,,,2738.406,98.82600000000002,0.05657424078764872,0.5511701579976142,
1928.0,,,,,,,,,,,,,,,,,31.1,2739.985,100.4050000000002,0.0570696843261114,0.5735451838832814,30.52645481611672
1929.0,,,,,,,,,,,,,,,,,30.3,2739.237,99.65700000000015,0.05683498403050022,0.5628130796877127,29.73718692031229
1930.0,,,,,,,,,,,,,,,,,,2737.437,97.85699999999997,0.056270197222879695,0.5379596906001062,
1931.0,,,,,,,,,,,,,,,,,,2738.887,99.30700000000024,0.05672516437346293,0.5578736558640283,
1932.0,,,,,,,,,,,,,,,,,,2739.464,99.88400000000001,0.056906209922350084,0.5660445952053063,
1934.0,,,,,,,,,,,,,,,,,,2735.104,95.52399999999989,0.05553817076611382,0.5077251939507373,
1935.0,,,,,,,,,,,,,,,,,,2734.271,94.69100000000026,0.05527679998236514,0.49745281556410725,
1936.0,,,,,,,,,,,,,,,,,8.1,,,,,
1937.0,,,,,,,,,,,,,,,,,,2733.116,93.53600000000006,0.05491439511414195,0.48365127738606994,
1938.0,,,,,,,,,,,,,,,,,7.8,,,,,
1940.0,,,,,,,,,,,,,,,,,9.6,,,,,
1942.0,,,,,,,,,,,,,,,,,10.8,2729.906,90.32600000000002,0.05390719197388546,0.4478913422939609,10.35210865770604
1943.0,,,,,,,,,,,,,,,,,,2727.863,88.2829999999999,0.0532661589472362,0.4270311361979976,
1944.0,,,,,,,,,,,,,,,,,9.9,,,,,
1945.0,,,,,,,,,,,,,,,,,9.8,2727.126,87.54600000000028,0.053034910126560614,0.41985269694029526,9.380147303059706
1946.0,,,,,,,,,,,,,,,,,,2725.78,86.20000000000027,0.052612575102639975,0.4072024512095429,
1947.0,,,,,,,,,,,,,,,,,,2723.188,83.60800000000017,0.05179928209966649,0.3844570286438006,
1948.0,,,,,,,,,,,,,,,,,8.0,,,,,
1949.0,,,,,,,,,,,,,,,,,7.1,2719.604,80.02399999999989,0.050674728811604335,0.3563079356604619,6.7436920643395375
1950.0,,,,,,,,,,,,,,,,,,2717.285,77.70499999999993,0.049947095141119995,0.3399994866769353,
1951.0,,,,,,,,,,,,,,,,,5.7,,,,,
1953.0,53.761634980988596,0.362024711962151,0.8577497638502544,0.07044596906882021,0.056532172490945616,0.017608062100185402,0.49572505188810334,0.11067104120000057,0.16267791564402284,0.1402436077786255,0.007428136882129278,0.14121774397972114,-0.01999762843226172,0.4742121673003802,0.029023389969933065,0.07414023459113102,5.6,2712.59,73.01000000000022,0.04847394288457672,0.3111718084455536,6.7436920643395375
1955.0,,,,,,,,,,,,,,,,,,2712.59,73.01000000000022,0.04847394288457672,0.3111718084455536,
1958.0,,,,,,,,,,,,,,,,,,2712.117,72.53700000000026,0.04832552946235203,0.3085586912035544,
1965.0,,,,,,,,,,,,,,,,,,2712.277,72.69700000000012,0.048375732734140475,0.3094369222775369,
1983.0,,,,,,,,,,,,,,,,,,2724.4,84.82000000000016,0.05217957188346426,0.3948335402490345,
1984.0,,,,,,,,,,,,,,,,,12.8,2724.1,84.51999999999998,0.052085440748860797,0.3922232747841269,12.407776725215873
1985.0,,,,,,,,,,,,,,,,,11.0,2723.6,84.01999999999998,0.051928555524521774,0.3879341746177646,10.612065825382235
1986.0,55.27720744248985,0.37910583277003335,0.9249123575645115,0.0741828277930568,0.056706133414142046,0.017770452950791125,0.5458065247944781,0.13359111617899402,0.16393620194918823,0.1402436077786255,-0.00700595399188092,0.13474127198917457,-0.01820429376859707,0.48829418132611635,0.030617928419536013,0.07447658636493318,10.8,2723.6,84.01999999999998,0.051928555524521774,0.3879341746177646,10.412065825382236
1988.0,,,,,,,,,,,,,,,,,8.4,2720.5,80.92000000000007,0.05095586713361991,0.3630010652770511,8.036998934722948
1989.0,,,,,,,,,,,,,,,,,7.4,2719.2,79.61999999999989,0.050547965550338414,0.35336266411096073,7.04663733588904
1990.0,,,,,,,,,,,,,,,,,6.7,2718.5,78.92000000000007,0.05032832623626385,0.34836454661409433,6.351635453385906
