date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1905.0,94.06577689573461,5.910160784683938,9.343069579940018,0.11816720365062947,0.08542454114203928,-0.006896091147756734,3.43290879525608,0.12456723030586116,0.15983529140863503,0.1306252769324651,0.051166113744075835,0.11364306872037915,-0.015532718263856524,0.8283038507109004,-0.01951715093625113,0.07852844999428255,,2851.0,130.51000000000022,0.08542454114203928,3.43290879525608,,0.09648414237467123,4.62881349792971
1906.0,,,,,,,,,,,,,,,,,,2846.0,125.51000000000022,0.0881627870724416,3.799282512211983,,0.09412287983492562,4.1461102595931525
1907.0,,,,,,,,,,,,,,,,,,2841.0,120.51000000000022,0.09090103300284393,4.165656229167886,,0.09176161729518001,3.7177753123610975
1908.0,91.298050764526,7.930498064100435,12.462528010224224,0.12315845175004549,0.09363927893324625,0.0058460312378484135,4.532029946123789,0.1062353817869932,0.1662145830800546,0.1306252769324651,0.07081553516819572,0.1271566360856269,-0.021183650121770523,0.8023442201834863,-0.0026790518705181766,0.09948531017109466,,2836.0,115.51000000000022,0.09363927893324625,4.532029946123789,,0.08940035475543438,3.339564273056671
1909.0,,,,,,,,,,,,,,,,,,2835.8,115.3100000000004,0.09334474768468416,4.480939469840119,,0.08930590425384465,3.3254202307272953
1910.0,,,,,,,,,,,,,,,,,,2835.5,115.01000000000022,0.09305021643612207,4.4298489935564485,,0.08916422850145983,3.304341722931394
1911.0,,,,,,,,,,,,,,,,,,2835.3,114.8100000000004,0.09275568518755999,4.378758517272779,,0.08906977799987009,3.290380717337385
1912.0,,,,,,,,,,,,,,,,,,2835.1,114.61000000000013,0.0924611539389979,4.327668040989108,,0.08897532749828013,3.276492481982496
1913.0,,,,,,,,,,,,,,,,,,2834.9,114.41000000000031,0.09216662269043581,4.2765775647054385,,0.0888808769966904,3.2626767635549907
1914.0,,,,,,,,,,,,,,,,,,2834.6,114.11000000000013,0.09187209144187372,4.225487088421768,,0.08873920124430557,3.2420886021198125
1915.0,,,,,,,,,,,,,,,,,,2834.4,113.91000000000031,0.09157756019331163,4.174396612138098,,0.08864475074271583,3.228453070669932
1916.0,,,,,,,,,,,,,,,,,,2834.2,113.71000000000004,0.09128302894474954,4.1233061358544285,,0.08855030024112588,3.214889173034117
1917.0,,,,,,,,,,,,,,,,,,2834.0,113.51000000000022,0.09098849769618746,4.072215659570758,,0.08845584973953613,3.20139665788808
1918.0,,,,,,,,,,,,,,,,,,2833.7,113.21000000000004,0.09069396644762537,4.021125183287088,,0.08831417398715131,3.1812911786521503
1919.0,,,,,,,,,,,,,,,,,,2833.5,113.01000000000022,0.0903994351990633,3.9700347070034177,,0.08821972348556158,3.1679760230848317
1920.0,,,,,,,,,,,,,,,,,,2833.3,112.8100000000004,0.0901049039505012,3.918944230719748,,0.08812527298397184,3.154731373850087
1921.0,,,,,,,,,,,,,,,,,,2833.0,112.51000000000022,0.08981037270193912,3.867853754436078,,0.08798359723158702,3.134996054067822
1922.0,,,,,,,,,,,,,,,,,,2832.8,112.3100000000004,0.08951584145337703,3.8167632781524077,,0.08788914672999729,3.1219265807817163
1923.0,,,,,,,,,,,,,,,,,,2832.6,112.11000000000013,0.08922131020481494,3.7656728018687375,,0.08779469622840733,3.108926743081267
1924.0,,,,,,,,,,,,,,,,,,2832.4,111.91000000000031,0.08892677895625285,3.7145823255850674,,0.08770024572681759,3.095996293175433
1925.0,,,,,,,,,,,,,,,,,,2832.1,111.61000000000013,0.08863224770769076,3.6634918493013977,,0.08755856997443276,3.0767301794753585
1926.0,,,,,,,,,,,,,,,,,,2831.9,111.41000000000031,0.08833771645912868,3.612401373017727,,0.08746411947284302,3.063972117868297
1927.0,,,,,,,,,,,,,,,,,,2831.7,111.21000000000004,0.08804318521056659,3.5613108967340574,,0.08736966897125306,3.0512825802649863
1928.0,,,,,,,,,,,,,,,,,,2831.5,111.01000000000022,0.0877486539620045,3.5102204204503873,,0.08727521846966332,3.0386613208618365
1929.0,,,,,,,,,,,,,,,,,,2831.2,110.71000000000004,0.08745412271344241,3.459129944166717,,0.08713354271727851,3.0198569167737404
1930.0,,,,,,,,,,,,,,,,,,2831.0,110.51000000000022,0.08715959146488032,3.408039467883047,,0.08703909221568877,3.0074052803783315
1931.0,,,,,,,,,,,,,,,,,,2830.8,110.3100000000004,0.08686506021631824,3.356948991599377,,0.08694464171409903,2.9950210653483307
1932.0,,,,,,,,,,,,,,,,,,2830.5,110.01000000000022,0.08657052896775615,3.305858515315707,,0.08680296596171422,2.9765706246362784
1933.0,,,,,,,,,,,,,,,,,,2830.3,109.8100000000004,0.08627599771919406,3.2547680390320366,,0.08670851546012448,2.9643538972900645
1934.0,,,,,,,,,,,,,,,,,,2830.1,109.61000000000013,0.08598146647063197,3.203677562748367,,0.08661406495853452,2.9522037398847925
1935.0,,,,,,,,,,,,,,,,,,2829.9,109.41000000000031,0.08568693522206988,3.1525870864646968,,0.08651961445694478,2.940119910150118
1936.0,,,,,,,,,,,,,,,,,,2829.6,109.11000000000013,0.0853924039735078,3.1014966101810266,,0.08637793870455995,2.9221180010507872
1937.0,,,,,,,,,,,,,,,,,,2829.4,108.91000000000031,0.0850978727249457,3.0504061338973565,,0.08628348820297022,2.9101989334579086
1938.0,,,,,,,,,,,,,,,,,,2829.2,108.71000000000004,0.08480334147638362,2.9993156576136863,,0.08618903770138026,2.8983453490672164
1939.0,,,,,,,,,,,,,,,,,,2829.0,108.51000000000022,0.08450881022782153,2.9482251813300167,,0.08609458719979052,2.886557007595818
1940.0,,,,,,,,,,,,,,,,,,2828.7,108.21000000000004,0.08421427897925945,2.897134705046346,,0.0859529114474057,2.8689963013302577
1941.0,,,,,,,,,,,,,,,,,,2828.5,108.01000000000022,0.08391974773069735,2.8460442287626764,,0.08585846094581596,2.857370018817498
1942.0,,,,,,,,,,,,,,,,,,2828.3,107.8100000000004,0.08362521648213528,2.7949537524790062,,0.08576401044422623,2.8458081417117302
1943.0,,,,,,,,,,,,,,,,,,2828.0,107.51000000000022,0.08333068523357319,2.743863276195336,,0.0856223346918414,2.828585565040532
1944.0,,,,,,,,,,,,,,,,,,2827.8,107.3100000000004,0.0830361539850111,2.692772799911666,,0.08552788419025166,2.8171836598755746
1945.0,,,,,,,,,,,,,,,,,,2827.6,107.11000000000013,0.08274162273644901,2.641682323627996,,0.08543343368866171,2.805845328015595
1946.0,,,,,,,,,,,,,,,,,,2827.4,106.91000000000031,0.08244709148788693,2.590591847344326,,0.08533898318707198,2.7945703327109457
1947.0,,,,,,,,,,,,,,,,,,2827.1,106.61000000000013,0.08215256023932484,2.5395013710606555,,0.08519730743468715,2.7777760789920625
1948.0,,,,,,,,,,,,,,,,,,2826.9,106.41000000000031,0.08185802899076275,2.488410894776986,,0.08510285693309741,2.766658392194107
1949.0,,,,,,,,,,,,,,,,,,2826.7,106.21000000000004,0.08156349774220066,2.4373204184933157,,0.08500840643150745,2.7556032168055244
1950.0,,,,,,,,,,,,,,,,,,2826.5,106.01000000000022,0.08126896649363857,2.3862299422096456,,0.08491395592991771,2.7446103180641175
1951.0,,,,,,,,,,,,,,,,,,2826.2,105.71000000000004,0.08097443524507648,2.3351394659259754,,0.0847722801775329,2.7282372262098615
1952.0,79.14526576852418,4.944413599616124,7.228462589258429,0.10896040888289803,0.0806799039965144,0.004482203238393437,2.2840489896423053,0.07089243629525623,0.174779178829316,0.1306252769324651,0.06588242498469074,0.12608279240661358,-0.02023736446291262,0.6937109001837108,-0.004861465918266871,0.08516210723490783,,2826.0,105.51000000000022,0.0806799039965144,2.2840489896423053,,0.08467782967594314,2.7173989948998676
1953.0,,,,,,,,,,,,,,,,,,2826.1,105.61000000000013,0.08149494817385294,2.3862266620728296,,0.08472505492673801,2.722810413682022
1954.0,,,,,,,,,,,,,,,,,,2826.2,105.71000000000004,0.08230999235119149,2.4884043345033535,,0.0847722801775329,2.7282372262098615
1955.0,,,,,,,,,,,,,,,,,,2826.3,105.8100000000004,0.08312503652853004,2.590582006933878,,0.08481950542832797,2.7336794616492703
1956.0,,,,,,,,,,,,,,,,,,2826.4,105.91000000000031,0.08394008070586857,2.6927596793644017,,0.08486673067912284,2.7391371491936587
1957.0,,,,,,,,,,,,,,,,,12.0,2826.5,106.01000000000022,0.08475512488320712,2.794937351794926,9.205062648205073,0.08491395592991771,2.7446103180641175
1958.0,,,,,,,,,,,,,,,,,10.4,2826.6,106.11000000000013,0.08557016906054567,2.8971150242254504,7.50288497577455,0.08496118118071258,2.7500989975093155
1959.0,,,,,,,,,,,,,,,,,,2826.7,106.21000000000004,0.08638521323788421,2.9992926966559743,,0.08500840643150745,2.7556032168055244
1960.0,,,,,,,,,,,,,,,,,10.4,,,0.08720025741522276,3.1014703690864986,7.298529630913501,,
1961.0,,,,,,,,,,,,,,,,,11.0,,,0.08801530159256131,3.203648041517023,7.796351958482977,,
1962.0,,,,,,,,,,,,,,,,,,2825.1,104.61000000000013,0.08883034576989984,3.305825713947547,,0.08425280241878891,2.6693841457134058
1963.0,,,,,,,,,,,,,,,,,,,,0.08964538994723839,3.408003386378071,,,
1964.0,,,,,,,,,,,,,,,,,,,,0.09046043412457694,3.5101810588085955,,,
1965.0,,,,,,,,,,,,,,,,,,,,0.09127547830191549,3.6123587312391194,,,
1966.0,,,,,,,,,,,,,,,,,,2824.5,104.01000000000022,0.09209052247925403,3.7145364036696438,,0.08396945091401947,2.638055214332884
1967.0,,,,,,,,,,,,,,,,,13.0,2825.1,104.61000000000013,0.09290556665659258,3.816714076100168,9.183285923899831,0.08425280241878891,2.6693841457134058
1968.0,,,,,,,,,,,,,,,,,,2824.2,103.71000000000004,0.09372061083393113,3.918891748530692,,0.08382777516163464,2.6225927034618355
1969.0,,,,,,,,,,,,,,,,,14.8,,,0.09453565501126966,4.021069420961216,10.778930579038786,,
1970.0,,,,,,,,,,,,,,,,,,,,0.09535069918860821,4.12324709339174,,,
1971.0,80.93399197303923,8.486321142969777,12.711745908792041,0.12642924795724558,0.09616574336594676,0.016009246922473547,4.225424765822265,0.16155725169821408,0.19114267701867851,0.1306252769324651,0.0628126838235294,0.14918707107843138,-0.026202215426075606,0.7087941176470588,0.013703737802886702,0.1121749902884203,15.0,2824.4,103.91000000000031,0.09616574336594676,4.225424765822265,10.774575234177735,0.0839222256632246,2.6328861514494415
1972.0,,,,,,,,,,,,,,,,,14.5,2824.8,104.3100000000004,0.09577394937688533,4.167064638194787,10.332935361805212,0.0841111266664043,2.653652102983831
1973.0,,,,,,,,,,,,,,,,,14.7,2824.7,104.21000000000004,0.0953821553878239,4.108704510567309,10.59129548943269,0.08406390141560921,2.648438161362063
1974.0,,,,,,,,,,,,,,,,,14.0,2824.5,104.01000000000022,0.09499036139876246,4.050344382939831,9.94965561706017,0.08396945091401947,2.638055214332884
1975.0,,,,,,,,,,,,,,,,,,2824.4,103.91000000000031,0.09459856740970103,3.991984255312353,,0.0839222256632246,2.6328861514494415
1976.0,,,,,,,,,,,,,,,,,14.8,2824.2,103.71000000000004,0.0942067734206396,3.933624127684875,10.866375872315125,0.08382777516163464,2.6225927034618355
1977.0,,,,,,,,,,,,,,,,,15.8,2824.1,103.61000000000013,0.09381497943157817,3.8752640000573972,11.924735999942603,0.08378054991083977,2.6174682610473083
1978.0,,,,,,,,,,,,,,,,,16.0,2823.9,103.41000000000031,0.09342318544251672,3.8169038724299194,12.183096127570082,0.08368609940925004,2.6072637963078407
1979.0,,,,,,,,,,,,,,,,,,2823.8,103.3100000000004,0.09303139145345529,3.7585437448024415,,0.08363887415845517,2.6021837168381348
1980.0,,,,,,,,,,,,,,,,,,2823.6,103.11000000000013,0.09263959746439386,3.7001836171749636,,0.08354442365686521,2.5920677210438665
