date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1905.0,82.80700820399113,5.532172641506962,8.327451885760677,0.11636711234250825,0.08276723684533718,0.007552998229152408,2.795279244253715,0.12456723030586116,0.1940453810453873,0.1306252769324651,0.03313026607538803,0.13224985218033997,-0.01858763793194778,0.7216058019216556,-0.009219327157886056,0.0903202350744896,,2851.0,130.51000000000022,0.08276723684533718,2.795279244253715,,0.09304874880079625,3.911393693603311
1906.0,,,,,,,,,,,,,,,,,,2846.0,125.51000000000022,0.08563110089534563,3.2220496664229574,,0.09093780660880318,3.516633426162908
1907.0,,,,,,,,,,,,,,,,,,2841.0,120.51000000000022,0.0884949649453541,3.6488200885922004,,0.08882686441681012,3.1663361733288555
1908.0,84.00711079429735,7.639024965483995,11.714615476245438,0.12578224231687976,0.09135882899536255,0.01305668667910811,4.075590510761443,0.1062353817869932,0.19041789592821712,0.1306252769324651,0.08745511201629327,0.13048419551934826,-0.02467452189811391,0.7308024847250509,0.003797033846371408,0.10441551567447066,,2836.0,115.51000000000022,0.09135882899536255,4.075590510761443,,0.08671592222481704,2.8570308296579907
1909.0,,,,,,,,,,,,,,,,,,2835.8,115.3100000000004,0.09105924390019964,4.026705425812399,,0.0866314845371374,2.8454636689489097
1910.0,,,,,,,,,,,,,,,,,,2835.5,115.01000000000022,0.09075965880503672,3.977820340863355,,0.08650482800561773,2.828225422519427
1911.0,,,,,,,,,,,,,,,,,,2835.3,114.8100000000004,0.09046007370987381,3.928935255914311,,0.08642039031793809,2.8168079513605013
1912.0,,,,,,,,,,,,,,,,,,2835.1,114.61000000000013,0.0901604886147109,3.880050170965267,,0.08633595263025826,2.8054499925411975
1913.0,,,,,,,,,,,,,,,,,,2834.9,114.41000000000031,0.08986090351954798,3.831165086016223,,0.0862515149425786,2.794151338900261
1914.0,,,,,,,,,,,,,,,,,,2834.6,114.11000000000013,0.08956131842438507,3.782280001067179,,0.08612485841105895,2.7773141033717303
1915.0,,,,,,,,,,,,,,,,,,2834.4,113.91000000000031,0.08926173332922216,3.7333949161181352,,0.08604042072337931,2.7661628087162473
1916.0,,,,,,,,,,,,,,,,,,2834.2,113.71000000000004,0.08896214823405925,3.684509831169091,,0.08595598303569946,2.755070097018889
1917.0,,,,,,,,,,,,,,,,,,2834.0,113.51000000000022,0.08866256313889634,3.635624746220047,,0.08587154534801981,2.744035762743759
1918.0,,,,,,,,,,,,,,,,,,2833.7,113.21000000000004,0.08836297804373343,3.586739661271003,,0.08574488881650016,2.7275932702766603
1919.0,,,,,,,,,,,,,,,,,,2833.5,113.01000000000022,0.08806339294857052,3.5378545763219593,,0.08566045112882051,2.716703982707596
1920.0,,,,,,,,,,,,,,,,,,2833.3,112.8100000000004,0.08776380785340761,3.4889694913729152,,0.08557601344114087,2.705872356029308
1921.0,,,,,,,,,,,,,,,,,,2833.0,112.51000000000022,0.0874642227582447,3.440084406423871,,0.0854493569096212,2.689732584226417
1922.0,,,,,,,,,,,,,,,,,,2832.8,112.3100000000004,0.08716463766308177,3.391199321474827,,0.08536491922194156,2.679044218456368
1923.0,,,,,,,,,,,,,,,,,,2832.6,112.11000000000013,0.08686505256791886,3.342314236525783,,0.08528048153426171,2.6684128014702377
1924.0,,,,,,,,,,,,,,,,,,2832.4,111.91000000000031,0.08656546747275595,3.2934291515767393,,0.08519604384658208,2.657838130621659
1925.0,,,,,,,,,,,,,,,,,,2832.1,111.61000000000013,0.08626588237759304,3.2445440666276952,,0.08506938731506242,2.6420820809564702
1926.0,,,,,,,,,,,,,,,,,,2831.9,111.41000000000031,0.08596629728243013,3.195658981678651,,0.08498494962738276,2.631648391243966
1927.0,,,,,,,,,,,,,,,,,,2831.7,111.21000000000004,0.08566671218726722,3.1467738967296075,,0.08490051193970294,2.621270741250896
1928.0,,,,,,,,,,,,,,,,,,2831.5,111.01000000000022,0.08536712709210431,3.0978888117805634,,0.08481607425202328,2.610948929956255
1929.0,,,,,,,,,,,,,,,,,,2831.2,110.71000000000004,0.0850675419969414,3.0490037268315193,,0.08468941772050362,2.595570471729094
1930.0,,,,,,,,,,,,,,,,,,2831.0,110.51000000000022,0.08476795690177849,3.0001186418824752,,0.08460498003282398,2.5853873800836737
1931.0,,,,,,,,,,,,,,,,,,2830.8,110.3100000000004,0.08446837180661557,2.951233556933431,,0.08452054234514433,2.575259426407353
1932.0,,,,,,,,,,,,,,,,,,2830.5,110.01000000000022,0.08416878671145266,2.9023484719843875,,0.08439388581362467,2.560170443505596
1933.0,,,,,,,,,,,,,,,,,,2830.3,109.8100000000004,0.08386920161628975,2.8534633870353434,,0.08430944812594501,2.5501794631859753
1934.0,,,,,,,,,,,,,,,,,,2830.1,109.61000000000013,0.08356961652112684,2.8045783020862993,,0.08422501043826519,2.5402429245307196
1935.0,,,,,,,,,,,,,,,,,,2829.9,109.41000000000031,0.08327003142596393,2.7556932171372557,,0.08414057275058553,2.530360629408352
1936.0,,,,,,,,,,,,,,,,,,2829.6,109.11000000000013,0.08297044633080101,2.706808132188211,,0.08401391621906587,2.5156384608250644
