date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1905.0,128.1188857142857,8.794307379332137,13.665712102069117,0.1461519840142327,0.0990532153641216,0.053451460910987986,4.87140472273698,0.12456723030586116,0.1263807216127309,0.1306252769324651,0.10414285714285713,0.0687,-0.015565424693877547,1.1155857142857144,0.0475105442880539,0.15250467627510958,,2851.0,130.51000000000022,0.0990532153641216,4.87140472273698,,0.1090818296753776,6.94520097696412
1906.0,,,,,,,,,,,,,,,,,,2846.0,125.51000000000022,0.10056705883574663,5.720319689785378,,0.1062580925051414,6.207638151203364
1907.0,,,,,,,,,,,,,,,,,,2841.0,120.51000000000022,0.10208090230737164,6.569234656833776,,0.10343435533490519,5.553149204451599
1908.0,114.58168571428571,10.069889557925004,17.488039181807178,0.10943311776481882,0.10359474577899667,-0.028459196522946296,7.418149623882174,0.1062353817869932,0.1069073744885245,0.1306252769324651,0.06344285714285715,0.08578571428571428,-0.011384184897959185,1.006057142857143,-0.02837410375700361,0.07513554925605037,,2836.0,115.51000000000022,0.10359474577899667,7.418149623882174,,0.10061061816466899,4.97524878711736
1909.0,,,,,,,,,,,,,,,,,,2835.8,115.3100000000004,0.10329205979358816,7.325853764737585,,0.10049766867785964,4.953636916718304
1910.0,,,,,,,,,,,,,,,,,,2835.5,115.01000000000022,0.10298937380817966,7.2335579055929955,,0.10032824444764535,4.9214292940258595
1911.0,,,,,,,,,,,,,,,,,,2835.3,114.8100000000004,0.10268668782277114,7.141262046448405,,0.100215294960836,4.900097100830173
1912.0,,,,,,,,,,,,,,,,,,2835.1,114.61000000000013,0.10238400183736263,7.048966187303816,,0.10010234547402641,4.878876099395663
1913.0,,,,,,,,,,,,,,,,,,2834.9,114.41000000000031,0.10208131585195411,6.956670328159227,,0.09998939598721707,4.857765902666051
1914.0,,,,,,,,,,,,,,,,,,2834.6,114.11000000000013,0.10177862986654561,6.8643744690146375,,0.09981997175700277,4.826307521368097
