date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1932.0,80.82252792345854,30.316382944056993,40.0609295188903,0.16351132998981066,0.10217436897711153,0.041000670736951794,9.744546574833304,0.03896248067595066,0.2778920210131235,0.1112180308445584,0.16568745570517363,0.11522179305457121,-0.04072839457276431,0.6958393338058115,0.04380945614030159,0.1431750397140633,,,,,,
1956.0,75.22050240740741,25.099444250431286,32.55227549972283,0.14874481710717935,0.0956737255058317,0.03821810350639662,7.452831249291545,0.05664659939552544,0.2761498431742671,0.1112180308445584,0.16996562962962963,0.10843737037037036,-0.04064697854823731,0.6474577037037036,0.040802859706567926,0.13389182901222832,,,,,,
1967.0,76.98611692755735,27.00452066815537,35.188875120313334,0.15201813725878477,0.09804798964098972,0.03972877297255661,8.184354452157965,0.05543842991127928,0.2732394197892604,0.1112180308445584,0.17113618492901345,0.1066820895522388,-0.04066866202328939,0.663756534401165,0.0434995142920531,0.13777676261354632,44.49,2887.96,186.17000000000007,0.0967514990184925,8.050203661948453,37.499796338051546
1968.0,,,,,,,,,,,,,,,,,44.49,,,,,
1969.0,,,,,,,,,,,,,,,,,47.65,,,,,
1970.0,,,,,,,,,,,,,,,,,48.84,,,,,
1971.0,,,,,,,,,,,,,,,,,45.55,2887.96,186.17000000000007,0.0967514990184925,8.050203661948453,37.499796338051546
1972.0,,,,,,,,,,,,,,,,,45.38,2887.82,186.0300000000002,0.0966497465263991,8.020321099290696,37.359678900709305
1973.0,,,,,,,,,,,,,,,,,49.67,2890.08,188.28999999999996,0.09829232247019393,8.511018776238915,41.15898122376109
1974.0,,,,,,,,,,,,,,,,,,2889.37,187.57999999999993,0.09777629197457688,8.354943710866834,
1975.0,,,,,,,,,,,,,,,,,47.06,2889.52,187.73000000000002,0.09788531250181998,8.387770043979836,38.67222995602017
1976.0,,,,,,,,,,,,,,,,,48.13,2891.21,189.42000000000007,0.09911361044209152,8.763087182248125,39.36691281775188
1977.0,,,,,,,,,,,,,,,,,,2889.3,187.51000000000022,0.09772541572853036,8.33965168062809,
1978.0,,,,,,,,,,,,,,,,,,,,,,
1979.0,,,,,,,,,,,,,,,,,58.03,2890.36,188.57000000000016,0.09849582745438107,8.573056954698211,49.45694304530179
1980.0,,,,,,,,,,,,,,,,,65.41,2888.53,186.74000000000024,0.09716577702201615,8.17256623322022,57.23743376677977
1980.0,,,,,,,,,,,,,,,,,65.41,2889.94,188.1500000000001,0.09819056997810052,8.480103294000115,56.92989670599988
1981.0,,,,,,,,,,,,,,,,,67.24,2893.4,191.61000000000013,0.10070531013983983,9.264616827258772,57.975383172741225
1982.0,82.73475295584045,32.76618587162522,43.36684701776439,0.16717022854566704,0.10503241679721705,0.04535421582131209,10.600661146139174,0.07326594485752082,0.279775768363835,0.1112180308445584,0.1724783475783476,0.11536036324786324,-0.04305679379203624,0.7128022435897436,0.04638174251351083,0.15038663261852914,66.89,2894.11,192.32000000000016,0.10122134063545685,9.430949136083086,57.459050863916914
1983.0,,,,,,,,,,,,,,,,,61.94,2894.75,192.96000000000004,0.10168649488502704,9.582469569303814,52.35753043069619
1984.0,,,,,,,,,,,,,,,,,,2896.16,194.3699999999999,0.10271128784111141,9.9216485343393,
1985.0,,,,,,,,,,,,,,,,,,2894.53,192.74000000000024,0.10152659811173739,9.530214025214054,
1986.0,,,,,,,,,,,,,,,,,59.17,2893.19,191.4000000000001,0.10055268140169954,9.215772919782657,49.95422708021734
1987.0,,,,,,,,,,,,,,,,,55.13,2893.33,191.53999999999996,0.10065443389379294,9.248317668892062,45.88168233110794
1988.0,,,,,,,,,,,,,,,,,51.94,2891.78,189.99000000000024,0.09952788844561516,8.8919604352342,43.0480395647658
1989.0,,,,,,,,,,,,,,,,,50.38,2890.29,188.5,0.09844495120833421,8.55752147623862,41.82247852376138
1990.0,,,,,,,,,,,,,,,,,46.9,2888.95,187.15999999999985,0.09747103449829636,8.2634480225651,38.6365519774349
1991.0,74.09695227781927,23.061399539228102,29.743225368063364,0.1447114959445634,0.09314881004801107,0.03586689772044028,6.681825828835262,0.05497053333903582,0.2707796710342242,0.1112180308445584,0.16877330097087379,0.10455978342046301,-0.03941717542953928,0.6375160194174757,0.038596273747576675,0.12901570776845134,41.16,2886.83,185.03999999999996,0.09593021104659491,7.8109260285713775,33.349073971428616
1991.0,74.09695227781927,23.061399539228102,29.743225368063364,0.1447114959445634,0.09314881004801107,0.03586689772044028,6.681825828835262,0.05497053333903582,0.2707796710342242,0.1112180308445584,0.16877330097087379,0.10455978342046301,-0.03941717542953928,0.6375160194174757,0.038596273747576675,0.12901570776845134,41.16,2886.83,185.03999999999996,0.09593021104659491,7.8109260285713775,33.349073971428616
1992.0,,,,,,,,,,,,,,,,,38.18,,,,,
1993.0,,,,,,,,,,,,,,,,,,2884.78,182.99000000000024,0.09444026384094034,7.387889727554755,
1993.0,,,,,,,,,,,,,,,,,,2882.23,180.44000000000005,0.09258691487780868,6.881150507975424,
1994.0,,,,,,,,,,,,,,,,,36.83,2882.94,181.1500000000001,0.09310294537342573,7.020104136567174,29.809895863432825
1995.0,,,,,,,,,,,,,,,,,35.93,,,,,
1996.0,,,,,,,,,,,,,,,,,38.38,2881.39,179.5999999999999,0.09197639992524759,6.718859467570987,31.661140532429016
1997.0,,,,,,,,,,,,,,,,,36.36,2881.74,179.94999999999982,0.09223078115548128,6.786204717725643,29.573795282274357
1998.0,,,,,,,,,,,,,,,,,33.66,2882.38,180.59000000000015,0.09269593540505178,6.9103706177660476,26.749629382233948
1999.0,,,,,,,,,,,,,,,,,30.8,2881.1,179.30999999999995,0.09176562690591109,6.663356578055258,24.136643421944743
2000.0,,,,,,,,,,,,,,,,,29.99,2878.91,177.1199999999999,0.09017392720816281,6.2528275253443075,23.73717247465569
2001.0,,,,,,,,,,,,,,,,,30.59,2877.57,175.7800000000002,0.08920001049812529,6.009031472254993,24.580968527745007
2002.0,,,,,,,,,,,,,,,,,29.51,2874.88,173.09000000000015,0.08724490904290019,5.536174703062355,23.973825296937648
2003.0,,,,,,,,,,,,,,,,,29.68,2876.86,175.07000000000016,0.08868398000250824,5.882095356396169,23.79790464360383
2003.0,,,,,,,,,,,,,,,,,29.68,2876.3,174.51000000000022,0.08827697003413429,5.783060172839667,23.89693982716033
2004.0,68.54367805555556,18.16223636519381,23.143388199397823,0.1332680674466373,0.08521556219829644,0.03335290301729681,4.981151834204013,0.06483266790695603,0.28168177146027534,0.1112180308445584,0.16654357142857143,0.10292051587301586,-0.03832939377175139,0.589277738095238,0.03409450168634398,0.11856846521559325,25.14,2874.32,172.5300000000002,0.08683789907452627,5.440467108746206,19.699532891253796
2005.0,,,,,,,,,,,,,,,,,27.75,2873.33,171.53999999999996,0.08611836359472208,5.27353501222638,22.47646498777362
2006.0,,,,,,,,,,,,,,,,,20.71,2871.28,169.49000000000024,0.08462841638906751,4.936939792255299,15.773060207744702
2007.0,,,,,,,,,,,,,,,,,19.49,2869.02,167.23000000000002,0.08298584044527235,4.579753012389841,14.910246987610158
2008.0,66.14169161234246,15.359482652375863,19.3976280775298,0.12703328912698367,0.0801054483867719,0.031575743721779154,4.038145425153935,0.07042258580731925,0.2863960173531751,0.1112180308445584,0.1632851368970013,0.10004797913950457,-0.0366716340613712,0.5673764884832682,0.03227167050868123,0.11168119210855106,18.18,2866.97,165.17999999999984,0.08149589323961745,4.26804120412951,13.91195879587049
2009.0,,,,,,,,,,,,,,,,,17.32,2864.63,162.84000000000015,0.07979517301462638,3.9261408377797755,13.393859162220224
2010.0,,,,,,,,,,,,,,,,,15.72,2864.92,163.1300000000001,0.08000594603396288,3.967721545255573,11.752278454744427
2011.0,,,,,,,,,,,,,,,,,14.85,2863.08,161.28999999999996,0.07866862756644827,3.7076365556920345,11.142363444307964
2012.0,64.75040069582505,12.885063639809713,16.094827824645666,0.12127757549242933,0.0751965866650559,0.027848680591677624,3.2097641848359526,0.07799367004838821,0.28260438055469983,0.1112180308445584,0.1566931411530815,0.09038633200795229,-0.03272242949827131,0.5552294234592445,0.029020225935717976,0.10304526725673352,13.55,2863.5,161.71000000000004,0.07897388504272881,3.7662258445923973,9.783774155407603
2013.0,,,,,,,,,,,,,,,,,12.64,2860.39,158.5999999999999,0.0767135261112232,3.343096197022197,9.296903802977804
2014.0,,,,,,,,,,,,,,,,,12.32,2859.9,158.11000000000013,0.0763573923888961,3.2786580440167485,9.041341955983253
2014.0,,,,,,,,,,,,,,,,,12.52,2859.9,158.11000000000013,0.0763573923888961,3.2786580440167485,9.241341955983252
2015.0,,,,,,,,,,,,,,,,,14.9,2859.19,157.4000000000001,0.07584136189327909,3.1863455320022966,11.713654467997703
2016.0,,,,,,,,,,,,,,,,,11.84,2857.92,156.1300000000001,0.07491832142928809,3.024310548452699,8.8156894515473
