date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1932.0,162.928,26.306121632539583,43.738808578103885,0.07053977879262044,0.10084332126393072,-0.3412112300436494,17.432686945564303,0.03896248067595066,0.04591469002068065,0.1112180308445584,0.034124999999999996,0.0302875,-0.0020818482812499997,1.3952749999999998,-0.24038887611939014,-0.24036790877971867,,,,,,
1956.0,152.3942,22.127234723227538,35.452811878706,0.07612814200935267,0.09516171107119295,-0.1758751452958849,13.325577155478463,0.05664659939552544,0.05602155000097296,0.1112180308445584,0.052462499999999995,0.017237500000000003,-0.0030494453125,1.3096875,-0.1261019012386354,-0.08071343422469196,,,,,,
1967.0,157.2318625,23.424548304142515,37.953573890554814,0.09535553551835792,0.09700759247155194,-0.22556369085077288,14.529025586412299,0.05543842991127928,0.06621344804782153,0.1112180308445584,0.055175,0.0270875,-0.00377801328125,1.3459374999999998,-0.16034238664539568,-0.12855609837922094,44.49,2887.96,186.17000000000007,0.09635574312439199,14.439396878872607,31.11060312112739
1968.0,,,,,,,,,,,,,,,,,44.49,,,,,
1969.0,,,,,,,,,,,,,,,,,47.65,,,,,
1970.0,,,,,,,,,,,,,,,,,48.84,,,,,
1971.0,,,,,,,,,,,,,,,,,45.55,2887.96,186.17000000000007,0.09635574312439199,14.439396878872607,31.11060312112739
1972.0,,,,,,,,,,,,,,,,,45.38,2887.82,186.0300000000002,0.09624574693083224,14.383484888469471,30.99651511153053
1973.0,,,,,,,,,,,,,,,,,49.67,2890.08,188.28999999999996,0.09802139976972676,15.301608414841375,34.368391585158626
1974.0,,,,,,,,,,,,,,,,,,2889.37,187.57999999999993,0.09746356193095893,15.009583006672873,
1975.0,,,,,,,,,,,,,,,,,47.06,2889.52,187.73000000000002,0.09758141499548742,15.07100296061072,31.988997039389282
1976.0,,,,,,,,,,,,,,,,,48.13,2891.21,189.42000000000007,0.09890922618917422,15.773242874681184,32.35675712531882
1977.0,,,,,,,,,,,,,,,,,,2889.3,187.51000000000022,0.09740856383417923,14.980970740123134,
1978.0,,,,,,,,,,,,,,,,,,,,,,
1979.0,,,,,,,,,,,,,,,,,58.03,2890.36,188.57000000000016,0.09824139215684663,15.417685408584205,42.612314591415796
1980.0,,,,,,,,,,,,,,,,,65.41,2888.53,186.74000000000024,0.09680358476960008,14.668344275018164,50.74165572498183
1980.0,,,,,,,,,,,,,,,,,65.41,2889.94,188.1500000000001,0.09791140357616701,15.243763772598307,50.16623622740169
1981.0,,,,,,,,,,,,,,,,,67.24,2893.4,191.61000000000013,0.10062988093128905,16.711633635201974,50.52836636479802
1982.0,164.923475,28.51408424875516,46.91521132653826,0.114536003709451,0.10359346607188298,-0.3549275189362429,18.4011270777831,0.07326594485752082,0.07845406834968074,0.1112180308445584,0.044912499999999994,0.063675,-0.00607163828125,1.4108375,-0.24972248245812573,-0.25133405286435995,66.89,2894.11,192.32000000000016,0.10118771877005692,17.02285093477659,49.867149065223416
1983.0,,,,,,,,,,,,,,,,,61.94,2894.75,192.96000000000004,0.1016905585120447,17.306354364691323,44.633645635308675
1984.0,,,,,,,,,,,,,,,,,,2896.16,194.3699999999999,0.10279837731861163,17.940977681814573,
1985.0,,,,,,,,,,,,,,,,,,2894.53,192.74000000000024,0.10151770735073651,17.20858124151178,
1986.0,,,,,,,,,,,,,,,,,59.17,2893.19,191.4000000000001,0.10046488664094927,16.62024388000147,42.549756119998534
