date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1974.0,,,,,,,,,,,,,,,,,14.0,2824.5,104.01000000000022,0.09191473883049991,3.2986440049301633,10.701355995069836,0.0813534204711985,2.1547836916238747
1975.0,,,,,,,,,,,,,,,,,,2824.4,103.91000000000031,0.09152191236330663,3.2483590551137373,,0.08131323209845004,2.150844166851278
1976.0,,,,,,,,,,,,,,,,,14.8,2824.2,103.71000000000004,0.09112908589611336,3.198074105297312,11.601925894702688,0.08123285535295294,2.142999167814314
1977.0,,,,,,,,,,,,,,,,,15.8,2824.1,103.61000000000013,0.09073625942892008,3.1477891554808863,12.652210844519114,0.08119266698020447,2.1390936498717013
1978.0,,,,,,,,,,,,,,,,,16.0,2823.9,103.41000000000031,0.09034343296172681,3.0975042056644604,12.90249579433554,0.08111229023470753,2.131316468100321
1979.0,,,,,,,,,,,,,,,,,,2823.8,103.3100000000004,0.08995060649453353,3.047219255848035,,0.08107210186195907,2.1274447607195164
1980.0,,,,,,,,,,,,,,,,,,2823.6,103.11000000000013,0.08955778002734026,2.996934306031609,,0.08099172511646195,2.119735004245348
1981.0,,,,,,,,,,,,,,,,,,2823.5,103.01000000000022,0.08916495356014699,2.9466493562151834,,0.0809515367437135,2.11589691172619
1982.0,,,,,,,,,,,,,,,,,18.2,2823.3,102.8100000000004,0.0887721270929537,2.8963644063987575,15.303635593601243,0.08087115999821656,2.10825418971696
1983.0,,,,,,,,,,,,,,,,,,2823.2,102.71000000000004,0.08837930062576044,2.846079456582332,,0.0808309716254679,2.104449516927285
1984.0,,,,,,,,,,,,,,,,,,,,0.08798647415856715,2.7957945067659065,,,
1985.0,,,,,,,,,,,,,,,,,17.7,,,0.08759364769137389,2.7455095569494805,14.954490443050519,,
1986.0,,,,,,,,,,,,,,,,,,2821.6,101.11000000000013,0.0872008212241806,2.695224607133055,,0.08018795766149192,2.0450692600289173
1987.0,,,,,,,,,,,,,,,,,,2820.9,100.41000000000031,0.08680799475698733,2.6449396573166295,,0.07990663905225248,2.0199612276850574
1988.0,,,,,,,,,,,,,,,,,,2820.2,99.71000000000004,0.08641516828979405,2.5946547075002035,,0.07962532044301285,1.9953728558444004
1989.0,,,,,,,,,,,,,,,,,,2819.5,99.01000000000022,0.08602234182260078,2.544369757683778,,0.07934400183377341,1.971296924280976
1990.0,,,,,,,,,,,,,,,,,,2818.8,98.3100000000004,0.08562951535540751,2.494084807867352,,0.07906268322453397,1.9477262632800398
1991.0,,,,,,,,,,,,,,,,,,2818.1,97.61000000000013,0.08523668888821423,2.4437998580509266,,0.07878136461529434,1.9246537536381254
1992.0,,,,,,,,,,,,,,,,,,2817.4,96.91000000000031,0.08484386242102096,2.3935149082345006,,0.0785000460060549,1.902072326663085
1993.0,,,,,,,,,,,,,,,,,14.7,2816.8,96.3100000000004,0.08445103595382768,2.343229958418075,12.356770041581925,0.07825891576956392,1.8831023582704385
1994.0,,,,,,,,,,,,,,,,,14.8,2816.1,95.61000000000013,0.08405820948663441,2.2929450086016496,12.507054991398352,0.0779775971603243,1.8614143605872213
1995.0,,,,,,,,,,,,,,,,,,2815.4,94.91000000000031,0.08366538301944113,2.2426600587852237,,0.07769627855108485,1.8401975276349496
1996.0,,,,,,,,,,,,,,,,,14.5,2814.7,94.21000000000004,0.08327255655224786,2.192375108968798,12.307624891031201,0.07741495994184525,1.8194449855506227
1997.0,,,,,,,,,,,,,,,,,,2814.0,93.51000000000022,0.08287973008505457,2.1420901591523727,,0.07713364133260579,1.7991499109825706
1998.0,60.62637012622721,5.540292319760521,7.632097529096468,0.11462953603660689,0.0824869036178613,0.017936460646556122,2.0918052093359467,0.13025338395026242,0.24960498106908144,0.1306252769324651,0.09304361851332399,0.15414098877980364,-0.03241655936806852,0.5184759116409536,0.022874431343306724,0.10042336426441742,14.5,2818.6,98.11000000000013,0.0824869036178613,2.0918052093359467,12.307624891031201,0.07898230647903685,1.9410835959698995
