vel_fit,tau_fit
2.0,0.057214929862960014
4.202020202020202,0.07327999250389144
6.404040404040404,0.08433038017526492
8.606060606060606,0.09306095465536068
10.808080808080808,0.10040351039067932
13.01010101010101,0.10680532975966578
15.212121212121211,0.11251988882718664
17.41414141414141,0.1177063945691317
19.616161616161616,0.12247216018414926
21.818181818181817,0.1268933567736312
24.02020202020202,0.13102623204184963
26.22222222222222,0.13491364137626727
28.424242424242422,0.13858907584875046
30.626262626262626,0.1420792642978479
32.82828282828282,0.14540591952881574
35.03030303030303,0.14858694811956194
37.23232323232323,0.15163731163081248
39.43434343434343,0.15456965413931295
41.63636363636363,0.15739476887936402
43.83838383838384,0.1601219514883016
46.04040404040404,0.1627592716689704
48.24242424242424,0.16531378507499894
50.44444444444444,0.16779170067520657
52.64646464646464,0.1701985144691499
54.848484848484844,0.17253911743082817
57.05050505050505,0.17481788347389238
59.25252525252525,0.17703874175779913
61.45454545454545,0.17920523659588655
63.656565656565654,0.18132057745562571
65.85858585858585,0.1833876809729177
68.06060606060606,0.18540920647818793
70.26262626262626,0.18738758621210905
72.46464646464646,0.18932505116501697
74.66666666666667,0.19122365328659455
76.86868686868686,0.19308528466692546
79.07070707070707,0.1949116941762236
81.27272727272727,0.19670450196083844
83.47474747474747,0.1984652121219142
85.67676767676768,0.2001952238461458
87.87878787878788,0.20189584121227278
90.08080808080808,0.20356828185988
92.28282828282828,0.20521368467690035
94.48484848484848,0.20683311663751772
96.68686868686869,0.20842757890185468
98.88888888888889,0.20999801227203765
101.0909090909091,0.21154530208528652
103.29292929292929,0.21307028261304403
105.4949494949495,0.2145737410254164
107.69696969696969,0.2160564209720037
109.8989898989899,0.21751902582327878
112.1010101010101,0.21896222161081402
114.3030303030303,0.22038663969966818
116.5050505050505,0.2217928792219954
118.7070707070707,0.2231815092972968
120.9090909090909,0.2245530710616103
123.11111111111111,0.2259080795252427
125.31313131313131,0.22724702527632384
127.51515151515152,0.2285703760454493
129.7171717171717,0.22987857814492996
131.91919191919192,0.23117205779464603
134.12121212121212,0.23245122234517393
136.32323232323233,0.23371646140769345
138.5252525252525,0.23496814789916384
140.72727272727272,0.23620663901036304
142.92929292929293,0.23743227710359438
145.13131313131314,0.23864539054617173
147.33333333333334,0.2398462944851776
149.53535353535352,0.24103529156844383
151.73737373737373,0.2422126726162218
153.93939393939394,0.24337871724757762
156.14141414141415,0.2445336944651663
158.34343434343435,0.24567786320169488
160.54545454545453,0.2468114728310812
162.74747474747474,0.24793476364703954
164.94949494949495,0.24904796731157944
167.15151515151516,0.2501513072756852
169.35353535353536,0.2512449991742422
171.55555555555554,0.2523292511971013
173.75757575757575,0.2534042644380087
175.95959595959596,0.25447023322298423
178.16161616161617,0.25552734541960104
180.36363636363637,0.25657578272849685
182.56565656565655,0.25761572095834284
184.76767676767676,0.2586473302853958
186.96969696969697,0.25967077549867096
189.17171717171718,0.2606862162316903
191.37373737373738,0.2616938071816913
193.57575757575756,0.262693698317107
195.77777777777777,0.26368603507407407
197.97979797979798,0.2646709585426633
200.1818181818182,0.2656486056434788
202.3838383838384,0.26661910929522464
204.58585858585857,0.26758259857379274
206.78787878787878,0.2685391988633885
208.989898989899,0.2694890320001718
211.1919191919192,0.2704322164088603
213.39393939393938,0.27136886723270703
215.59595959595958,0.27229909645724165
217.7979797979798,0.27322301302813184
220.0,0.2741407229635031
