vel_fit,tau_fit
2.0,0.056766477074669565
4.202020202020202,0.06967286958069309
6.404040404040404,0.07720714605030751
8.606060606060606,0.08235829196250491
10.808080808080808,0.08616226208689186
13.01010101010101,0.0891088490126778
15.212121212121211,0.09146852298491655
17.41414141414141,0.09340570786329186
19.616161616161616,0.09502722011425685
21.818181818181817,0.09640594426144504
24.02020202020202,0.09759354155903065
26.22222222222222,0.09862776562845653
28.424242424242422,0.09953690913504719
30.626262626262626,0.1003426274953244
32.82828282828282,0.10106179781621438
35.03030303030303,0.10170778036538439
37.23232323232323,0.10229129706135705
39.43434343434343,0.10282105712785826
41.63636363636363,0.10330421151349371
43.83838383838384,0.10374668871798122
46.04040404040404,0.10415344684207935
48.24242424242424,0.10452866540359725
50.44444444444444,0.104875893154885
52.64646464646464,0.10519816329802734
54.848484848484844,0.10549808422615449
57.05050505050505,0.10577791167340457
59.25252525252525,0.1060396065876343
61.45454545454545,0.10628488192849736
63.656565656565654,0.10651524079521567
65.85858585858585,0.10673200770787487
68.06060606060606,0.10693635443910496
70.26262626262626,0.10712932147560614
72.46464646464646,0.10731183595069141
74.66666666666667,0.10748472670846528
76.86868686868686,0.10764873702226987
79.07070707070707,0.10780453538371508
81.27272727272727,0.10795272469607445
83.47474747474747,0.10809385014129362
85.67676767676768,0.10822840593905682
87.87878787878788,0.10835684117611012
90.08080808080808,0.10847956485196344
92.28282828282828,0.1085969502613788
94.48484848484848,0.10870933881332878
96.68686868686869,0.10881704336931947
98.88888888888889,0.10892035117030262
101.0909090909091,0.10901952641022085
103.29292929292929,0.10911481250504339
105.4949494949495,0.10920643409856842
107.69696969696969,0.10929459883998836
109.8989898989899,0.10937949896298871
112.1010101010101,0.10946131269179003
114.3030303030303,0.109540205495887
116.5050505050505,0.10961633121216505
118.7070707070707,0.10968983305048235
120.9090909090909,0.10976084449661024
123.11111111111111,0.10982949012456221
125.31313131313131,0.10989588632875515
127.51515151515152,0.10996014198509187
129.7171717171717,0.11002235904889425
131.91919191919192,0.11008263309661996
134.12121212121212,0.11014105381743897
136.32323232323233,0.11019770546000626
138.5252525252525,0.11025266723912694
140.72727272727272,0.11030601370645571
142.92929292929293,0.11035781508889034
145.13131313131314,0.11040813759789894
147.33333333333334,0.11045704371265477
149.53535353535352,0.11050459243953165
151.73737373737373,0.11055083955023239
153.93939393939394,0.11059583780057657
156.14141414141415,0.1106396371317566
158.34343434343435,0.11068228485568062
160.54545454545453,0.11072382582585186
162.74747474747474,0.11076430259508495
164.94949494949495,0.11080375556122804
167.15151515151516,0.11084222310194189
169.35353535353536,0.11087974169948335
171.55555555555554,0.11091634605634816
173.75757575757575,0.11095206920254481
175.95959595959596,0.1109869425951984
178.16161616161617,0.11102099621111663
180.36363636363637,0.11105425863289202
182.56565656565655,0.1110867571290607
184.76767676767676,0.11111851772879153
186.96969696969697,0.111149565291536
189.17171717171718,0.11117992357203146
191.37373737373738,0.11120961528101556
193.57575757575756,0.11123866214197826
195.77777777777777,0.11126708494425049
197.97979797979798,0.11129490359270194
200.1818181818182,0.1113221371542987
202.3838383838384,0.11134880390174913
204.58585858585857,0.11137492135444921
206.78787878787878,0.11140050631691956
208.989898989899,0.11142557491491216
211.1919191919192,0.11145014262934981
213.39393939393938,0.11147422432824873
215.59595959595958,0.11149783429676262
217.7979797979798,0.1115209862654762
220.0,0.11154369343706586
