vel_fit,tau_fit
2.0,0.06943625526540442
4.202020202020202,0.07994940955948593
6.404040404040404,0.0848825964808497
8.606060606060606,0.08778921367361511
10.808080808080808,0.0897134905236212
13.01010101010101,0.09108382400670191
15.212121212121211,0.09211018458225771
17.41414141414141,0.09290801356762281
19.616161616161616,0.09354616866962757
21.818181818181817,0.09406831524823403
24.02020202020202,0.0945035013344933
26.22222222222222,0.094871810565965
28.424242424242422,0.09518757680688898
30.626262626262626,0.09546130653320725
32.82828282828282,0.09570087755083982
35.03030303030303,0.09591231337573303
37.23232323232323,0.09610029889271979
39.43434343434343,0.09626853288742258
41.63636363636363,0.0964199746777988
43.83838383838384,0.09655702021052225
46.04040404040404,0.09668163009789253
48.24242424242424,0.09679542423867908
50.44444444444444,0.09689975277771361
52.64646464646464,0.09699575003364343
54.848484848484844,0.09708437598242024
57.05050505050505,0.09716644852375805
59.25252525252525,0.09724266883517446
61.45454545454545,0.09731364148219139
63.656565656565654,0.09737989050817977
65.85858585858585,0.09744187241153301
68.06060606060606,0.09749998669091176
70.26262626262626,0.09755458447427337
72.46464646464646,0.09760597562606353
74.66666666666667,0.09765443463681658
76.86868686868686,0.0977002055318145
79.07070707070707,0.09774350598429919
81.27272727272727,0.0977845307796938
83.47474747474747,0.09782345474725514
85.67676767676768,0.09786043525230521
87.87878787878788,0.097895614324021
90.08080808080808,0.09792912047948601
92.28282828282828,0.09796107029341951
94.48484848484848,0.09799156975401752
96.68686868686869,0.09802071543815653
98.88888888888889,0.09804859553342966
101.0909090909091,0.09807529072981289
103.29292929292929,0.09810087499996056
105.4949494949495,0.09812541628402993
107.69696969696969,0.09814897709239134
109.8989898989899,0.09817161503748718
112.1010101010101,0.09819338330437055
114.3030303030303,0.09821433106801719
116.5050505050505,0.09823450386430557
118.7070707070707,0.09825394392055788
120.9090909090909,0.09827269045069338
123.11111111111111,0.09829077991933687
125.31313131313131,0.09830824627862662
127.51515151515152,0.0983251211809585
129.7171717171717,0.09834143417047175
131.91919191919192,0.0983572128557145
134.12121212121212,0.09837248306561217
136.32323232323233,0.09838726899059269
138.5252525252525,0.09840159331049127
140.72727272727272,0.09841547731065714
142.92929292929293,0.09842894098751287
145.13131313131314,0.09844200314466749
147.33333333333334,0.09845468148055522
149.53535353535352,0.09846699266845882
151.73737373737373,0.09847895242967876
153.93939393939394,0.0984905756005234
156.14141414141415,0.09850187619372065
158.34343434343435,0.09851286745478549
160.54545454545453,0.09852356191382042
162.74747474747474,0.0985339714331747
164.94949494949495,0.0985441072513436
167.15151515151516,0.09855398002344921
169.35353535353536,0.09856359985860945
171.55555555555554,0.09857297635447079
173.75757575757575,0.09858211862915285
175.95959595959596,0.09859103535082815
178.16161616161617,0.098599734765139
180.36363636363637,0.09860822472063364
182.56565656565655,0.09861651269238683
184.76767676767676,0.09862460580395396
186.96969696969697,0.0986325108477947
189.17171717171718,0.09864023430428873
191.37373737373738,0.09864778235945602
193.57575757575756,0.09865516092148306
195.77777777777777,0.09866237563614808
197.97979797979798,0.09866943190122977
200.1818181818182,0.09867633487997705
202.3838383838384,0.09868308951371015
204.58585858585857,0.09868970053361792
206.78787878787878,0.09869617247181053
208.989898989899,0.09870250967168179
211.1919191919192,0.09870871629763073
213.39393939393938,0.09871479634418853
215.59595959595958,0.09872075364459254
217.7979797979798,0.09872659187884605
220.0,0.0987323145812997
