vel_fit,tau_fit
2.0,0.043380383281264104
4.202020202020202,0.05525645347215536
6.404040404040404,0.06324612582428724
8.606060606060606,0.06942359813694662
10.808080808080808,0.07450999750749096
13.01010101010101,0.07885328320901575
15.212121212121211,0.08265163521313282
17.41414141414141,0.08603013152061512
19.616161616161616,0.089073471257811
21.818181818181817,0.09184203880163605
24.02020202020202,0.09438060975290759
26.22222222222222,0.09672343184963486
28.424242424242422,0.09889736648569634
30.626262626262626,0.10092392329144789
32.82828282828282,0.10282062899900139
35.03030303030303,0.1046019782710189
37.23232323232323,0.10628011231099546
39.43434343434343,0.10786531462727958
41.63636363636363,0.10936638064712265
43.83838383838384,0.11079089823785372
46.04040404040404,0.11214546399727116
48.24242424242424,0.11343585238297416
50.44444444444444,0.11466714964345308
52.64646464646464,0.1158438610903781
54.848484848484844,0.11696999790969469
57.05050505050505,0.11804914807757355
59.25252525252525,0.11908453479151838
61.45454545454545,0.12007906499575563
63.656565656565654,0.12103536997392901
65.85858585858585,0.12195583953448338
68.06060606060606,0.12284265097961078
70.26262626262626,0.12369779379592746
72.46464646464646,0.1245230908122116
74.66666666666667,0.12532021642098723
76.86868686868686,0.12609071234531274
79.07070707070707,0.12683600134169876
81.27272727272727,0.12755739915868414
83.47474747474747,0.1282561250138258
85.67676767676768,0.12893331080640466
87.87878787878788,0.1295900092465262
90.08080808080808,0.13022720105160815
92.28282828282828,0.13084580133704402
94.48484848484848,0.1314466653079949
96.68686868686869,0.13203059334291728
98.88888888888889,0.13259833554590403
101.0909090909091,0.13315059583366187
103.29292929292929,0.13368803561354717
105.4949494949495,0.13421127710119413
107.69696969696969,0.1347209063196266
109.8989898989899,0.13521747581612856
112.1010101010101,0.1357015071283797
114.3030303030303,0.13617349302730583
116.5050505050505,0.1366338995606231
118.7070707070707,0.13708316791808395
120.9090909090909,0.13752171613687442
123.11111111111111,0.13794994066340932
125.31313131313131,0.1383682177858638
127.51515151515152,0.13877690495012693
129.7171717171717,0.13917634197042467
131.91919191919192,0.13956685214460635
134.12121212121212,0.1399487432829934
136.32323232323233,0.14032230865872922
138.5252525252525,0.14068782788672746
140.72727272727272,0.14104556773757382
142.92929292929293,0.141395782892084
145.13131313131314,0.14173871664164212
147.33333333333334,0.14207460153893334
149.53535353535352,0.1424036600032304
151.73737373737373,0.14272610488399162
153.93939393939394,0.14304213998616802
156.14141414141415,0.14335196056029872
158.34343434343435,0.1436557537601863
160.54545454545453,0.14395369907068964
162.74747474747474,0.1442459687079414
164.94949494949495,0.14453272799409211
167.15151515151516,0.1448141357084976
169.35353535353536,0.1450903444171003
171.55555555555554,0.14536150078160434
173.75757575757575,0.14562774584990928
175.95959595959596,0.1458892153291446
178.16161616161617,0.14614603984253585
180.36363636363637,0.14639834517123376
182.56565656565655,0.14664625248214477
184.76767676767676,0.1468898785427204
186.96969696969697,0.1471293359235862
189.17171717171718,0.14736473318982268
191.37373737373738,0.14759617508164805
193.57575757575756,0.14782376268519584
195.77777777777777,0.1480475935940273
197.97979797979798,0.14826776206197187
200.1818181818182,0.14848435914784452
202.3838383838384,0.1486974728525486
204.58585858585857,0.14890718824903706
206.78787878787878,0.14911358760556973
208.989898989899,0.14931675050267498
211.1919191919192,0.14951675394419353
213.39393939393938,0.14971367246275807
215.59595959595958,0.1499075782200367
217.7979797979798,0.1500985411020456
220.0,0.15028662880981808
