date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1928.0,,,,,,,,,,,,,,,,,,2831.5,111.01000000000022,0.09829747699277686,4.138297997117506,,0.10022657528323728,3.842509263144585
1929.0,,,,,,,,,,,,,,,,,,2831.2,110.71000000000004,0.09809492701945442,4.100295313094349,,0.10006135400573335,3.8180234121390377
1930.0,,,,,,,,,,,,,,,,,,2831.0,110.51000000000022,0.09789237704613199,4.062292629071193,,0.09995120648739755,3.801809714958055
1931.0,,,,,,,,,,,,,,,,,,2830.8,110.3100000000004,0.09768982707280956,4.024289945048037,,0.09984105896906176,3.785683809418872
1932.0,,,,,,,,,,,,,,,,,,2830.5,110.01000000000022,0.09748727709948714,3.98628726102488,,0.09967583769155783,3.761658866105301
1933.0,,,,,,,,,,,,,,,,,,2830.3,109.8100000000004,0.0972847271261647,3.948284577001724,,0.09956569017322205,3.745751051947864
1934.0,,,,,,,,,,,,,,,,,,2830.1,109.61000000000013,0.09708217715284227,3.910281892978568,,0.09945554265488601,3.729929920763613
1935.0,,,,,,,,,,,,,,,,,,2829.9,109.41000000000031,0.09687962717951984,3.8722792089554114,,0.09934539513655022,3.7141951570841334
1936.0,,,,,,,,,,,,,,,,,,2829.6,109.11000000000013,0.0966770772061974,3.834276524932255,,0.09918017385904629,3.6907542619642157
1937.0,,,,,,,,,,,,,,,,,,2829.4,108.91000000000031,0.09647452723287497,3.796273840909099,,0.0990700263407105,3.675234040646007
1938.0,,,,,,,,,,,,,,,,,,2829.2,108.71000000000004,0.09627197725955255,3.7582711568859426,,0.09895987882237445,3.6597990872216704
1939.0,,,,,,,,,,,,,,,,,,2829.0,108.51000000000022,0.09606942728623012,3.720268472862786,,0.09884973130403868,3.6444490888107186
1940.0,,,,,,,,,,,,,,,,,,2828.7,108.21000000000004,0.09586687731290769,3.68226578883963,,0.09868451002653474,3.621582698833337
1941.0,,,,,,,,,,,,,,,,,,2828.5,108.01000000000022,0.09566432733958526,3.6442631048164738,,0.09857436250819895,3.606443722877377
1942.0,,,,,,,,,,,,,,,,,,2828.3,107.8100000000004,0.09546177736626282,3.6062604207933173,,0.09846421498986316,3.5913886113816886
1943.0,,,,,,,,,,,,,,,,,,2828.0,107.51000000000022,0.09525922739294039,3.5682577367701613,,0.09829899371235923,3.568962511393254
1944.0,,,,,,,,,,,,,,,,,,2827.8,107.3100000000004,0.09505667741961797,3.530255052747005,,0.09818884619402343,3.5541157047760072
1945.0,,,,,,,,,,,,,,,,,,2827.6,107.11000000000013,0.09485412744629554,3.4922523687238485,,0.0980786986756874,3.539351679110836
1946.0,,,,,,,,,,,,,,,,,,2827.4,106.91000000000031,0.0946515774729731,3.4542496847006925,,0.09796855115735162,3.5246701261180107
1947.0,,,,,,,,,,,,,,,,,,2827.1,106.61000000000013,0.09444902749965067,3.416247000677536,,0.09780332987984769,3.5028017599425434
1948.0,,,,,,,,,,,,,,,,,,2826.9,106.41000000000031,0.09424647752632824,3.3782443166543796,,0.0976931823615119,3.4883250436804527
1949.0,,,,,,,,,,,,,,,,,,2826.7,106.21000000000004,0.09404392755300581,3.3402416326312236,,0.09758303484317585,3.473929725640229
