u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
30.98121107038083,72.5727956566446,0.2235201488735318,0.1231034172641045,0.10396392974216852,41.59158458626377,0.060404576909708435,0.17583337099715957,-0.01640406862745098,0.09180504901960784,-0.008697260493026722,1.9520135294117646,0.0292989378668236,1904.0,0.227067347006273,,,,,,
17.562883404885874,45.5383589639408,0.20313994709557306,0.11107851908874548,0.1307443527455994,27.975475559054928,0.049739881518498695,0.1494904143580231,0.023096902173913046,0.1195457608695652,-0.014824655831914576,1.969386684782609,0.0076845388721739506,1949.0,0.24182287183434487,,2556.1,443.52999999999975,0.1121135346532677,28.7221231127108,
15.02705724434724,39.36885545603134,0.20592444428953932,0.10797382078232598,0.11151160063377469,24.3417982116841,0.03885753572014722,0.18465737856799408,-0.054249473684210535,0.0799119298245614,-0.009328921923299476,1.8363173934837091,0.04649203076700316,1952.0,0.21948542141610067,,2557.6,445.02999999999975,0.11244825806738107,29.21830371839356,
,,,,,,,,,,,,,1959.0,,,2555.7,443.12999999999965,0.11202427507617077,28.590655601657975,
,,,,,,,,,,,,,1969.0,,,2562.5,449.92999999999984,0.11354168788681804,30.874481619568936,
,,,,,,,,,,,,,1970.0,,,2562.9,450.3299999999999,0.11363094746391497,31.01209192260121,
,,,,,,,,,,,,,1971.0,,,2561.6,449.02999999999975,0.11334085383835002,30.56619756661325,
,,,,,,,,,,,,,1972.0,,,2562.6,450.02999999999975,0.11356400278109224,30.908849807785973,
,,,,,,,,,,,,,1973.0,,,2560.4,447.8299999999999,0.11307307510705936,30.158025763591002,
,,,,,,,,,,,,,1975.0,,,2559.2,446.62999999999965,0.11280529637576861,29.753122002589553,
,,,,,,,,,,,,,1976.0,,67.08101917520356,,,,,
,,,,,,,,,,,,,1977.0,,86.65760204042817,2558.0,445.42999999999984,0.11253751764447797,29.35146879308142,57.30613324734675
,,,,,,,,,,,,,1978.0,,76.21836750396575,2559.8,447.23,0.11293918574141404,29.95516647209565,46.263201031870096
22.39580679646116,54.922150116289515,0.2135560030166249,0.11447711013067957,0.12036767083195651,32.52634331982836,0.058290035409148996,0.16127200255592383,0.014968349106203996,0.11264553101997897,-0.012913067133738243,1.959078233438486,0.016764875042933586,1979.0,0.23484478096263608,73.84076405331957,2560.7,448.12999999999965,0.11314001978988197,30.2597616511521,43.58100240216747
,,,,,,,,,,,,,1980.0,,86.61680474073607,2562.4,449.8299999999999,0.11351937299254383,30.8401363394039,55.776668401332174
,,,,,,,,,,,,,1981.0,,,2563.8,451.23,0.11383178151238299,31.323058603713914,
,,,,,,,,,,,,,1982.0,,83.80390378705533,2563.7,451.12999999999965,0.1138094666181087,31.28841472386792,52.51548906318742
,,,,,,,,,,,,,1983.0,,89.53679100008267,2565.4,452.8299999999999,0.11418881982077056,31.88050115632875,57.656289843753925
,,,,,,,,,,,,,1984.0,,92.90859427687548,2565.1,452.52999999999975,0.11412187513794786,31.775529458240296,61.13306481863518
,,,,,,,,,,,,,1985.0,,90.09144688139688,2565.5,452.92999999999984,0.11421113471504477,31.91553811731359,58.17590876408329
,,,,,,,,,,,,,1986.0,,88.9300835073069,2563.4,450.8299999999999,0.11374252193528608,31.18462122595817,57.745462281348736
