u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
43.945303272234675,54.969490586256434,0.21912534371996334,0.12942281821343415,0.08280618091455019,11.02418731402176,0.3255904541065609,0.33567691546156947,-0.3042636363636364,-0.16129545454545455,-0.11859258407024793,0.6994090909090909,0.12325869768553588,1934.0,0.21222899912798435,,,,,,
,,,,,,,,,,,,,1966.0,,85.31,2873.98,109.96000000000004,0.12498926965504994,8.615043996690996,76.694956003309
,,,,,,,,,,,,,1967.0,,83.64,2873.72,109.69999999999982,0.12466772311129828,8.544163922286728,75.09583607771327
,,,,,,,,,,,,,1968.0,,88.8,2873.72,109.69999999999982,0.12466772311129828,8.544163922286728,80.25583607771327
,,,,,,,,,,,,,1969.0,,93.46,2875.03,111.01000000000022,0.12628782300481545,8.906448542713617,84.55355145728637
,,,,,,,,,,,,,1970.0,,94.45,2876.09,112.07000000000016,0.1275987435293403,9.209136295279757,85.24086370472024
40.82516088322026,50.59613161169284,0.22079173892218626,0.1278632129389962,0.08768596721861956,9.770970728472577,0.3214776456171196,0.3440586054489667,-0.3150545454545454,-0.16252727272727274,-0.1256744809917355,0.6886772727272727,0.13202760775693964,1971.0,0.21554918015761576,89.13,2872.93,108.90999999999985,0.12369071630528447,8.331868755932296,80.7981312440677
,,,,,,,,,,,,,1972.0,,88.3,2872.53,108.51000000000022,0.12319602931489815,8.226124397638468,80.07387560236153
,,,,,,,,,,,,,1973.0,,81.81,2875.56,111.53999999999996,0.1269432832670776,9.056713737645719,72.75328626235428
,,,,,,,,,,,,,1974.0,,84.31,2873.98,109.96000000000004,0.12498926965504994,8.615043996690996,75.694956003309
,,,,,,,,,,,,,1975.0,,85.31,2875.82,111.80000000000018,0.12726482981082926,9.13121621986433,76.17878378013567
,,,,,,,,,,,,,1976.0,,84.14,2872.79,108.76999999999998,0.12351757585864925,8.294725405803497,75.8452745941965
,,,,,,,,,,,,,1977.0,,89.96,2876.61,112.59000000000015,0.12824183661684307,9.360799491584766,80.59920050841522
,,,,,,,,,,,,,1978.0,,100.28,2878.32,114.30000000000018,0.13035662350074656,9.874564017714325,90.40543598228568
,,,,,,,,,,,,,1979.0,,107.26,2876.22,112.19999999999982,0.12775951680121558,9.246854787000528,98.01314521299948
,,,,,,,,,,,,,1980.0,,111.92,2879.25,115.23000000000002,0.1315067707533956,10.163835565130372,101.75616443486963
,,,,,,,,,,,,,1981.0,,117.07,2878.98,114.96000000000004,0.13117285703488454,10.079128235501111,106.99087176449888
,,,,,,,,,,,,,1982.0,,106.26,2878.98,114.96000000000004,0.13117285703488454,10.079128235501111,96.18087176449889
,,,,,,,,,,,,,1983.0,,97.45,2876.88,112.86000000000013,0.12857575033535412,9.440381038456552,88.00961896154345
,,,,,,,,,,,,,1984.0,,94.62,2874.9,110.88000000000011,0.12612704973293962,8.86991818184894,85.75008181815106
27.359736563711365,34.92385972824345,0.2126334359811279,0.11957848874303578,0.08264272099353927,7.564123164532084,0.34271353088216583,0.3443440246294904,-0.3131363636363636,-0.17584545454545455,-0.12897600611570248,0.6333454545454544,0.13653270740247467,1985.0,0.20222120973657504,88.97,2875.43,111.40999999999985,0.12678250999520177,9.019657339787344,79.95034266021266
,,,,,,,,,,,,,1986.0,,86.64,2873.19,109.17000000000007,0.12401226284903613,8.401230299811811,78.23876970018819
,,,,,,,,,,,,,1987.0,,84.81,2873.19,109.17000000000007,0.12401226284903613,8.401230299811811,76.40876970018819
,,,,,,,,,,,,,1988.0,,,2875.16,111.13999999999987,0.12644859627669072,8.943107467621182,
,,,,,,,,,,,,,1989.0,,85.64,2873.45,109.42999999999984,0.12433380939278724,8.471089193825291,77.16891080617471
,,,,,,,,,,,,,1990.0,,76.16,2871.34,107.32000000000016,0.12172433551849746,7.918378079056588,68.2416219209434
,,,,,,,,,,,,,1991.0,,68.01,2871.08,107.05999999999995,0.1214027889747458,7.852487388811511,60.157512611188494
,,,,,,,,,,,,,1992.0,,56.87,2870.03,106.01000000000022,0.12010423562498088,7.591232735933856,49.27876726406614
,,,,,,,,,,,,,1993.0,,56.7,2869.9,105.88000000000011,0.11994346235310502,7.559422113333639,49.140577886666364
,,,,,,,,,,,,,1994.0,,56.87,2869.63,105.61000000000013,0.119609548634594,7.493727274102994,49.376272725897
,,,,,,,,,,,,,1995.0,,56.87,2868.97,104.94999999999982,0.11879331510045543,7.3352477753784715,49.53475222462153
