date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
1903.0,,,,,,,,,,,,,,,,,,2481.712369951088,118.19236995108804,0.1407278461515653,24.1996472878829,
1920.0,,,,,,,,,,,,,,,,,,2471.058765366848,107.53876536684811,0.13604419506847856,18.55785671704486,
1921.0,,,,,,,,,,,,,,,,,70.5356281202448,2468.1310572368275,104.61105723682749,0.13475708484717205,17.27340379817794,53.26222432206686
1922.0,,,,,,,,,,,,,,,,,,2470.2455131085085,106.7255131085085,0.13568666445144872,18.190354008984425,
1923.0,,,,,,,,,,,,,,,,,58.712191441316776,2468.049732010993,104.52973201099303,0.13472133178546886,17.239227795706856,41.47296364560992
1924.0,,,,,,,,,,,,,,,,,72.33729466179572,2468.049732010993,104.52973201099303,0.13472133178546886,17.239227795706856,55.09806686608887
1925.0,104.12367459016393,17.58304842223247,35.982152172104584,0.23348778250599642,0.13297604178394662,-0.01676360137117657,18.399103749872115,0.28726497686951596,0.2665570874783372,0.341321607607778,0.18531721311475408,-0.16359180327868852,-0.0611047475765923,0.8612434426229507,-0.04139510699326955,0.11621244041277004,65.01802433674504,2470.733464463512,107.21346446351208,0.13590118282166655,18.4098508257784,46.608173510966644
1926.0,,,,,,,,,,,,,,,,,73.12552377372425,2468.5376833659966,105.01768336599662,0.13519771739870876,17.636720495228033,55.48880327849622
1927.0,,,,,,,,,,,,,,,,,83.48510638764213,2466.9925040751527,103.47250407515276,0.1347725704940019,17.164645833621723,66.32046055402041
1927.0,,,,,,,,,,,,,,,,,83.48510638764213,2470.733464463512,107.21346446351208,0.13643586790429324,18.827687252677205,64.65741913496493
1928.0,,,,,,,,,,,,,,,,,85.28677292919306,2465.203349106807,101.68334910680687,0.13423063332938273,16.602361475712094,68.68441145348098
1929.0,,,,,,,,,,,,,,,,,76.50364853913226,,,,,
1930.0,,,,,,,,,,,,,,,,,64.34239938366345,,,,,
1930.0,,,,,,,,,,,,,,,,,55.33406667590878,,,,,
1931.0,,,,,,,,,,,,,,,,,55.33406667590878,2461.869014847617,98.34901484761713,0.13347553045198057,15.773842839148639,39.560223836760144
1932.0,,,,,,,,,,,,,,,,,,2456.664200394248,93.14420039424795,0.13134172366844446,14.042690795639967,
1933.0,,,,,,,,,,,,,,,,,69.29698237292851,,,,,
1934.0,,,,,,,,,,,,,,,,,58.26177480592905,2457.96540400759,94.44540400759024,0.13240749439554672,14.758069610446412,43.50370519548264
1936.0,,,,,,,,,,,,,,,,,58.14917064708211,,,,,
1937.0,,,,,,,,,,,,,,,,,,2459.022631943431,95.50263194343097,0.13361043334156045,15.582581987499477,
1942.0,,,,,,,,,,,,,,,,,52.181150228194646,,,,,
1944.0,,,,,,,,,,,,,,,,,,2450.5648084567056,87.0448084567056,0.13115839085804915,13.440291011209915,
1946.0,,,,,,,,,,,,,,,,,44.97448406199091,2447.474449875018,83.95444987501787,0.1300720508556343,12.667577067181213,32.306906994809694
1948.0,,,,,,,,,,,,,,,,,40.2451093904197,2434.9503650965976,71.4303650965976,0.12426649120747787,9.725592795398448,30.51951659502125
1949.0,,,,,,,,,,,,,,,,,34.72750560691996,2431.778681289076,68.25868128907587,0.12286042691834731,9.195145173502361,25.5323604334176
1950.0,,,,,,,,,,,,,,,,,29.209901823420225,2430.558802901567,67.03880290156712,0.12241829187705178,9.032553241758148,20.177348581662077
1952.0,75.31298225108226,8.98580447130541,17.801262074371973,0.1998709219313606,0.11849384359478751,0.010192854170440312,8.815457603066562,0.3312573333860375,0.3239479244893757,0.341321607607778,0.23205411255411257,-0.15678138528138527,-0.0784295139240269,0.6189095238095238,0.002017734201676689,0.12868669776522781,32.02500579459357,2426.492541609872,62.97254160987222,0.12069120360027241,8.48563286720201,23.539372927391558
1953.0,,,,,,,,,,,,,,,,,33.26365154190983,2424.6220614156928,61.10206141569279,0.11995728900313411,8.274953059872145,24.988698482037684
1954.0,,,,,,,,,,,,,,,,,34.95271392461383,2426.65519206154,63.13519206154024,0.12121659957473334,8.602835163247281,26.34987876136655
1955.0,,,,,,,,,,,,,,,,,,2426.004590254869,62.48459025486909,0.12110139565528852,8.554296180555495,
1956.0,,,,,,,,,,,,,,,,,38.33083869002184,,,,,
1957.0,,,,,,,,,,,,,,,,,40.13250523157277,2425.7606145773675,62.24061457736752,0.12141180621858891,8.61153428588134,31.52097094569143
1959.0,,,,,,,,,,,,,,,,,42.9476092027461,2427.549769545713,64.02976954571295,0.12279942605993394,8.999229947900341,33.94837925484576
1959.0,,,,,,,,,,,,,,,,,42.9476092027461,2424.5407361898588,61.02073618985878,0.12120008979504934,8.52127286241104,34.42633634033506
1959.0,,,,,,,,,,,,,,,,,42.9476092027461,2427.549769545713,64.02976954571295,0.12279942605993394,8.999229947900341,33.94837925484576
1959.0,,,,,,,,,,,,,,,,,42.9476092027461,2424.5407361898588,61.02073618985878,0.12120008979504934,8.52127286241104,34.42633634033506
1960.0,,,,,,,,,,,,,,,,,,2431.616030837408,68.09603083740785,0.12519956285458564,9.830930343862587,
1961.0,,,,,,,,,,,,,,,,,44.298859108909305,2429.7455506432284,66.22555064322842,0.12443112964603065,9.518591980559567,34.780267128349735
1962.0,,,,,,,,,,,,,,,,,,2429.6642254173944,66.14422541739441,0.12461935869112106,9.566244844224485,
1963.0,,,,,,,,,,,,,,,,,47.11396308008264,,,,,
1964.0,,,,,,,,,,,,,,,,,43.285421679286905,2429.6642254173944,66.14422541739441,0.12508340850133587,9.695894563158372,33.58952711612854
1965.0,,,,,,,,,,,,,,,,,,2429.826875869062,66.30687586906197,0.12540530734871944,9.796447842852814,
1966.0,,,,,,,,,,,,,,,,,61.189482935949314,,,,,
1967.0,60.78041928251122,10.976582061020563,19.142651689684165,0.19397757723619283,0.12247654047555416,0.029580768830665398,8.166069628663601,0.36563913639400675,0.3869703083798685,0.341321607607778,0.2610946188340807,-0.22455874439461884,-0.11859702966820164,0.48995022421524653,0.04235839840309865,0.15205730930621955,61.189482935949314,2423.890134383188,60.37013438318809,0.1225484488210459,8.786742836830443,33.58952711612854
1970.0,,,,,,,,,,,,,,,,,67.9457324667653,,,,,
1974.0,,,,,,,,,,,,,,,,,,2429.826875869062,66.30687586906197,0.12660548027424715,10.154455434169984,
1981.0,73.28646981981981,20.108883454114032,34.54225896964056,0.22620637239909103,0.13700962566902852,0.036826173462688204,14.433375515526524,0.3801249487481806,0.3821596762851929,0.341321607607778,0.2761315315315316,-0.19414954954954958,-0.11394267029624221,0.5906936936936937,0.042456780978867965,0.17383579913171673,,2447.66,84.13999999999987,0.137714769078354,16.93984272792901,
1983.0,,,,,,,,,,,,,,,,,,2447.66,84.13999999999987,0.137714769078354,16.93984272792901,
1984.0,,,,,,,,,,,,,,,,,,2445.28,81.76000000000022,0.1363302191810671,15.782888278488219,
1985.0,,,,,,,,,,,,,,,,,,2446.96,83.44000000000005,0.1373075485203285,16.5891853754118,
1986.0,,,,,,,,,,,,,,,,,,2443.8,80.2800000000002,0.13546923857267007,15.11257870725407,
1988.0,,,,,,,,,,,,,,,,,,2440.83,77.30999999999995,0.13374145991933267,13.87490143096023,
1990.0,,,,,,,,,,,,,,,,,,2431.1,67.57999999999993,0.12808109416277658,10.71048965915398,
1991.0,,,,,,,,,,,,,,,,,,2427.12,63.59999999999991,0.12576575441857377,9.753303707113131,
1992.0,,,,,,,,,,,,,,,,,,2423.68,60.159999999999854,0.123764556247705,9.058686518548946,
1993.0,,,,,,,,,,,,,,,,,,2421.28,57.76000000000022,0.12236837147733165,8.639638019003705,
1994.0,,,,,,,,,,,,,,,,,,2418.49,54.9699999999998,0.12074530668177216,8.213942149629734,
