date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,slope_dem,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed,obs_tau_b_reglin,obs_u_def_reglin
1917.0,,,,,,,,,,,,,,,,,,2796.5,121.21000000000004,0.0853569369502924,3.3655871523271697,,0.09246174981491567,3.451295452356394
1918.0,,,,,,,,,,,,,,,,,,2796.1,120.80999999999995,0.08530137357580697,3.340398528312287,,0.09227995531670455,3.4198212500919807
1919.0,,,,,,,,,,,,,,,,,,2795.8,120.51000000000022,0.08524581020132155,3.3152099042974035,,0.09214360944304638,3.3964198598052073
1920.0,,,,,,,,,,,,,,,,,,2795.4,120.11000000000013,0.08519024682683612,3.2900212802825206,,0.09196181494483527,3.365488704410698
1921.0,,,,,,,,,,,,,,,,,,2795.0,119.71000000000004,0.0851346834523507,3.2648326562676373,,0.09178002044662414,3.334865038413356
1922.0,,,,,,,,,,,,,,,,,,2794.6,119.30999999999995,0.08507912007786528,3.2396440322527544,,0.09159822594841302,3.3045468171753214
1923.0,,,,,,,,,,,,,,,,,,2794.2,118.90999999999985,0.08502355670337985,3.214455408237871,,0.09141643145020191,3.274532002879308
1924.0,,,,,,,,,,,,,,,,,,2793.8,118.51000000000022,0.08496799332889443,3.1892667842229883,,0.091234636951991,3.2448185645286394
1925.0,,,,,,,,,,,,,,,,,,2793.4,118.11000000000013,0.08491242995440901,3.164078160208105,,0.09105284245377988,3.2154044779471134
1926.0,,,,,,,,,,,,,,,,,,2793.0,117.71000000000004,0.08485686657992358,3.138889536193222,,0.09087104795556877,3.186287725779202
1927.0,,,,,,,,,,,,,,,,,,2792.7,117.40999999999985,0.08480130320543816,3.1137009121783388,,0.09073470208191038,3.164644077643306
1928.0,,,,,,,,,,,,,,,,,,2792.3,117.01000000000022,0.08474573983095274,3.088512288163456,,0.09055290758369947,3.1360428269524485
1929.0,,,,,,,,,,,,,,,,,,2791.9,116.61000000000013,0.08469017645646731,3.0633236641485726,,0.09037111308548836,3.107733398115971
1930.0,,,,,,,,,,,,,,,,,,2791.5,116.21000000000004,0.08463461308198189,3.0381350401336897,,0.09018931858727725,3.0797137993555044
1931.0,,,,,,,,,,,,,,,,,,2791.1,115.80999999999995,0.08457904970749647,3.0129464161188064,,0.09000752408906612,3.051982045713218
1932.0,,,,,,,,,,,,,,,,,,2790.7,115.40999999999985,0.08452348633301104,2.9877577921039236,,0.089825729590855,3.024536159051857
1933.0,,,,,,,,,,,,,,,,,,2790.3,115.01000000000022,0.08446792295852562,2.9625691680890403,,0.0896439350926441,2.9973741680547734
1934.0,,,,,,,,,,,,,,,,,,2790.0,114.71000000000004,0.0844123595840402,2.9373805440741574,,0.08950758921898572,2.9771877993129663
1935.0,,,,,,,,,,,,,,,,,,2789.6,114.30999999999995,0.08435679620955477,2.912191920059274,,0.08932579472077459,2.950517902762534
1936.0,,,,,,,,,,,,,,,,,,2789.2,113.90999999999985,0.08430123283506935,2.887003296044391,,0.08914400022256347,2.92412651592407
