u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,1951.0,,,2049.1067,448.3866999999998,0.12154322574137952,39.33397100913654,
,,,,,,,,,,,,,1952.0,,89.0,,,,,
,,,,,,,,,,,,,1953.0,,,2044.9788,444.25880000000006,0.1209064191527231,38.14199375641694,
,,,,,,,,,,,,,1955.0,,,2042.5021,441.7820999999999,0.12052434137028516,37.44258581547858,
,,,,,,,,,,,,,1956.0,,89.0,,,,,
5.034475267002103,41.64170073425559,0.3106345277126754,0.11941121430877676,0.1188935411789719,36.60722546725349,0.06463721022761104,0.1047940023672137,-0.0281125284738041,0.07189521640091115,-0.00595923639852429,3.153076993166287,0.03557764267964341,1958.0,0.23830475548774865,,,,,,
,,,,,,,,,,,,,1959.0,,87.0,2040.5758,439.85580000000004,0.12022717318992013,36.90667909294568,50.09332090705432
,,,,,,,,,,,,,1962.0,,103.0,2036.25,435.53,0.1195598367861288,35.72861752949663,67.27138247050337
,,,,,,,,,,,,,1964.0,,,2035.05,434.3299999999999,0.1193747141071909,35.4079739065847,
,,,,,,,,,,,,,1965.0,,,2036.6,435.8799999999999,0.11961383090081902,35.822639248146345,
,,,,,,,,,,,,,1966.0,,,2037.2,436.48,0.11970639224028799,35.98434711196489,
,,,,,,,,,,,,,1967.0,,,2036.8,436.0799999999999,0.119644684680642,35.87646773347269,
,,,,,,,,,,,,,1968.0,,100.0,2037.9,437.18000000000006,0.11981438046966843,36.17385100156248,63.82614899843752
,,,,,,,,,,,,,1969.0,,103.0,2037.9,437.18000000000006,0.11981438046966843,36.17385100156248,66.82614899843752
,,,,,,,,,,,,,1970.0,,108.0,2039.9,439.18000000000006,0.12012291826789827,36.720328583221196,71.2796714167788
,,,,,,,,,,,,,1971.0,,113.0,2040.2,439.48,0.12016919893763273,36.80294689690717,76.19705310309283
,,,,,,,,,,,,,1972.0,,109.0,2037.4,436.68000000000006,0.11973724602011097,36.038398141155824,72.96160185884418
,,,,,,,,,,,,,1973.0,,109.0,2040.4,439.68000000000006,0.12020005271745572,36.85811985026363,72.14188014973638
