date,thick_elmer,u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,sigma_plus_tau_b,velocity,altitude,thickness
1925.0,93.06383022388059,12.2429630882364,23.336051921530977,0.1768140549836522,0.12645176621544052,0.10534190510364207,11.093088833294578,0.19079110937240182,0.22940098822648128,0.12474850746268655,-0.17750335820895521,-0.04706963228962464,0.8272410447761195,0.13578340329610653,0.23179367131908257,56.34750410553118,2410.171363882685,130.8013638826851
1952.0,67.7707923076923,3.853246995536277,8.95652799988293,0.14508158827177173,0.10304024291208276,0.07030160601509297,5.103281004346653,0.22384828716775942,0.2697376931312802,0.16285000000000002,-0.1612389423076923,-0.052518119016503335,0.6018692307692308,0.12452969897105765,0.17334184892717575,13.220111267155689,2352.105152637283,72.73515263728314
1967.0,49.58622616822429,6.855120287524025,12.281223476411643,0.14463539295085642,0.11421572932022815,0.06749114449432393,5.426103188887618,0.49405036700559163,0.3578838745664585,0.25781775700934584,-0.22882056074766355,-0.11882884485020527,0.43244953271028047,0.1609265037254951,0.18170687381455208,,2319.787759048213,40.417759048213156
1981.0,56.75908648648649,10.867106166671022,18.823802420339454,0.16700362095058216,0.12098436446167789,0.07975311216904778,7.956696253668433,0.3990163601392206,0.37689918362769287,0.2722385135135136,-0.19043040540540543,-0.11037754754291457,0.49592905405405413,0.16200497896414437,0.20073747663072566,,2339.61,60.24000000000024
