u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,2006.0,,11.199787222535676,2479.42,154.55000000000018,0.08926018419552448,4.1262812284910275,7.073505994044648
,,,,,,,,,,,,,2007.0,,10.198861366118493,2475.31,150.44000000000005,0.08767005666514417,3.7061487311191432,6.49271263499935
2.1905099191694353,5.247534750656854,0.12911470301551337,0.0832526415899818,0.03463021235794439,3.0570248314874187,0.09077729163477151,0.21639492891217627,0.05166379310344827,0.12912241379310346,-0.019341745261593345,0.7143402298850574,0.03738307707150091,2008.0,0.11788285394792619,9.19793550970131,2470.47,145.5999999999999,0.08579749772425835,3.2536457850580853,5.944289724643225
,,,,,,,,,,,,,2009.0,,7.696546725075535,2466.18,141.30999999999995,0.08413772957210963,2.888555540117421,4.807991184958114
,,,,,,,,,,,,,2010.0,,6.895806039941789,2461.52,136.6500000000001,0.08233481125299241,2.5279240324628502,4.367882007478938
,,,,,,,,,,,,,2011.0,,5.99497276916631,2455.74,130.8699999999999,0.08009857350953786,2.1290754190066745,3.8658973501596354
,,,,,,,,,,,,,2012.0,,4.994046912749127,2449.96,125.09000000000015,0.07786233576608348,1.7797144845629504,3.2143324281861765
,,,,,,,,,,,,,2013.0,,4.493583984540535,2445.86,120.99000000000024,0.07627607715913484,1.5595525934027692,2.9340313911377662
,,,,,,,,,,,,,2014.0,,4.493583984540535,2442.5,117.63000000000011,0.07497611888612318,1.3950568380472872,3.0985271464932485
,,,,,,,,,,,,,2015.0,,4.293398813257099,2432.25,107.38000000000011,0.07101047236875149,0.9735172183384132,3.3198815949186855
,,,,,,,,,,,,,2016.0,,4.393491398898817,2426.1,101.23000000000002,0.06863108445832844,0.7722066526967802,3.6212847462020368
1.6533235378846638,2.6507670070511073,0.11592017560188259,0.06596251922964146,0.03612201757337444,0.9974434691664436,0.14777693092846853,0.2843194265728434,0.0871039655172414,0.14343206896551722,-0.028159859216557667,0.4670922413793103,0.06950356934933694,2017.0,0.1020845368030159,3.993121056331958,2415.1,90.23000000000002,0.06437526868358809,0.4931664142864277,3.4999546420455303
,,,,,,,,,,,,,2018.0,,4.1933062276153805,2408.58,83.71000000000004,0.061852730606196546,0.3693823978405059,3.8239238297748748
,,,,,,,,,,,,,2019.0,,3.5927507137650707,2400.0,75.13000000000011,0.0585331943018991,0.245148230331395,3.3476024834336755
,,,,,,,,,,,,,2020.0,,2.291547100422733,2393.1,68.23000000000002,0.055863637134107386,0.171739660332431,2.1198074400903018
,,,,,,,,,,,,,2021.0,,,2387.88,63.01000000000022,0.053844059102821584,0.12916369768100364,
