u_bed_elmer,u_surf_elmer,tau_d_elmer,tau_b_elmer,sigma_elmer,u_def_elmer,slope,averaged_slope,gradxmean,gradymean,gradzmean,normalstress,projvector,date,sigma_plus_tau_b,velocity,altitude,thickness,obs_tau_b,obs_u_def,obs_u_bed
,,,,,,,,,,,,,2001.0,,30.04,2694.08,236.23999999999978,0.08576604114808484,6.662657760964809,23.37734223903519
,,,,,,,,,,,,,2002.0,,31.92,2693.24,235.39999999999964,0.08568082968739688,6.589224496087977,25.330775503912026
2.712585417754575,9.208167194045014,0.10646755429398788,0.08590205237951878,0.023470146694496458,6.4955817762904395,0.0562498401088666,0.08357128783876565,-0.024463924050632913,0.058326265822784815,-0.004000436864785291,1.4066398734177215,0.015203705723218181,2003.0,0.10937219907401524,27.15,2691.16,233.3199999999997,0.0854698298799791,6.410743235754228,20.73925676424577
,,,,,,,,,,,,,2004.0,,23.38,2689.92,232.07999999999993,0.08534404153324929,6.306587261196306,17.073412738803693
,,,,,,,,,,,,,2005.0,,24.6,2688.25,230.40999999999985,0.08517463303402444,6.16892672527241,18.43107327472759
,,,,,,,,,,,,,2006.0,,22.39,2687.63,229.78999999999996,0.08511173886065954,6.118575203286818,16.271424796713184
,,,,,,,,,,,,,2007.0,,21.61,2685.76,227.92000000000007,0.08492204191841375,5.969158090466151,15.640841909533847
2.5297010066604364,8.20174880266764,0.10744938499792492,0.08511726913879691,0.02367003682364044,5.672047796007202,0.06080793693090605,0.08972056620428083,-0.029350316455696204,0.06223607594936709,-0.0047347702256249,1.3145101265822785,0.016587411174993086,2008.0,0.10878730596243735,20.17,2683.47,225.62999999999965,0.08468973924582394,5.791124336504557,14.378875663495446
,,,,,,,,,,,,,2009.0,,18.95,2680.56,222.7199999999998,0.08439454239986928,5.572578222895567,13.377421777104432
,,,,,,,,,,,,,2010.0,,18.4,2680.35,222.50999999999976,0.08437323953469729,5.557134466855753,12.842865533144245
,,,,,,,,,,,,,2011.0,,17.51,2675.57,217.73000000000002,0.08388834574649684,5.217252694875195,12.292747305124806
,,,,,,,,,,,,,2012.0,,17.4,2672.66,214.8199999999997,0.08359314890054213,5.021006214948929,12.378993785051069
,,,,,,,,,,,,,2013.0,,17.06,2671.0,213.15999999999985,0.08342475482346834,4.912572252905407,12.147427747094593
,,,,,,,,,,,,,2014.0,,17.84,2669.13,211.28999999999996,0.08323505788122255,4.793417894700201,13.046582105299798
,,,,,,,,,,,,,2015.0,,15.62,2665.59,207.75,0.08287595243975192,4.576357304196786,11.043642695803214
,,,,,,,,,,,,,2016.0,,15.62,2663.51,205.67000000000007,0.08266495263233414,4.453887490303876,11.166112509696124
2.042030644151243,6.317618938015066,0.10437654582828051,0.08188548777927694,0.019814387885070606,4.275588293863823,0.08430917594099883,0.10416008185636126,-0.04420570522979397,0.06615261489698891,-0.006330312832572753,1.130723771790808,0.014371210902309868,2017.0,0.10169987566434754,15.07,2659.77,201.92999999999984,0.08228555874784255,4.242834760905805,10.827165239094196
,,,,,,,,,,,,,2018.0,,12.74,2657.07,199.23000000000002,0.08201166476705987,4.097584611849872,8.642415388150127
,,,,,,,,,,,,,2019.0,,12.96,2654.78,196.94000000000005,0.0817793620944701,3.978932620573569,8.981067379426431
,,,,,,,,,,,,,2020.0,,12.85,2652.29,194.44999999999982,0.08152677097885938,3.854530901412592,8.995469098587407
,,,,,,,,,,,,,2021.0,,,2650.0,192.15999999999985,0.08129446830626962,3.7442627101278365,
